match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
Bundesliga 2016_120_136_2016-08-28 19:30:00,2016-08-28 19:30:00,True,120,Hoffenheim,d,136,RasenBallsport Leipzig,1.15624,2,2,133,21,7,0.5347,d,1.15624,2.47526,2,2,276,25,7,2.47526
Bundesliga 2016_120_125_2016-09-11 19:30:00,2016-09-11 19:30:00,False,120,Hoffenheim,d,125,Mainz 05,2.26684,4,4,104,22,8,2.4046000000000003,d,2.26684,0.788235,4,4,348,25,5,0.788235
Bundesliga 2016_120_131_2016-09-17 17:30:00,2016-09-17 17:30:00,True,120,Hoffenheim,d,131,Wolfsburg,1.93562,0,0,222,32,4,1.0794,d,1.93562,2.34852,0,0,253,27,9,2.34852
Bundesliga 2016_120_127_2016-09-20 22:00:00,2016-09-20 22:00:00,False,120,Hoffenheim,d,127,Darmstadt,1.44238,1,1,125,27,7,1.2130999999999998,d,1.44238,1.62811,1,1,433,19,2,1.62811
Bundesliga 2016_120_124_2016-09-25 17:30:00,2016-09-25 17:30:00,True,120,Hoffenheim,w,124,Schalke 04,1.8649,2,2,343,19,3,2.0308,w,1.8649,1.04708,1,1,260,34,8,1.04708
Bundesliga 2016_120_126_2016-10-01 17:30:00,2016-10-01 17:30:00,False,120,Hoffenheim,w,126,Ingolstadt,3.31162,2,2,205,30,5,2.1105,w,3.31162,2.21758,1,1,246,38,4,1.45981
Bundesliga 2016_120_135_2016-10-15 17:30:00,2016-10-15 17:30:00,True,120,Hoffenheim,w,135,Freiburg,2.4316,2,2,307,31,4,2.4847999999999995,w,1.67382,0.860554,1,1,220,26,7,0.860554
Bundesliga 2016_119_120_2016-10-22 17:30:00,2016-10-22 17:30:00,False,120,Hoffenheim,w,119,Bayer Leverkusen,2.30615,3,3,263,21,1,2.5787,w,2.30615,0.598561,0,0,396,24,5,0.598561
Bundesliga 2016_120_122_2016-10-30 18:30:00,2016-10-30 18:30:00,True,120,Hoffenheim,w,122,Hertha Berlin,2.77857,1,1,229,20,8,2.835,w,2.77857,0.251867,0,0,326,32,5,0.251867
Bundesliga 2016_117_120_2016-11-05 18:30:00,2016-11-05 18:30:00,False,120,Hoffenheim,d,117,Bayern Munich,0.24666,1,1,373,32,2,0.37129999999999996,d,0.24666,1.49595,1,1,209,29,15,1.49595
Bundesliga 2016_118_120_2016-11-20 18:30:00,2016-11-20 18:30:00,True,120,Hoffenheim,d,118,Hamburger SV,2.31892,2,2,142,19,10,1.7346,d,2.31892,1.80116,2,2,312,38,3,1.80116
Bundesliga 2016_120_130_2016-11-26 18:30:00,2016-11-26 18:30:00,False,120,Hoffenheim,d,130,Borussia M.Gladbach,0.827583,1,1,270,28,10,0.6325,d,0.827583,1.845,1,1,423,28,10,1.845
Bundesliga 2016_120_134_2016-12-03 18:30:00,2016-12-03 18:30:00,True,120,Hoffenheim,w,134,FC Cologne,2.16731,4,4,291,23,7,1.6227,w,2.16731,1.83627,0,0,451,23,5,1.83627
Bundesliga 2016_120_132_2016-12-09 23:30:00,2016-12-09 23:30:00,False,120,Hoffenheim,d,132,Eintracht Frankfurt,0.212786,0,0,176,29,4,0.8473999999999999,d,0.212786,0.582927,0,0,330,46,2,0.582927
Bundesliga 2016_120_129_2016-12-16 19:30:00,2016-12-16 19:30:00,True,120,Hoffenheim,d,129,Borussia Dortmund,1.54298,2,2,223,39,7,1.3937,d,1.54298,1.48937,2,2,266,26,6,1.48937
Bundesliga 2016_120_123_2016-12-21 23:00:00,2016-12-21 23:00:00,True,120,Hoffenheim,d,123,Werder Bremen,1.51059,1,1,229,27,4,2.1853000000000002,d,1.51059,0.546119,1,1,443,30,8,0.546119
Bundesliga 2016_120_121_2017-01-21 17:30:00,2017-01-21 17:30:00,False,120,Hoffenheim,w,121,Augsburg,1.89483,2,2,252,15,4,2.5592,w,1.89483,0.45179,0,0,344,42,2,0.45179
Bundesliga 2016_120_136_2017-01-28 17:30:00,2017-01-28 17:30:00,False,120,Hoffenheim,l,136,RasenBallsport Leipzig,0.793259,1,1,312,24,3,0.7823,l,0.793259,1.47923,2,2,199,45,12,1.47923
Bundesliga 2016_120_125_2017-02-04 14:30:00,2017-02-04 14:30:00,True,120,Hoffenheim,w,125,Mainz 05,2.43327,4,4,213,30,4,2.4341999999999997,w,2.43327,0.895123,0,0,347,37,3,0.895123
Bundesliga 2016_120_131_2017-02-12 14:30:00,2017-02-12 14:30:00,False,120,Hoffenheim,l,131,Wolfsburg,0.874317,1,1,196,17,5,0.3429,l,0.874317,2.33121,2,2,419,44,3,2.33121
Bundesliga 2016_120_127_2017-02-18 14:30:00,2017-02-18 14:30:00,True,120,Hoffenheim,w,127,Darmstadt,1.73239,2,2,239,28,11,2.6005,w,0.974613,0.316848,0,0,358,27,2,0.316848
Bundesliga 2016_120_124_2017-02-26 16:30:00,2017-02-26 16:30:00,False,120,Hoffenheim,d,124,Schalke 04,0.907791,1,1,277,29,4,1.9579,d,0.907791,0.282474,1,1,411,36,7,0.282474
Bundesliga 2016_120_126_2017-03-04 14:30:00,2017-03-04 14:30:00,True,120,Hoffenheim,w,126,Ingolstadt,2.00625,5,5,145,31,4,2.3004999999999995,w,2.00625,0.755565,2,2,312,43,5,0.755565
Bundesliga 2016_120_135_2017-03-11 14:30:00,2017-03-11 14:30:00,False,120,Hoffenheim,d,135,Freiburg,1.59538,1,1,246,22,7,1.7118000000000002,d,1.59538,1.14554,1,1,376,25,7,0.257977
Bundesliga 2016_119_120_2017-03-18 14:30:00,2017-03-18 14:30:00,True,120,Hoffenheim,w,119,Bayer Leverkusen,1.75958,1,1,190,20,5,1.9514000000000002,w,1.75958,0.992443,0,0,458,30,3,0.992443
Bundesliga 2016_120_122_2017-03-31 19:30:00,2017-03-31 19:30:00,False,120,Hoffenheim,w,122,Hertha Berlin,3.16527,3,3,219,28,10,2.9582,w,2.4075,0.269789,1,1,418,33,3,0.269789
Bundesliga 2016_117_120_2017-04-04 19:00:00,2017-04-04 19:00:00,True,120,Hoffenheim,w,117,Bayern Munich,0.972676,1,1,264,24,5,0.6322000000000001,w,0.972676,1.89107,0,0,192,38,19,1.89107
Bundesliga 2016_118_120_2017-04-08 14:30:00,2017-04-08 14:30:00,False,120,Hoffenheim,l,118,Hamburger SV,1.40908,1,1,75,20,4,1.8137999999999999,l,0.651307,0.920754,2,2,215,40,11,0.920754
Bundesliga 2016_120_130_2017-04-15 14:30:00,2017-04-15 14:30:00,True,120,Hoffenheim,w,130,Borussia M.Gladbach,2.0053,5,5,347,15,3,1.1372,w,2.0053,2.23834,3,3,305,36,6,2.23834
Bundesliga 2016_120_134_2017-04-21 19:30:00,2017-04-21 19:30:00,False,120,Hoffenheim,d,134,FC Cologne,1.16684,1,1,165,21,8,1.3342,d,1.16684,1.18729,1,1,325,28,9,1.18729
Bundesliga 2016_120_132_2017-04-30 16:30:00,2017-04-30 16:30:00,True,120,Hoffenheim,w,132,Eintracht Frankfurt,0.595004,1,1,117,32,6,1.7296,w,0.595004,0.172208,0,0,417,33,0,0.172208
Bundesliga 2016_120_129_2017-05-06 14:30:00,2017-05-06 14:30:00,False,120,Hoffenheim,l,129,Borussia Dortmund,1.03413,1,1,192,22,3,0.2873,l,0.276516,2.58723,2,2,383,29,6,1.82945
Bundesliga 2016_120_123_2017-05-13 14:30:00,2017-05-13 14:30:00,False,120,Hoffenheim,w,123,Werder Bremen,1.01187,5,5,285,19,3,0.9908999999999999,w,1.01187,1.44786,3,3,329,36,9,1.44786
Bundesliga 2016_120_121_2017-05-20 14:30:00,2017-05-20 14:30:00,True,120,Hoffenheim,d,121,Augsburg,0.825898,0,0,96,22,6,1.8597000000000001,d,0.825898,0.264815,0,0,505,16,4,0.264815
