match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
Bundesliga 2021_129_132_2021-08-14 16:30:00,2021-08-14 16:30:00,False,132,Eintracht Frankfurt,l,129,Borussia Dortmund,1.36709,2,2,411,31,1,0.5086,l,1.36709,2.83799,5,5,219,14,17,2.83799
Bundesliga 2021_121_132_2021-08-21 13:30:00,2021-08-21 13:30:00,True,132,Eintracht Frankfurt,d,121,Augsburg,1.3297,0,0,119,25,8,2.344,d,1.3297,0.16593,0,0,244,18,5,0.16593
Bundesliga 2021_132_262_2021-08-28 13:30:00,2021-08-28 13:30:00,False,132,Eintracht Frankfurt,d,262,Arminia Bielefeld,1.78556,1,1,159,25,10,2.2974,d,1.78556,0.626534,1,1,425,22,2,0.626534
Bundesliga 2021_132_133_2021-09-12 13:30:00,2021-09-12 13:30:00,True,132,Eintracht Frankfurt,d,133,VfB Stuttgart,1.46763,1,1,190,39,7,1.5425999999999997,d,1.46763,1.2361,1,1,273,17,2,1.2361
Bundesliga 2021_131_132_2021-09-19 17:30:00,2021-09-19 17:30:00,False,132,Eintracht Frankfurt,d,131,Wolfsburg,0.280625,1,1,303,33,3,0.2291,d,0.280625,1.84989,1,1,138,20,5,1.84989
Bundesliga 2021_132_134_2021-09-25 13:30:00,2021-09-25 13:30:00,True,132,Eintracht Frankfurt,d,134,FC Cologne,0.950916,1,1,216,32,6,1.177,d,0.950916,1.10981,1,1,122,27,11,1.10981
Bundesliga 2021_117_132_2021-10-03 15:30:00,2021-10-03 15:30:00,False,132,Eintracht Frankfurt,w,117,Bayern Munich,0.389616,2,2,401,12,2,0.2228,w,0.389616,2.18047,1,1,138,23,21,2.18047
Bundesliga 2021_122_132_2021-10-16 13:30:00,2021-10-16 13:30:00,True,132,Eintracht Frankfurt,l,122,Hertha Berlin,1.70283,1,1,192,38,5,0.7616,l,0.945053,2.56404,2,2,269,26,4,2.56404
Bundesliga 2021_132_268_2021-10-24 17:30:00,2021-10-24 17:30:00,False,132,Eintracht Frankfurt,l,268,Bochum,1.51826,0,0,156,20,4,0.5922000000000001,l,0.76048,2.78664,2,2,282,25,6,2.78664
Bundesliga 2021_132_136_2021-10-30 16:30:00,2021-10-30 16:30:00,True,132,Eintracht Frankfurt,d,136,RasenBallsport Leipzig,0.594345,1,1,288,24,2,0.029900000000000003,d,0.594345,3.99211,1,1,259,23,11,3.99211
Bundesliga 2021_132_267_2021-11-07 18:30:00,2021-11-07 18:30:00,False,132,Eintracht Frankfurt,w,267,Greuther Fuerth,1.26639,2,2,256,23,2,0.5652,w,1.26639,2.4344,1,1,200,20,3,2.4344
Bundesliga 2021_132_135_2021-11-21 14:30:00,2021-11-21 14:30:00,False,132,Eintracht Frankfurt,w,135,Freiburg,1.24268,2,2,319,20,3,1.1414000000000002,w,1.24268,1.5667,0,0,197,15,11,1.5667
Bundesliga 2021_132_240_2021-11-28 14:30:00,2021-11-28 14:30:00,True,132,Eintracht Frankfurt,w,240,Union Berlin,1.69692,2,2,282,19,8,1.8495,w,1.69692,1.07386,1,1,299,16,6,0.316086
Bundesliga 2021_120_132_2021-12-04 14:30:00,2021-12-04 14:30:00,False,132,Eintracht Frankfurt,l,120,Hoffenheim,1.57864,2,2,298,25,2,1.8814000000000002,l,1.57864,0.924975,3,3,349,22,3,0.924975
Bundesliga 2021_119_132_2021-12-12 16:30:00,2021-12-12 16:30:00,True,132,Eintracht Frankfurt,w,119,Bayer Leverkusen,1.44415,5,5,295,26,4,1.2035,w,1.44415,1.60141,2,2,235,15,10,0.843633
Bundesliga 2021_130_132_2021-12-15 17:30:00,2021-12-15 17:30:00,False,132,Eintracht Frankfurt,w,130,Borussia M.Gladbach,2.50286,3,3,300,33,7,1.5815,w,2.50286,2.22983,2,2,194,27,7,1.47205
Bundesliga 2021_125_132_2021-12-18 14:30:00,2021-12-18 14:30:00,True,132,Eintracht Frankfurt,w,125,Mainz 05,1.52805,1,1,253,30,5,2.0119,w,1.52805,0.832437,0,0,272,20,8,0.832437
Bundesliga 2021_129_132_2022-01-08 17:30:00,2022-01-08 17:30:00,True,132,Eintracht Frankfurt,l,129,Borussia Dortmund,1.77844,2,2,386,18,3,1.0095,l,1.77844,2.38227,3,3,207,14,8,2.38227
Bundesliga 2021_121_132_2022-01-16 14:30:00,2022-01-16 14:30:00,False,132,Eintracht Frankfurt,d,121,Augsburg,2.14731,1,1,216,33,7,2.3678999999999997,d,2.14731,0.834967,1,1,259,18,7,0.834967
Bundesliga 2021_132_262_2022-01-21 19:30:00,2022-01-21 19:30:00,True,132,Eintracht Frankfurt,l,262,Arminia Bielefeld,1.44952,0,0,130,32,7,1.2506,l,1.44952,1.56136,2,2,396,28,4,1.56136
Bundesliga 2021_132_133_2022-02-05 14:30:00,2022-02-05 14:30:00,False,132,Eintracht Frankfurt,w,133,VfB Stuttgart,0.842047,3,3,308,32,5,0.5014,w,0.842047,2.12047,2,2,172,21,7,2.12047
Bundesliga 2021_131_132_2022-02-12 14:30:00,2022-02-12 14:30:00,True,132,Eintracht Frankfurt,l,131,Wolfsburg,0.879318,0,0,152,34,10,0.7395,l,0.879318,1.61974,2,2,287,20,4,0.861964
Bundesliga 2021_132_134_2022-02-19 17:30:00,2022-02-19 17:30:00,False,132,Eintracht Frankfurt,l,134,FC Cologne,0.678832,0,0,298,33,4,0.7206,l,0.678832,1.43278,1,1,182,24,10,1.43278
Bundesliga 2021_117_132_2022-02-26 17:30:00,2022-02-26 17:30:00,True,132,Eintracht Frankfurt,l,117,Bayern Munich,1.1892,0,0,417,22,5,0.5165,l,1.1892,2.60814,1,1,142,17,14,2.60814
Bundesliga 2021_122_132_2022-03-05 14:30:00,2022-03-05 14:30:00,False,132,Eintracht Frankfurt,w,122,Hertha Berlin,1.37042,4,4,242,22,6,2.1483,w,1.37042,0.483243,1,1,270,25,5,0.483243
Bundesliga 2021_132_268_2022-03-13 16:30:00,2022-03-13 16:30:00,True,132,Eintracht Frankfurt,w,268,Bochum,1.55276,2,2,199,21,6,1.6486999999999998,w,1.55276,1.20928,1,1,226,30,4,1.20928
Bundesliga 2021_132_136_2022-03-20 14:30:00,2022-03-20 14:30:00,False,132,Eintracht Frankfurt,d,136,RasenBallsport Leipzig,0.258751,0,0,344,37,2,0.5667,d,0.258751,1.05989,0,0,329,23,17,1.05989
Bundesliga 2021_132_267_2022-04-02 13:30:00,2022-04-02 13:30:00,True,132,Eintracht Frankfurt,d,267,Greuther Fuerth,1.31928,0,0,178,25,8,2.1012999999999997,d,1.31928,0.466385,0,0,406,14,6,0.466385
Bundesliga 2021_132_135_2022-04-10 15:30:00,2022-04-10 15:30:00,True,132,Eintracht Frankfurt,l,135,Freiburg,1.09915,1,1,195,23,3,1.0633,l,1.09915,1.46109,2,2,222,19,10,1.46109
Bundesliga 2021_132_240_2022-04-17 15:30:00,2022-04-17 15:30:00,False,132,Eintracht Frankfurt,l,240,Union Berlin,0.513925,0,0,219,20,4,0.6656,l,0.513925,1.3196,2,2,324,29,10,1.3196
Bundesliga 2021_120_132_2022-04-23 13:30:00,2022-04-23 13:30:00,True,132,Eintracht Frankfurt,d,120,Hoffenheim,1.06541,2,2,288,27,5,1.5877999999999999,d,1.06541,0.757228,2,2,293,17,9,0.757228
Bundesliga 2021_119_132_2022-05-02 18:30:00,2022-05-02 18:30:00,False,132,Eintracht Frankfurt,l,119,Bayer Leverkusen,0.349041,0,0,431,28,3,0.19340000000000002,l,0.349041,2.17544,2,2,322,15,7,2.17544
Bundesliga 2021_130_132_2022-05-08 13:30:00,2022-05-08 13:30:00,True,132,Eintracht Frankfurt,d,130,Borussia M.Gladbach,0.808226,1,1,402,19,3,0.5007,d,0.808226,2.02639,1,1,344,19,7,2.02639
Bundesliga 2021_125_132_2022-05-14 13:30:00,2022-05-14 13:30:00,False,132,Eintracht Frankfurt,d,125,Mainz 05,1.70213,2,2,263,24,4,2.1095,d,1.70213,0.850382,2,2,281,26,5,0.850382
