match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
Bundesliga 2016_119_130_2016-08-27 20:30:00,2016-08-27 20:30:00,True,130,Borussia M.Gladbach,w,119,Bayer Leverkusen,1.88815,2,2,218,25,3,1.9589,w,1.88815,1.11067,1,1,266,40,7,1.11067
Bundesliga 2016_130_135_2016-09-10 17:30:00,2016-09-10 17:30:00,False,130,Borussia M.Gladbach,l,135,Freiburg,0.130259,1,1,165,16,0,0.1926,l,0.130259,1.55438,3,3,435,30,4,0.796602
Bundesliga 2016_123_130_2016-09-17 20:30:00,2016-09-17 20:30:00,True,130,Borussia M.Gladbach,w,123,Werder Bremen,3.63049,4,4,231,22,6,2.7774,w,2.87271,1.20156,1,1,398,30,5,1.20156
Bundesliga 2016_130_136_2016-09-21 22:00:00,2016-09-21 22:00:00,False,130,Borussia M.Gladbach,d,136,RasenBallsport Leipzig,0.224262,1,1,185,32,4,0.306,d,0.224262,1.58682,1,1,344,29,5,1.58682
Bundesliga 2016_126_130_2016-09-24 17:30:00,2016-09-24 17:30:00,True,130,Borussia M.Gladbach,w,126,Ingolstadt,1.18177,2,2,223,31,5,1.9549,w,1.18177,0.535119,0,0,323,29,3,0.535119
Bundesliga 2016_124_130_2016-10-02 19:30:00,2016-10-02 19:30:00,False,130,Borussia M.Gladbach,l,124,Schalke 04,0.802215,0,0,178,18,6,0.1375,l,0.802215,3.05307,4,4,600,33,5,2.29529
Bundesliga 2016_118_130_2016-10-15 17:30:00,2016-10-15 17:30:00,True,130,Borussia M.Gladbach,d,118,Hamburger SV,3.46166,0,0,90,27,13,2.9623999999999997,d,1.93356,0.209913,0,0,471,21,0,0.209913
Bundesliga 2016_117_130_2016-10-22 20:30:00,2016-10-22 20:30:00,False,130,Borussia M.Gladbach,l,117,Bayern Munich,0.49977,0,0,443,26,6,0.44600000000000006,l,0.49977,1.73353,2,2,308,32,7,1.73353
Bundesliga 2016_130_132_2016-10-28 22:30:00,2016-10-28 22:30:00,True,130,Borussia M.Gladbach,d,132,Eintracht Frankfurt,0.605662,0,0,182,24,5,1.5608,d,0.605662,0.388618,0,0,463,30,5,0.388618
Bundesliga 2016_122_130_2016-11-04 23:30:00,2016-11-04 23:30:00,False,130,Borussia M.Gladbach,l,122,Hertha Berlin,0.636014,0,0,273,26,6,0.5357000000000001,l,0.636014,1.66602,3,3,328,34,7,1.66602
Bundesliga 2016_130_134_2016-11-19 18:30:00,2016-11-19 18:30:00,True,130,Borussia M.Gladbach,l,134,FC Cologne,2.04672,1,1,188,22,12,2.5548,l,2.04672,0.413052,2,2,322,31,1,0.413052
Bundesliga 2016_120_130_2016-11-26 18:30:00,2016-11-26 18:30:00,True,130,Borussia M.Gladbach,d,120,Hoffenheim,1.845,1,1,423,28,10,2.1496000000000004,d,1.845,0.827583,1,1,270,28,10,0.827583
Bundesliga 2016_129_130_2016-12-03 18:30:00,2016-12-03 18:30:00,False,130,Borussia M.Gladbach,l,129,Borussia Dortmund,0.731465,1,1,531,17,0,0.3012,l,0.731465,2.39193,4,4,252,34,11,2.39193
Bundesliga 2016_125_130_2016-12-11 18:30:00,2016-12-11 18:30:00,True,130,Borussia M.Gladbach,w,125,Mainz 05,0.355797,1,1,201,28,2,1.0767000000000002,w,0.355797,0.530834,0,0,320,35,7,0.530834
Bundesliga 2016_121_130_2016-12-17 18:30:00,2016-12-17 18:30:00,False,130,Borussia M.Gladbach,l,121,Augsburg,0.283914,0,0,309,32,1,1.1407,l,0.283914,0.34872,1,1,461,30,3,0.34872
Bundesliga 2016_130_131_2016-12-20 23:00:00,2016-12-20 23:00:00,True,130,Borussia M.Gladbach,l,131,Wolfsburg,1.53544,1,1,208,31,5,0.8914,l,1.53544,2.26217,2,2,367,28,3,2.26217
Bundesliga 2016_127_130_2017-01-21 17:30:00,2017-01-21 17:30:00,False,130,Borussia M.Gladbach,d,127,Darmstadt,1.26715,0,0,108,28,3,1.7574999999999998,d,1.26715,0.802235,0,0,331,25,2,0.802235
Bundesliga 2016_119_130_2017-01-28 20:30:00,2017-01-28 20:30:00,False,130,Borussia M.Gladbach,w,119,Bayer Leverkusen,1.90101,3,3,308,33,4,1.6726999999999999,w,1.90101,1.53578,2,2,206,37,7,1.53578
Bundesliga 2016_130_135_2017-02-04 14:30:00,2017-02-04 14:30:00,True,130,Borussia M.Gladbach,w,135,Freiburg,1.86188,3,3,290,18,8,2.4496,w,1.86188,0.546023,0,0,256,20,11,0.546023
Bundesliga 2016_123_130_2017-02-11 14:30:00,2017-02-11 14:30:00,False,130,Borussia M.Gladbach,w,123,Werder Bremen,1.32359,1,1,351,20,6,1.5682,w,1.32359,1.06174,0,0,222,23,13,1.06174
Bundesliga 2016_130_136_2017-02-19 14:30:00,2017-02-19 14:30:00,True,130,Borussia M.Gladbach,l,136,RasenBallsport Leipzig,1.38933,1,1,179,28,6,1.9651000000000003,l,0.631558,0.75509,2,2,290,28,3,0.75509
Bundesliga 2016_126_130_2017-02-26 14:30:00,2017-02-26 14:30:00,False,130,Borussia M.Gladbach,w,126,Ingolstadt,1.15857,2,2,218,19,2,1.6497000000000002,w,1.15857,0.876174,0,0,207,29,6,0.876174
Bundesliga 2016_124_130_2017-03-04 17:30:00,2017-03-04 17:30:00,True,130,Borussia M.Gladbach,w,124,Schalke 04,3.02164,4,4,485,24,9,2.473,w,3.02164,1.29836,2,2,251,38,4,0.540586
