match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
Bundesliga 2015_129_130_2015-08-15 20:30:00,2015-08-15 20:30:00,True,129,Borussia Dortmund,w,130,Borussia M.Gladbach,2.42013,4,4,321,28,7,2.8414,w,2.42013,0.18521,0,0,385,19,1,0.18521
Bundesliga 2015_126_129_2015-08-23 17:30:00,2015-08-23 17:30:00,False,129,Borussia Dortmund,w,126,Ingolstadt,3.63386,4,4,122,28,15,2.9779999999999998,w,2.87608,0.0514071,0,0,297,32,1,0.0514071
Bundesliga 2015_122_129_2015-08-30 17:30:00,2015-08-30 17:30:00,True,129,Borussia Dortmund,w,122,Hertha Berlin,3.73248,3,3,184,34,10,2.9256,w,3.73248,0.633538,1,1,307,21,1,0.633538
Bundesliga 2015_128_129_2015-09-12 17:30:00,2015-09-12 17:30:00,False,129,Borussia Dortmund,w,128,Hannover 96,2.16909,4,4,120,20,18,2.6185000000000005,w,0.65354,0.582795,2,2,323,12,1,0.582795
Bundesliga 2015_119_129_2015-09-20 19:30:00,2015-09-20 19:30:00,True,129,Borussia Dortmund,w,119,Bayer Leverkusen,4.08165,3,3,214,37,14,2.8865,w,3.32388,0.927753,0,0,309,37,5,0.927753
Bundesliga 2015_120_129_2015-09-23 22:00:00,2015-09-23 22:00:00,False,129,Borussia Dortmund,d,120,Hoffenheim,1.63998,1,1,121,25,11,1.7229999999999999,d,1.63998,1.18726,1,1,420,27,4,1.18726
Bundesliga 2015_127_129_2015-09-27 19:30:00,2015-09-27 19:30:00,True,129,Borussia Dortmund,d,127,Darmstadt,1.97055,2,2,96,26,17,2.5162,d,1.97055,0.508638,2,2,368,29,1,0.508638
Bundesliga 2015_117_129_2015-10-04 19:30:00,2015-10-04 19:30:00,False,129,Borussia Dortmund,l,117,Bayern Munich,1.10489,1,1,371,28,3,0.1156,l,1.10489,3.72164,5,5,264,31,11,2.96386
Bundesliga 2015_125_129_2015-10-16 22:30:00,2015-10-16 22:30:00,False,129,Borussia Dortmund,w,125,Mainz 05,3.64229,2,2,307,35,12,2.6053,w,2.86537,1.55155,0,0,219,41,9,1.55155
Bundesliga 2015_121_129_2015-10-25 18:30:00,2015-10-25 18:30:00,True,129,Borussia Dortmund,w,121,Augsburg,4.21104,5,5,218,22,18,2.9914,w,4.21104,0.293643,1,1,331,30,3,0.293643
Bundesliga 2015_123_129_2015-10-31 18:30:00,2015-10-31 18:30:00,False,129,Borussia Dortmund,w,123,Werder Bremen,3.35901,3,3,149,36,12,2.7806,w,3.35901,0.983033,1,1,525,25,5,0.983033
Bundesliga 2015_124_129_2015-11-08 18:30:00,2015-11-08 18:30:00,True,129,Borussia Dortmund,w,124,Schalke 04,2.14772,3,3,259,25,12,1.954,w,2.14772,1.37138,2,2,374,22,3,1.37138
Bundesliga 2015_118_129_2015-11-20 23:45:00,2015-11-20 23:45:00,False,129,Borussia Dortmund,l,118,Hamburger SV,2.31377,1,1,125,28,10,1.9836,l,2.31377,1.47142,3,3,379,32,2,0.713809
Bundesliga 2015_129_133_2015-11-29 18:30:00,2015-11-29 18:30:00,True,129,Borussia Dortmund,w,133,VfB Stuttgart,2.12434,4,4,145,23,6,2.3803,w,2.12434,0.700582,1,1,481,28,5,0.700582
Bundesliga 2015_129_131_2015-12-05 21:30:00,2015-12-05 21:30:00,False,129,Borussia Dortmund,w,131,Wolfsburg,2.58853,2,2,271,25,5,2.0022,w,2.58853,1.78593,1,1,211,17,5,1.02816
Bundesliga 2015_129_132_2015-12-13 20:30:00,2015-12-13 20:30:00,True,129,Borussia Dortmund,w,132,Eintracht Frankfurt,6.02931,4,4,163,21,22,3.0,w,5.27153,0.133013,1,1,328,9,0,0.133013
Bundesliga 2015_129_134_2015-12-19 18:30:00,2015-12-19 18:30:00,False,129,Borussia Dortmund,l,134,FC Cologne,0.750674,1,1,122,23,9,1.2801,l,0.750674,0.769926,2,2,380,25,6,0.769926
Bundesliga 2015_129_130_2016-01-23 21:30:00,2016-01-23 21:30:00,False,129,Borussia Dortmund,w,130,Borussia M.Gladbach,2.60367,3,3,287,35,13,2.4801,w,2.60367,0.969724,1,1,260,28,9,0.969724
Bundesliga 2015_126_129_2016-01-30 18:30:00,2016-01-30 18:30:00,True,129,Borussia Dortmund,w,126,Ingolstadt,2.19495,2,2,103,30,5,2.8245,w,2.19495,0.145484,0,0,292,37,1,0.145484
Bundesliga 2015_122_129_2016-02-06 18:30:00,2016-02-06 18:30:00,False,129,Borussia Dortmund,d,122,Hertha Berlin,0.391491,0,0,185,34,7,0.8168,d,0.391491,0.881103,0,0,400,17,3,0.881103
Bundesliga 2015_128_129_2016-02-13 18:30:00,2016-02-13 18:30:00,True,129,Borussia Dortmund,w,128,Hannover 96,1.23883,1,1,184,39,5,2.3404,w,1.23883,0.212153,0,0,537,9,2,0.212153
Bundesliga 2015_119_129_2016-02-21 18:30:00,2016-02-21 18:30:00,False,129,Borussia Dortmund,w,119,Bayer Leverkusen,1.25829,1,1,209,28,5,1.8058,w,1.25829,0.788355,0,0,241,39,8,0.788355
Bundesliga 2015_120_129_2016-02-28 20:30:00,2016-02-28 20:30:00,True,129,Borussia Dortmund,w,120,Hoffenheim,2.47417,3,3,139,21,13,2.4421,w,2.47417,0.88117,1,1,503,22,6,0.88117
