match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
Bundesliga 2024_136_268_2024-08-24 13:30:00,2024-08-24 13:30:00,True,136,RasenBallsport Leipzig,w,268,Bochum,0.937134,1,1,155,12,8,0.9835,w,0.937134,1.31541,0,0,312,29,1,1.31541
Bundesliga 2024_119_136_2024-08-31 16:30:00,2024-08-31 16:30:00,False,136,RasenBallsport Leipzig,w,119,Bayer Leverkusen,1.50532,3,3,285,23,2,0.3728,w,1.50532,3.42266,2,2,210,14,16,3.42266
Bundesliga 2024_136_240_2024-09-14 13:30:00,2024-09-14 13:30:00,True,136,RasenBallsport Leipzig,d,240,Union Berlin,1.29462,0,0,192,22,5,1.7808,d,0.536839,0.859112,0,0,482,17,4,0.859112
Bundesliga 2024_136_288_2024-09-22 17:30:00,2024-09-22 17:30:00,False,136,RasenBallsport Leipzig,d,288,St. Pauli,0.841324,0,0,148,24,5,0.7297,d,0.841324,1.67285,0,0,461,24,13,1.67285
Bundesliga 2024_121_136_2024-09-28 13:30:00,2024-09-28 13:30:00,True,136,RasenBallsport Leipzig,w,121,Augsburg,2.81593,4,4,232,16,13,2.5297,w,2.81593,1.07415,0,0,334,21,4,0.316378
Bundesliga 2024_136_280_2024-10-06 13:30:00,2024-10-06 13:30:00,False,136,RasenBallsport Leipzig,w,280,FC Heidenheim,1.81585,1,1,201,29,7,1.933,w,1.81585,1.08159,0,0,249,22,6,1.08159
Bundesliga 2024_125_136_2024-10-19 13:30:00,2024-10-19 13:30:00,False,136,RasenBallsport Leipzig,w,125,Mainz 05,2.16084,2,2,235,21,2,2.5484999999999998,w,2.16084,0.611288,0,0,247,31,11,0.611288
Bundesliga 2024_135_136_2024-10-26 13:30:00,2024-10-26 13:30:00,True,136,RasenBallsport Leipzig,w,135,Freiburg,2.69047,3,3,342,22,10,2.0217,w,2.69047,1.75887,1,1,244,20,7,1.75887
Bundesliga 2024_129_136_2024-11-02 17:30:00,2024-11-02 17:30:00,False,136,RasenBallsport Leipzig,l,129,Borussia Dortmund,0.23928,1,1,306,17,8,0.0476,l,0.23928,3.30102,2,2,244,22,10,3.30102
Bundesliga 2024_130_136_2024-11-09 17:30:00,2024-11-09 17:30:00,True,136,RasenBallsport Leipzig,d,130,Borussia M.Gladbach,0.849803,0,0,236,30,5,0.9387000000000001,d,0.849803,1.31521,0,0,363,16,2,1.31521
