match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
Bundesliga 2020_122_123_2020-09-19 13:30:00,2020-09-19 13:30:00,True,123,Werder Bremen,l,122,Hertha Berlin,0.495892,1,1,266,22,6,0.3489,l,0.495892,2.05406,4,4,163,34,3,2.05406
Bundesliga 2020_123_124_2020-09-26 16:30:00,2020-09-26 16:30:00,False,123,Werder Bremen,w,124,Schalke 04,3.10437,3,3,303,32,4,2.3402999999999996,w,2.34668,1.67597,1,1,87,22,3,1.67597
Bundesliga 2020_123_262_2020-10-03 13:30:00,2020-10-03 13:30:00,True,123,Werder Bremen,w,262,Arminia Bielefeld,0.346071,1,1,391,19,5,0.6454,w,0.346071,1.02247,0,0,154,20,7,1.02247
Bundesliga 2020_123_135_2020-10-17 13:30:00,2020-10-17 13:30:00,False,123,Werder Bremen,d,135,Freiburg,1.6646,1,1,311,23,2,1.8842000000000003,d,0.90682,1.05894,1,1,190,21,14,1.05894
Bundesliga 2020_120_123_2020-10-25 17:00:00,2020-10-25 17:00:00,True,123,Werder Bremen,d,120,Hoffenheim,0.229596,1,1,257,16,1,0.6536,d,0.229596,0.870978,1,1,297,23,5,0.870978
Bundesliga 2020_123_132_2020-10-31 14:30:00,2020-10-31 14:30:00,False,123,Werder Bremen,d,132,Eintracht Frankfurt,0.733652,1,1,405,13,1,0.32839999999999997,d,0.733652,2.49235,1,1,131,26,8,2.49235
Bundesliga 2020_123_134_2020-11-06 19:30:00,2020-11-06 19:30:00,True,123,Werder Bremen,d,134,FC Cologne,1.35118,1,1,184,32,6,2.2982,d,0.5934,0.399372,1,1,429,18,2,0.399372
Bundesliga 2020_117_123_2020-11-21 14:30:00,2020-11-21 14:30:00,False,123,Werder Bremen,d,117,Bayern Munich,1.63104,1,1,266,16,4,1.3489,d,1.63104,1.6736,1,1,129,33,18,1.6736
Bundesliga 2020_123_131_2020-11-27 19:30:00,2020-11-27 19:30:00,False,123,Werder Bremen,l,131,Wolfsburg,0.860897,3,3,350,19,4,0.7857000000000001,l,0.860897,1.53686,5,5,236,25,12,1.53686
Bundesliga 2020_123_133_2020-12-06 14:30:00,2020-12-06 14:30:00,True,123,Werder Bremen,l,133,VfB Stuttgart,0.647875,1,1,301,36,4,0.2814,l,0.647875,2.13261,2,2,313,29,5,1.37483
Bundesliga 2020_123_136_2020-12-12 14:30:00,2020-12-12 14:30:00,False,123,Werder Bremen,l,136,RasenBallsport Leipzig,0.599394,0,0,341,19,3,0.2454,l,0.599394,2.40107,2,2,316,35,6,1.64329
Bundesliga 2020_123_129_2020-12-15 19:30:00,2020-12-15 19:30:00,True,123,Werder Bremen,l,129,Borussia Dortmund,0.14594,1,1,326,22,3,0.0094,l,0.14594,3.37771,2,2,293,23,11,2.39074
Bundesliga 2020_123_125_2020-12-19 14:30:00,2020-12-19 14:30:00,False,123,Werder Bremen,w,125,Mainz 05,1.30319,1,1,252,27,2,2.2108,w,1.30319,0.388426,0,0,355,26,2,0.388426
Bundesliga 2020_123_240_2021-01-02 14:30:00,2021-01-02 14:30:00,True,123,Werder Bremen,l,240,Union Berlin,1.0178,0,0,185,26,3,1.065,l,1.0178,1.30377,2,2,320,21,4,1.30377
Bundesliga 2020_119_123_2021-01-09 14:30:00,2021-01-09 14:30:00,False,123,Werder Bremen,d,119,Bayer Leverkusen,0.481943,1,1,394,18,2,1.2294,d,0.481943,0.588228,1,1,115,31,7,0.588228
Bundesliga 2020_121_123_2021-01-16 14:30:00,2021-01-16 14:30:00,True,123,Werder Bremen,w,121,Augsburg,1.20083,2,2,308,18,6,1.5694,w,1.20083,0.943511,0,0,268,26,3,0.943511
Bundesliga 2020_123_130_2021-01-19 17:30:00,2021-01-19 17:30:00,False,123,Werder Bremen,l,130,Borussia M.Gladbach,0.813286,0,0,336,10,4,1.4889,l,0.813286,0.645527,1,1,256,30,7,0.645527
Bundesliga 2020_122_123_2021-01-23 17:30:00,2021-01-23 17:30:00,False,123,Werder Bremen,w,122,Hertha Berlin,1.39323,4,4,275,17,1,0.8856,w,0.635531,1.99787,1,1,142,22,9,1.24033
Bundesliga 2020_123_124_2021-01-30 14:30:00,2021-01-30 14:30:00,True,123,Werder Bremen,d,124,Schalke 04,0.64374,1,1,334,25,8,1.4413,d,0.64374,0.467918,1,1,244,27,3,0.467918
Bundesliga 2020_123_135_2021-02-13 14:30:00,2021-02-13 14:30:00,True,123,Werder Bremen,d,135,Freiburg,0.907057,0,0,371,16,1,1.8933,d,0.907057,0.375641,0,0,326,27,2,0.375641
Bundesliga 2020_120_123_2021-02-21 17:00:00,2021-02-21 17:00:00,False,123,Werder Bremen,l,120,Hoffenheim,0.109963,0,0,273,25,3,0.0584,l,0.109963,2.66057,4,4,280,24,7,2.66057
Bundesliga 2020_123_132_2021-02-26 19:30:00,2021-02-26 19:30:00,True,123,Werder Bremen,w,132,Eintracht Frankfurt,1.10682,2,2,355,18,6,1.2973,w,1.10682,1.17887,1,1,151,36,8,1.17887
Bundesliga 2020_123_134_2021-03-07 14:30:00,2021-03-07 14:30:00,False,123,Werder Bremen,d,134,FC Cologne,1.20768,1,1,308,12,2,1.1334,d,1.20768,1.50386,1,1,139,19,5,1.50386
Bundesliga 2020_123_262_2021-03-10 19:30:00,2021-03-10 19:30:00,False,123,Werder Bremen,w,262,Arminia Bielefeld,1.64589,2,2,300,15,4,0.7836000000000001,w,1.64589,2.49186,0,0,167,29,17,2.49186
Bundesliga 2020_117_123_2021-03-13 14:30:00,2021-03-13 14:30:00,True,123,Werder Bremen,l,117,Bayern Munich,0.76636,1,1,326,7,5,0.0587,l,0.76636,3.96745,3,3,306,40,25,3.96745
Bundesliga 2020_123_131_2021-03-20 14:30:00,2021-03-20 14:30:00,True,123,Werder Bremen,l,131,Wolfsburg,1.06983,1,1,234,29,4,1.2288999999999999,l,1.06983,1.20287,2,2,249,32,4,1.20287
Bundesliga 2020_123_133_2021-04-04 13:30:00,2021-04-04 13:30:00,False,123,Werder Bremen,l,133,VfB Stuttgart,0.362475,0,0,355,28,13,0.9630000000000001,l,0.362475,0.695308,1,1,220,23,9,0.695308
Bundesliga 2020_123_136_2021-04-10 13:30:00,2021-04-10 13:30:00,True,123,Werder Bremen,l,136,RasenBallsport Leipzig,1.32791,1,1,384,33,3,1.0498,l,0.570135,1.68371,4,4,226,21,12,1.68371
Bundesliga 2020_123_129_2021-04-18 13:30:00,2021-04-18 13:30:00,False,123,Werder Bremen,l,129,Borussia Dortmund,0.973347,1,1,424,11,1,0.21610000000000001,l,0.973347,3.07111,4,4,226,29,7,2.31333
Bundesliga 2020_123_125_2021-04-21 18:30:00,2021-04-21 18:30:00,True,123,Werder Bremen,l,125,Mainz 05,0.8847,0,0,150,16,3,0.9236,l,0.8847,1.38294,1,1,336,19,2,1.38294
Bundesliga 2020_123_240_2021-04-24 13:30:00,2021-04-24 13:30:00,False,123,Werder Bremen,l,240,Union Berlin,0.44826,1,1,287,11,1,0.40759999999999996,l,0.44826,1.69915,3,3,245,29,6,1.69915
Bundesliga 2020_119_123_2021-05-08 13:30:00,2021-05-08 13:30:00,True,123,Werder Bremen,d,119,Bayer Leverkusen,0.552662,0,0,337,25,1,0.8715999999999999,d,0.552662,1.05171,0,0,197,23,7,1.05171
Bundesliga 2020_121_123_2021-05-15 13:30:00,2021-05-15 13:30:00,False,123,Werder Bremen,l,121,Augsburg,0.602641,0,0,97,15,8,0.5035999999999999,l,0.602641,1.70665,2,2,278,20,3,0.94887
Bundesliga 2020_123_130_2021-05-22 13:30:00,2021-05-22 13:30:00,True,123,Werder Bremen,l,130,Borussia M.Gladbach,1.88004,2,2,381,41,10,1.2965000000000002,l,1.88004,1.99606,4,4,262,26,7,1.99606
