match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
Bundesliga 2023_129_134_2023-08-19 16:30:00,2023-08-19 16:30:00,False,134,FC Cologne,l,129,Borussia Dortmund,1.51393,0,0,451,23,8,1.1679,l,1.51393,1.72317,1,1,182,22,5,1.72317
Bundesliga 2023_131_134_2023-08-26 13:30:00,2023-08-26 13:30:00,True,134,FC Cologne,l,131,Wolfsburg,0.64301,1,1,280,21,7,0.2495,l,0.64301,2.26952,2,2,264,26,7,2.26952
Bundesliga 2023_132_134_2023-09-03 13:30:00,2023-09-03 13:30:00,False,134,FC Cologne,d,132,Eintracht Frankfurt,0.931141,1,1,491,30,3,1.0539,d,0.173364,1.2824,1,1,223,20,16,1.2824
Bundesliga 2023_120_134_2023-09-16 13:30:00,2023-09-16 13:30:00,True,134,FC Cologne,l,120,Hoffenheim,1.19432,1,1,170,30,9,1.4346999999999999,l,1.19432,1.06988,3,3,201,16,4,1.06988
Bundesliga 2023_123_134_2023-09-23 16:30:00,2023-09-23 16:30:00,False,134,FC Cologne,l,123,Werder Bremen,1.98951,1,1,220,33,4,1.6648999999999998,l,1.98951,1.59965,2,2,247,29,13,1.59965
Bundesliga 2023_133_134_2023-09-30 13:30:00,2023-09-30 13:30:00,True,134,FC Cologne,l,133,VfB Stuttgart,0.803426,0,0,366,24,7,0.4885,l,0.803426,2.06666,2,2,214,26,11,2.06666
Bundesliga 2023_119_134_2023-10-08 13:30:00,2023-10-08 13:30:00,False,134,FC Cologne,l,119,Bayer Leverkusen,1.41915,0,0,520,11,1,0.2355,l,1.41915,3.72502,3,3,265,21,19,3.72502
Bundesliga 2023_130_134_2023-10-22 13:30:00,2023-10-22 13:30:00,True,134,FC Cologne,w,130,Borussia M.Gladbach,2.72755,3,3,214,20,7,2.8475,w,1.212,0.407008,1,1,303,14,0,0.407008
Bundesliga 2023_134_136_2023-10-28 16:30:00,2023-10-28 16:30:00,False,134,FC Cologne,l,136,RasenBallsport Leipzig,1.32863,0,0,392,15,2,0.0606,l,1.32863,4.85886,6,6,226,11,12,4.10108
Bundesliga 2023_121_134_2023-11-04 14:30:00,2023-11-04 14:30:00,True,134,FC Cologne,d,121,Augsburg,2.22618,1,1,213,24,11,1.1477,d,2.22618,2.54685,1,1,272,17,4,2.54685
Bundesliga 2023_134_268_2023-11-11 17:30:00,2023-11-11 17:30:00,False,134,FC Cologne,d,268,Bochum,1.07591,1,1,180,19,4,0.0374,d,1.07591,5.05629,1,1,196,26,9,5.05629
Bundesliga 2023_117_134_2023-11-24 19:30:00,2023-11-24 19:30:00,True,134,FC Cologne,l,117,Bayern Munich,0.189125,0,0,504,25,0,0.011099999999999999,l,0.189125,3.8999,1,1,197,15,7,3.8999
Bundesliga 2023_127_134_2023-12-01 18:30:00,2023-12-01 18:30:00,False,134,FC Cologne,w,127,Darmstadt,1.30112,1,1,215,13,3,2.0006,w,1.30112,0.61755,0,0,271,19,2,0.61755
Bundesliga 2023_125_134_2023-12-10 16:30:00,2023-12-10 16:30:00,True,134,FC Cologne,d,125,Mainz 05,0.248621,0,0,291,26,3,0.2396,d,0.248621,1.87569,0,0,351,29,5,1.87569
Bundesliga 2023_134_135_2023-12-17 14:30:00,2023-12-17 14:30:00,False,134,FC Cologne,l,135,Freiburg,1.24601,0,0,250,18,1,0.2142,l,1.24601,3.46957,2,2,289,23,10,3.46957
