match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
Bundesliga 2020_132_262_2020-09-19 13:30:00,2020-09-19 13:30:00,False,262,Arminia Bielefeld,d,132,Eintracht Frankfurt,0.618787,1,1,311,25,2,0.23220000000000002,d,0.618787,2.46928,1,1,176,26,9,2.46928
Bundesliga 2020_134_262_2020-09-26 13:30:00,2020-09-26 13:30:00,True,262,Arminia Bielefeld,w,134,FC Cologne,0.163242,1,1,263,24,1,0.25539999999999996,w,0.163242,1.3741,0,0,275,21,10,1.3741
Bundesliga 2020_123_262_2020-10-03 13:30:00,2020-10-03 13:30:00,False,262,Arminia Bielefeld,l,123,Werder Bremen,1.02247,0,0,154,20,7,2.029,l,1.02247,0.346071,1,1,391,19,5,0.346071
Bundesliga 2020_117_262_2020-10-17 16:30:00,2020-10-17 16:30:00,True,262,Arminia Bielefeld,l,117,Bayern Munich,1.21235,1,1,416,12,4,0.27149999999999996,l,1.21235,3.29447,4,4,223,30,16,3.29447
Bundesliga 2020_131_262_2020-10-25 14:30:00,2020-10-25 14:30:00,False,262,Arminia Bielefeld,l,131,Wolfsburg,0.664903,1,1,300,28,3,0.2212,l,0.664903,2.77748,2,2,307,23,12,2.77748
Bundesliga 2020_129_262_2020-10-31 14:30:00,2020-10-31 14:30:00,True,262,Arminia Bielefeld,l,129,Borussia Dortmund,0.255813,0,0,477,18,0,0.0945,l,0.255813,2.75909,2,2,159,21,18,2.75909
Bundesliga 2020_240_262_2020-11-07 14:30:00,2020-11-07 14:30:00,False,262,Arminia Bielefeld,l,240,Union Berlin,0.259002,0,0,385,13,3,0.1128,l,0.259002,2.25166,5,5,397,19,10,1.49388
Bundesliga 2020_119_262_2020-11-21 14:30:00,2020-11-21 14:30:00,True,262,Arminia Bielefeld,l,119,Bayer Leverkusen,0.0,1,1,435,19,1,0.1552,l,0.0,1.32693,2,2,183,15,7,1.32693
Bundesliga 2020_136_262_2020-11-28 14:30:00,2020-11-28 14:30:00,False,262,Arminia Bielefeld,l,136,RasenBallsport Leipzig,1.76313,1,1,323,21,7,0.6924,l,1.76313,2.84171,2,2,213,22,9,2.08393
Bundesliga 2020_125_262_2020-12-05 14:30:00,2020-12-05 14:30:00,True,262,Arminia Bielefeld,w,125,Mainz 05,1.18485,2,2,268,38,5,0.3863,w,1.18485,2.54193,1,1,268,28,5,2.54193
Bundesliga 2020_135_262_2020-12-12 14:30:00,2020-12-12 14:30:00,False,262,Arminia Bielefeld,l,135,Freiburg,0.238384,0,0,284,24,0,0.1051,l,0.238384,2.43027,2,2,344,31,5,1.67265
Bundesliga 2020_121_262_2020-12-16 19:30:00,2020-12-16 19:30:00,True,262,Arminia Bielefeld,l,121,Augsburg,0.702085,0,0,223,29,5,1.6159,l,0.702085,0.370523,1,1,189,22,2,0.370523
Bundesliga 2020_124_262_2020-12-19 14:30:00,2020-12-19 14:30:00,False,262,Arminia Bielefeld,w,124,Schalke 04,0.89989,1,1,154,36,4,1.8608000000000002,w,0.89989,0.338524,0,0,225,21,4,0.338524
Bundesliga 2020_130_262_2021-01-02 14:30:00,2021-01-02 14:30:00,True,262,Arminia Bielefeld,l,130,Borussia M.Gladbach,0.707828,0,0,315,20,6,0.5172,l,0.707828,1.88594,1,1,229,15,16,1.88594
Bundesliga 2020_122_262_2021-01-10 17:00:00,2021-01-10 17:00:00,True,262,Arminia Bielefeld,w,122,Hertha Berlin,0.623296,1,1,237,21,1,1.2946000000000002,w,0.623296,0.603143,0,0,191,27,3,0.603143
Bundesliga 2020_120_262_2021-01-16 14:30:00,2021-01-16 14:30:00,False,262,Arminia Bielefeld,d,120,Hoffenheim,0.596397,0,0,293,36,5,1.2416999999999998,d,0.596397,0.655307,0,0,308,21,5,0.655307
Bundesliga 2020_133_262_2021-01-20 19:30:00,2021-01-20 19:30:00,True,262,Arminia Bielefeld,w,133,VfB Stuttgart,1.8577,3,3,395,22,4,1.7829999999999997,w,1.8577,1.32249,0,0,175,20,8,1.32249
Bundesliga 2020_132_262_2021-01-23 14:30:00,2021-01-23 14:30:00,True,262,Arminia Bielefeld,l,132,Eintracht Frankfurt,0.328715,1,1,349,35,4,0.1391,l,0.328715,2.56406,5,5,245,27,11,2.56406
Bundesliga 2020_134_262_2021-01-31 14:30:00,2021-01-31 14:30:00,False,262,Arminia Bielefeld,l,134,FC Cologne,0.949382,1,1,182,32,8,0.8998999999999999,l,0.949382,1.50709,3,3,252,28,3,1.50709
Bundesliga 2020_117_262_2021-02-15 19:30:00,2021-02-15 19:30:00,False,262,Arminia Bielefeld,d,117,Bayern Munich,1.71797,3,3,336,17,5,0.9427000000000001,d,1.71797,2.29294,3,3,199,26,6,2.29294
Bundesliga 2020_131_262_2021-02-19 19:30:00,2021-02-19 19:30:00,True,262,Arminia Bielefeld,l,131,Wolfsburg,0.319638,0,0,324,19,6,0.26139999999999997,l,0.319638,1.67634,3,3,257,18,5,1.67634
Bundesliga 2020_129_262_2021-02-27 14:30:00,2021-02-27 14:30:00,False,262,Arminia Bielefeld,l,129,Borussia Dortmund,0.636679,0,0,394,25,3,0.24639999999999998,l,0.636679,2.50855,3,3,231,17,23,1.75077
Bundesliga 2020_240_262_2021-03-07 17:00:00,2021-03-07 17:00:00,True,262,Arminia Bielefeld,d,240,Union Berlin,0.213406,0,0,470,22,4,0.3078,d,0.213406,1.49282,0,0,280,16,3,1.49282
Bundesliga 2020_123_262_2021-03-10 19:30:00,2021-03-10 19:30:00,True,262,Arminia Bielefeld,l,123,Werder Bremen,2.49186,0,0,167,29,17,1.9788000000000001,l,2.49186,1.64589,2,2,300,15,4,1.64589
Bundesliga 2020_119_262_2021-03-14 12:30:00,2021-03-14 12:30:00,False,262,Arminia Bielefeld,w,119,Bayer Leverkusen,2.28117,2,2,449,23,3,1.3634,w,2.28117,2.37314,1,1,100,27,16,2.37314
Bundesliga 2020_136_262_2021-03-19 19:30:00,2021-03-19 19:30:00,True,262,Arminia Bielefeld,l,136,RasenBallsport Leipzig,0.290363,0,0,521,16,2,0.10320000000000001,l,0.290363,2.509,1,1,66,17,16,2.509
Bundesliga 2020_125_262_2021-04-03 13:30:00,2021-04-03 13:30:00,False,262,Arminia Bielefeld,d,125,Mainz 05,0.376815,1,1,252,16,2,0.1496,d,0.376815,2.45668,1,1,156,29,6,1.69891
Bundesliga 2020_135_262_2021-04-09 18:30:00,2021-04-09 18:30:00,True,262,Arminia Bielefeld,w,135,Freiburg,1.35635,1,1,312,20,10,2.1921,w,1.35635,0.4306,0,0,209,12,4,0.4306
Bundesliga 2020_121_262_2021-04-17 13:30:00,2021-04-17 13:30:00,False,262,Arminia Bielefeld,d,121,Augsburg,0.824002,0,0,274,27,6,1.3497,d,0.824002,0.752755,0,0,249,23,3,0.752755
Bundesliga 2020_124_262_2021-04-20 18:30:00,2021-04-20 18:30:00,True,262,Arminia Bielefeld,w,124,Schalke 04,2.29829,1,1,228,29,9,2.8306,w,1.51824,0.252122,0,0,160,13,1,0.252122
Bundesliga 2020_130_262_2021-04-25 16:00:00,2021-04-25 16:00:00,False,262,Arminia Bielefeld,l,130,Borussia M.Gladbach,0.594905,0,0,427,23,3,0.0639,l,0.594905,3.75166,5,5,219,17,12,2.99389
Bundesliga 2020_122_262_2021-05-09 16:00:00,2021-05-09 16:00:00,False,262,Arminia Bielefeld,d,122,Hertha Berlin,0.501126,0,0,388,18,4,1.0164,d,0.501126,0.757903,0,0,165,17,6,0.757903
Bundesliga 2020_120_262_2021-05-15 13:30:00,2021-05-15 13:30:00,True,262,Arminia Bielefeld,d,120,Hoffenheim,1.65894,1,1,366,8,9,1.4006,d,1.65894,1.57706,1,1,212,23,10,1.57706
Bundesliga 2020_133_262_2021-05-22 13:30:00,2021-05-22 13:30:00,False,262,Arminia Bielefeld,w,133,VfB Stuttgart,1.52995,2,2,434,24,10,1.9698,w,0.772171,0.844397,0,0,89,19,5,0.844397
