match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
Bundesliga 2018_121_233_2018-08-25 16:30:00,2018-08-25 16:30:00,True,233,Fortuna Duesseldorf,l,121,Augsburg,1.32783,1,1,255,27,5,1.8745,l,1.32783,0.755029,2,2,276,25,4,0.755029
Bundesliga 2018_136_233_2018-09-02 13:30:00,2018-09-02 13:30:00,False,233,Fortuna Duesseldorf,d,136,RasenBallsport Leipzig,1.43691,1,1,258,30,5,0.8436999999999999,d,1.43691,2.25033,1,1,117,21,10,2.25033
Bundesliga 2018_120_233_2018-09-15 13:30:00,2018-09-15 13:30:00,True,233,Fortuna Duesseldorf,w,120,Hoffenheim,1.78366,2,2,287,16,0,1.0763,w,1.02589,2.19977,1,1,114,23,15,2.19977
Bundesliga 2018_133_233_2018-09-21 18:30:00,2018-09-21 18:30:00,False,233,Fortuna Duesseldorf,d,133,VfB Stuttgart,1.23964,0,0,262,28,6,1.212,d,1.23964,1.39372,0,0,229,27,10,1.39372
Bundesliga 2018_119_233_2018-09-26 16:30:00,2018-09-26 16:30:00,True,233,Fortuna Duesseldorf,l,119,Bayer Leverkusen,1.75244,1,1,311,24,8,1.559,l,0.994659,1.48071,2,2,216,23,5,1.48071
Bundesliga 2018_233_234_2018-09-29 13:30:00,2018-09-29 13:30:00,False,233,Fortuna Duesseldorf,l,234,Nuernberg,1.17182,0,0,195,15,11,0.4855,l,1.17182,2.42225,3,3,341,13,3,1.66448
Bundesliga 2018_124_233_2018-10-06 13:30:00,2018-10-06 13:30:00,True,233,Fortuna Duesseldorf,l,124,Schalke 04,0.557607,0,0,219,21,5,0.4123,l,0.557607,1.75802,2,2,193,26,4,1.75802
Bundesliga 2018_132_233_2018-10-19 18:30:00,2018-10-19 18:30:00,False,233,Fortuna Duesseldorf,l,132,Eintracht Frankfurt,0.666096,1,1,336,23,3,0.1046,l,0.666096,3.51257,7,7,266,18,8,2.75479
Bundesliga 2018_131_233_2018-10-27 13:30:00,2018-10-27 13:30:00,True,233,Fortuna Duesseldorf,l,131,Wolfsburg,0.245269,0,0,289,19,3,0.23410000000000003,l,0.245269,1.74956,3,3,166,24,6,0.991785
Bundesliga 2018_130_233_2018-11-04 14:30:00,2018-11-04 14:30:00,False,233,Fortuna Duesseldorf,l,130,Borussia M.Gladbach,0.719516,0,0,346,13,1,0.1581,l,0.719516,3.16198,3,3,255,28,9,2.4042
Bundesliga 2018_122_233_2018-11-10 14:30:00,2018-11-10 14:30:00,True,233,Fortuna Duesseldorf,w,122,Hertha Berlin,2.89841,4,4,317,24,8,2.5932999999999997,w,2.89841,0.960102,1,1,263,20,3,0.960102
Bundesliga 2018_117_233_2018-11-24 14:30:00,2018-11-24 14:30:00,False,233,Fortuna Duesseldorf,d,117,Bayern Munich,1.36755,3,3,562,9,0,0.5069,d,1.36755,2.81107,3,3,122,18,13,2.81107
Bundesliga 2018_125_233_2018-11-30 19:30:00,2018-11-30 19:30:00,True,233,Fortuna Duesseldorf,l,125,Mainz 05,1.10941,0,0,279,17,6,1.4137,l,1.10941,1.02576,1,1,295,13,8,1.02576
Bundesliga 2018_123_233_2018-12-07 19:30:00,2018-12-07 19:30:00,False,233,Fortuna Duesseldorf,l,123,Werder Bremen,1.37827,1,1,411,21,4,0.3962,l,0.620492,2.83748,3,3,142,27,5,2.83748
Bundesliga 2018_135_233_2018-12-15 14:30:00,2018-12-15 14:30:00,True,233,Fortuna Duesseldorf,w,135,Freiburg,2.59785,2,2,418,25,14,2.5471,w,2.59785,0.798948,0,0,177,21,6,0.798948
Bundesliga 2018_129_233_2018-12-18 19:30:00,2018-12-18 19:30:00,True,233,Fortuna Duesseldorf,w,129,Borussia Dortmund,1.3731,2,2,424,18,1,1.4008,w,1.3731,1.29548,1,1,156,20,12,1.29548
Bundesliga 2018_128_233_2018-12-22 14:30:00,2018-12-22 14:30:00,False,233,Fortuna Duesseldorf,w,128,Hannover 96,1.13166,1,1,276,27,5,1.7559,w,1.13166,0.6702,0,0,164,26,5,0.6702
Bundesliga 2018_121_233_2019-01-19 14:30:00,2019-01-19 14:30:00,False,233,Fortuna Duesseldorf,w,121,Augsburg,1.0413,2,2,286,17,3,1.459,w,1.0413,0.869957,1,1,294,23,3,0.869957
