match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
Bundesliga 2024_120_287_2024-08-24 13:30:00,2024-08-24 13:30:00,False,287,Holstein Kiel,l,120,Hoffenheim,1.97238,2,2,217,18,2,0.4709,l,1.97238,3.73706,3,3,259,20,10,2.97928
Bundesliga 2024_131_287_2024-08-31 13:30:00,2024-08-31 13:30:00,True,287,Holstein Kiel,l,131,Wolfsburg,0.89489,0,0,128,16,6,0.8815999999999999,l,0.89489,1.4619,2,2,285,30,5,1.4619
Bundesliga 2024_117_287_2024-09-14 16:30:00,2024-09-14 16:30:00,True,287,Holstein Kiel,l,117,Bayern Munich,0.299776,1,1,468,27,3,0.0204,l,0.299776,4.13442,6,6,204,19,11,3.37664
Bundesliga 2024_268_287_2024-09-21 13:30:00,2024-09-21 13:30:00,False,287,Holstein Kiel,d,268,Bochum,2.26878,2,2,193,23,9,2.0745,d,2.26878,1.32383,2,2,285,23,4,1.32383
Bundesliga 2024_132_287_2024-09-29 13:30:00,2024-09-29 13:30:00,True,287,Holstein Kiel,l,132,Eintracht Frankfurt,1.02971,2,2,254,13,5,0.422,l,0.271933,2.43436,4,4,234,12,11,2.43436
Bundesliga 2024_119_287_2024-10-05 13:30:00,2024-10-05 13:30:00,False,287,Holstein Kiel,d,119,Bayer Leverkusen,1.98438,2,2,295,17,0,0.9769,d,1.22661,2.5839,2,2,165,15,15,2.5839
Bundesliga 2024_240_287_2024-10-20 13:30:00,2024-10-20 13:30:00,True,287,Holstein Kiel,l,240,Union Berlin,0.901058,0,0,295,17,1,1.0504,l,0.901058,1.2809,2,2,283,18,8,1.2809
Bundesliga 2024_133_287_2024-10-26 13:30:00,2024-10-26 13:30:00,False,287,Holstein Kiel,l,133,VfB Stuttgart,0.680092,1,1,280,19,3,0.4719,l,0.680092,1.90999,2,2,227,15,10,1.90999
Bundesliga 2024_280_287_2024-11-02 14:30:00,2024-11-02 14:30:00,True,287,Holstein Kiel,w,280,FC Heidenheim,2.13316,1,1,215,21,6,2.0568000000000004,w,2.13316,1.27585,0,0,179,24,7,1.27585
Bundesliga 2024_123_287_2024-11-09 14:30:00,2024-11-09 14:30:00,False,287,Holstein Kiel,l,123,Werder Bremen,0.884231,1,1,316,21,3,0.4686,l,0.884231,2.26129,2,2,229,26,6,2.26129
