match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
Serie_A 2019_106_243_2019-08-26 19:45:00,2019-08-26 19:45:00,False,243,Lecce,l,106,Inter,0.408768,0,0,332,16,5,0.2782,l,0.408768,2.14366,4,4,197,26,11,2.14366
Serie_A 2019_243_94_2019-09-01 19:45:00,2019-09-01 19:45:00,True,243,Lecce,l,94,Verona,0.994717,0,0,275,20,9,0.7586999999999999,l,0.994717,1.824,1,1,241,19,14,1.824
Serie_A 2019_113_243_2019-09-16 18:45:00,2019-09-16 18:45:00,False,243,Lecce,w,113,Torino,1.25479,2,2,291,28,6,1.0872,w,1.25479,1.5512,1,1,155,24,4,0.789902
Serie_A 2019_105_243_2019-09-22 13:00:00,2019-09-22 13:00:00,True,243,Lecce,l,105,Napoli,1.37591,1,1,395,18,6,0.2882,l,0.614611,3.0665,4,4,243,20,7,2.3052
Serie_A 2019_221_243_2019-09-25 19:00:00,2019-09-25 19:00:00,False,243,Lecce,w,221,SPAL 2013,1.89438,3,3,251,10,3,2.234,w,0.371781,0.924939,1,1,207,19,5,0.924939
Serie_A 2019_243_95_2019-09-29 13:00:00,2019-09-29 13:00:00,True,243,Lecce,l,95,Roma,0.793718,0,0,307,15,4,0.2131,l,0.793718,2.99876,1,1,228,34,15,2.23746
Serie_A 2019_107_243_2019-10-06 14:00:00,2019-10-06 14:00:00,False,243,Lecce,l,107,Atalanta,0.999184,1,1,291,14,6,0.09390000000000001,l,0.999184,4.39219,3,3,205,32,12,4.39219
Serie_A 2019_111_243_2019-10-20 19:45:00,2019-10-20 19:45:00,False,243,Lecce,d,111,AC Milan,1.29111,2,2,323,23,3,1.0151000000000001,d,0.353509,1.7835,2,2,184,27,11,1.7835
Serie_A 2019_243_98_2019-10-26 14:00:00,2019-10-26 14:00:00,True,243,Lecce,d,98,Juventus,1.05543,1,1,299,18,3,0.13940000000000002,d,0.294135,3.57172,1,1,113,22,14,2.81042
Serie_A 2019_102_243_2019-10-30 20:00:00,2019-10-30 20:00:00,False,243,Lecce,d,102,Sampdoria,1.06001,1,1,215,21,9,0.9109,d,1.06001,1.64236,1,1,260,39,6,1.64236
Serie_A 2019_104_243_2019-11-03 14:00:00,2019-11-03 14:00:00,True,243,Lecce,d,104,Sassuolo,0.483324,2,2,346,26,7,0.2455,d,0.483324,2.17105,2,2,218,23,7,2.17105
Serie_A 2019_243_96_2019-11-10 14:00:00,2019-11-10 14:00:00,False,243,Lecce,l,96,Lazio,2.55559,2,2,237,16,10,0.7641,l,1.79429,3.65287,4,4,224,13,12,2.89157
Serie_A 2019_116_243_2019-11-25 15:00:00,2019-11-25 15:00:00,True,243,Lecce,d,116,Cagliari,4.09277,2,2,205,29,15,2.9203,d,3.33147,0.959475,2,2,269,28,0,0.198176
Serie_A 2019_110_243_2019-11-30 19:45:00,2019-11-30 19:45:00,False,243,Lecce,w,110,Fiorentina,1.11878,1,1,281,30,5,1.1468,w,1.11878,1.43717,0,0,189,24,12,1.43717
Serie_A 2019_101_243_2019-12-08 11:30:00,2019-12-08 11:30:00,True,243,Lecce,d,101,Genoa,0.85727,2,2,207,32,9,0.3372,d,0.85727,2.55768,2,2,214,37,10,1.79638
Serie_A 2019_242_243_2019-12-14 14:00:00,2019-12-14 14:00:00,False,243,Lecce,l,242,Brescia,0.90603,0,0,150,33,4,0.0943,l,0.90603,3.67148,3,3,240,20,8,3.67148
Serie_A 2019_243_97_2019-12-22 14:00:00,2019-12-22 14:00:00,True,243,Lecce,l,97,Bologna,1.19573,2,2,243,20,2,0.0996,l,1.19573,4.46396,3,3,252,25,6,4.46396
Serie_A 2019_243_99_2020-01-06 17:00:00,2020-01-06 17:00:00,True,243,Lecce,l,99,Udinese,0.752631,0,0,258,28,6,1.2653,l,0.752631,0.795554,1,1,247,21,8,0.795554
Serie_A 2019_230_243_2020-01-13 19:45:00,2020-01-13 19:45:00,False,243,Lecce,l,230,Parma Calcio 1913,0.803732,0,0,275,25,10,0.43110000000000004,l,0.803732,2.14614,2,2,273,31,6,2.14614
Serie_A 2019_106_243_2020-01-19 14:00:00,2020-01-19 14:00:00,True,243,Lecce,d,106,Inter,1.01391,1,1,322,6,2,0.6018,d,1.01391,2.1611,1,1,203,29,12,2.1611
Serie_A 2019_243_94_2020-01-26 14:00:00,2020-01-26 14:00:00,False,243,Lecce,l,94,Verona,0.460325,0,0,373,15,4,0.0545,l,0.460325,3.25786,3,3,210,35,11,2.49668
Serie_A 2019_113_243_2020-02-02 17:00:00,2020-02-02 17:00:00,True,243,Lecce,w,113,Torino,2.39622,4,4,263,30,3,2.3908,w,1.63492,0.960359,0,0,245,30,7,0.960359
Serie_A 2019_105_243_2020-02-09 14:00:00,2020-02-09 14:00:00,False,243,Lecce,w,105,Napoli,1.83334,3,3,267,12,6,0.4339,w,1.83334,3.48129,2,2,255,39,20,3.48129
Serie_A 2019_221_243_2020-02-15 14:00:00,2020-02-15 14:00:00,True,243,Lecce,w,221,SPAL 2013,1.59786,2,2,224,18,2,1.5804999999999998,w,0.83656,1.36497,1,1,228,32,7,1.36497
Serie_A 2019_243_95_2020-02-23 17:00:00,2020-02-23 17:00:00,False,243,Lecce,l,95,Roma,0.580412,0,0,314,16,7,0.0599,l,0.580412,3.81118,4,4,285,15,16,3.81118
Serie_A 2019_107_243_2020-03-01 14:00:00,2020-03-01 14:00:00,True,243,Lecce,l,107,Atalanta,0.337033,2,2,355,21,5,0.0031999999999999997,l,0.337033,5.40731,7,7,198,30,20,5.40731
Serie_A 2019_111_243_2020-06-22 17:30:00,2020-06-22 17:30:00,True,243,Lecce,l,111,AC Milan,1.25749,1,1,378,18,4,0.5004,l,0.496194,2.5353,4,4,261,28,10,2.5353
Serie_A 2019_243_98_2020-06-26 19:45:00,2020-06-26 19:45:00,False,243,Lecce,l,98,Juventus,0.31442,0,0,231,7,4,0.0141,l,0.31442,4.35037,4,4,214,18,11,3.58907
Serie_A 2019_102_243_2020-07-01 19:45:00,2020-07-01 19:45:00,True,243,Lecce,l,102,Sampdoria,1.75314,1,1,211,15,2,1.2048999999999999,l,0.99188,1.89408,2,2,327,19,6,0.371518
Serie_A 2019_104_243_2020-07-04 17:30:00,2020-07-04 17:30:00,False,243,Lecce,l,104,Sassuolo,2.04843,2,2,401,29,3,1.5734,l,1.28714,1.82065,4,4,171,21,6,1.05935
Serie_A 2019_243_96_2020-07-07 17:30:00,2020-07-07 17:30:00,True,243,Lecce,w,96,Lazio,3.02321,2,2,306,13,5,2.0864,w,2.26191,1.97214,1,1,213,16,11,1.97214
Serie_A 2019_116_243_2020-07-12 17:30:00,2020-07-12 17:30:00,False,243,Lecce,d,116,Cagliari,1.46065,0,0,232,11,5,1.4088999999999998,d,1.46065,1.42447,0,0,255,15,9,1.42447
Serie_A 2019_110_243_2020-07-15 19:45:00,2020-07-15 19:45:00,True,243,Lecce,l,110,Fiorentina,0.448154,1,1,310,20,7,0.1597,l,0.448154,2.58765,3,3,294,15,6,1.82635
Serie_A 2019_101_243_2020-07-19 17:30:00,2020-07-19 17:30:00,False,243,Lecce,l,101,Genoa,1.69932,1,1,253,20,5,2.4417999999999997,l,0.938022,0.446679,2,2,292,20,7,0.446679
