match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
Serie_A 2014_203_204_2014-08-31 19:45:00,2014-08-31 19:45:00,True,203,Cesena,w,204,Parma,1.09417,1,1,305,12,3,2.0082,w,1.09417,0.438551,0,0,212,23,9,0.438551
Serie_A 2014_203_96_2014-09-14 14:00:00,2014-09-14 14:00:00,False,203,Cesena,l,96,Lazio,0.154651,0,0,277,12,0,0.2799,l,0.154651,1.55271,3,3,238,46,7,1.55271
Serie_A 2014_108_203_2014-09-20 17:00:00,2014-09-20 17:00:00,True,203,Cesena,d,108,Empoli,2.03766,2,2,342,24,2,1.0039,d,2.03766,2.57707,2,2,169,17,6,1.81577
Serie_A 2014_203_98_2014-09-24 19:45:00,2014-09-24 19:45:00,False,203,Cesena,l,98,Juventus,0.0127481,0,0,363,14,1,0.0552,l,0.0127481,2.23177,3,3,124,29,18,1.47047
Serie_A 2014_111_203_2014-09-28 14:00:00,2014-09-28 14:00:00,True,203,Cesena,d,111,AC Milan,1.13049,1,1,252,22,1,1.6178,d,1.13049,0.876708,1,1,177,23,5,0.876708
Serie_A 2014_203_99_2014-10-05 14:00:00,2014-10-05 14:00:00,False,203,Cesena,d,99,Udinese,2.08506,1,1,300,22,7,2.3524,d,1.32376,0.836953,1,1,289,17,6,0.836953
Serie_A 2014_100_203_2014-10-19 14:00:00,2014-10-19 14:00:00,False,203,Cesena,l,100,Palermo,1.13078,1,1,248,24,2,1.5423,l,0.369483,0.995603,2,2,209,36,6,0.995603
Serie_A 2014_106_203_2014-10-26 17:00:00,2014-10-26 17:00:00,True,203,Cesena,l,106,Inter,0.645724,0,0,339,31,3,0.3537,l,0.645724,2.06734,1,1,147,26,4,1.30604
Serie_A 2014_203_95_2014-10-29 19:45:00,2014-10-29 19:45:00,False,203,Cesena,l,95,Roma,0.167116,0,0,532,21,2,0.0388,l,0.167116,2.93622,2,2,132,17,10,2.93622
Serie_A 2014_203_94_2014-11-03 18:00:00,2014-11-03 18:00:00,True,203,Cesena,d,94,Verona,0.901371,1,1,257,14,7,1.5777,d,0.901371,0.654003,1,1,204,34,5,0.654003
Serie_A 2014_109_203_2014-11-09 14:00:00,2014-11-09 14:00:00,False,203,Cesena,l,109,Chievo,0.834337,1,1,199,16,8,0.982,l,0.834337,1.26794,2,2,211,17,4,1.26794
Serie_A 2014_102_203_2014-11-23 14:00:00,2014-11-23 14:00:00,True,203,Cesena,d,102,Sampdoria,1.01428,1,1,204,22,1,1.0072,d,1.01428,1.41176,1,1,189,28,13,1.41176
Serie_A 2014_101_203_2014-11-30 14:00:00,2014-11-30 14:00:00,True,203,Cesena,l,101,Genoa,1.06464,0,0,235,31,4,0.2194,l,0.303342,2.71452,3,3,179,25,4,1.95322
Serie_A 2014_107_203_2014-12-07 14:00:00,2014-12-07 14:00:00,False,203,Cesena,l,107,Atalanta,0.43169,2,2,227,32,6,0.0463,l,0.43169,3.60693,3,3,165,33,9,3.60693
Serie_A 2014_110_203_2014-12-14 17:00:00,2014-12-14 17:00:00,True,203,Cesena,l,110,Fiorentina,0.145477,1,1,336,21,1,0.1102,l,0.145477,2.02539,4,4,173,25,6,2.02539
Serie_A 2014_104_203_2014-12-20 17:00:00,2014-12-20 17:00:00,False,203,Cesena,d,104,Sassuolo,0.953614,1,1,223,17,4,0.6958,d,0.953614,1.75755,1,1,208,23,3,0.996253
