match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
Serie_A 2023_264_95_2023-08-20 16:30:00,2023-08-20 16:30:00,False,264,Salernitana,d,95,Roma,0.364297,2,2,267,12,1,0.1698,d,0.364297,2.00607,2,2,171,24,6,2.00607
Serie_A 2023_264_99_2023-08-28 16:30:00,2023-08-28 16:30:00,True,264,Salernitana,d,99,Udinese,0.559371,1,1,171,19,6,1.3158,d,0.559371,0.548425,1,1,226,30,2,0.548425
Serie_A 2023_243_264_2023-09-03 18:45:00,2023-09-03 18:45:00,False,264,Salernitana,l,243,Lecce,1.05367,0,0,159,19,7,0.7563,l,1.05367,1.83665,2,2,234,36,4,1.07536
Serie_A 2023_113_264_2023-09-18 16:30:00,2023-09-18 16:30:00,True,264,Salernitana,l,113,Torino,0.694683,0,0,198,22,3,0.6535,l,0.694683,1.54562,3,3,261,22,4,1.54562
Serie_A 2023_112_264_2023-09-22 16:30:00,2023-09-22 16:30:00,True,264,Salernitana,d,112,Frosinone,0.834621,1,1,222,21,9,1.1597,d,0.834621,0.98737,1,1,184,27,6,0.98737
Serie_A 2023_108_264_2023-09-27 16:30:00,2023-09-27 16:30:00,False,264,Salernitana,l,108,Empoli,0.477434,0,0,143,22,3,0.201,l,0.477434,2.29107,1,1,246,35,6,2.29107
Serie_A 2023_106_264_2023-09-30 18:45:00,2023-09-30 18:45:00,True,264,Salernitana,l,106,Inter,0.620122,0,0,391,19,4,0.2309,l,0.620122,2.5554,4,4,130,19,14,1.7941
Serie_A 2023_264_271_2023-10-08 10:30:00,2023-10-08 10:30:00,False,264,Salernitana,l,271,Monza,0.999628,0,0,361,23,3,0.1261,l,0.999628,3.73783,3,3,170,16,7,2.97653
Serie_A 2023_116_264_2023-10-22 13:00:00,2023-10-22 13:00:00,True,264,Salernitana,d,116,Cagliari,1.33333,2,2,194,17,8,1.2166,d,0.572035,1.4958,2,2,166,19,7,1.4958
Serie_A 2023_101_264_2023-10-27 18:45:00,2023-10-27 18:45:00,False,264,Salernitana,l,101,Genoa,0.778619,0,0,258,26,2,1.7563,l,0.778619,0.40726,1,1,211,24,2,0.40726
Serie_A 2023_105_264_2023-11-04 14:00:00,2023-11-04 14:00:00,True,264,Salernitana,l,105,Napoli,0.322231,0,0,310,26,3,0.3799,l,0.322231,1.67658,2,2,208,34,16,1.67658
Serie_A 2023_104_264_2023-11-10 17:30:00,2023-11-10 17:30:00,False,264,Salernitana,d,104,Sassuolo,0.946956,2,2,260,19,5,0.4043,d,0.946956,2.4684,2,2,175,27,10,2.4684
Serie_A 2023_264_96_2023-11-25 14:00:00,2023-11-25 14:00:00,True,264,Salernitana,w,96,Lazio,1.40102,2,2,300,15,4,0.9636,w,1.40102,1.83536,1,1,156,35,5,1.07406
Serie_A 2023_110_264_2023-12-03 14:00:00,2023-12-03 14:00:00,False,264,Salernitana,l,110,Fiorentina,0.780756,0,0,253,18,4,0.18059999999999998,l,0.780756,3.06935,3,3,248,30,16,2.30805
Serie_A 2023_264_97_2023-12-10 17:00:00,2023-12-10 17:00:00,True,264,Salernitana,l,97,Bologna,0.601235,1,1,422,31,5,0.499,l,0.601235,1.67302,2,2,194,25,8,1.67302
Serie_A 2023_107_264_2023-12-18 19:45:00,2023-12-18 19:45:00,False,264,Salernitana,l,107,Atalanta,0.976758,1,1,246,16,5,0.5051,l,0.976758,2.34764,4,4,275,21,12,2.34764
Serie_A 2023_111_264_2023-12-22 19:45:00,2023-12-22 19:45:00,True,264,Salernitana,d,111,AC Milan,1.14336,2,2,325,13,4,0.3477,d,1.14336,2.9432,2,2,130,21,6,2.9432
Serie_A 2023_264_94_2023-12-30 17:00:00,2023-12-30 17:00:00,False,264,Salernitana,w,94,Verona,0.768493,1,1,192,19,4,1.2935999999999999,w,0.768493,0.812164,0,0,145,20,2,0.812164
Serie_A 2023_264_98_2024-01-07 17:00:00,2024-01-07 17:00:00,True,264,Salernitana,l,98,Juventus,0.930992,1,1,293,11,5,0.6907,l,0.930992,1.82515,2,2,127,17,12,1.82515
Serie_A 2023_105_264_2024-01-13 14:00:00,2024-01-13 14:00:00,False,264,Salernitana,l,105,Napoli,0.151576,1,1,388,17,2,0.0473,l,0.151576,2.73312,2,2,154,25,15,1.97182
Serie_A 2023_101_264_2024-01-21 17:00:00,2024-01-21 17:00:00,True,264,Salernitana,l,101,Genoa,1.1539,1,1,186,17,4,1.3184,l,1.1539,1.11078,2,2,316,20,5,0.349484
Serie_A 2023_264_95_2024-01-29 19:45:00,2024-01-29 19:45:00,True,264,Salernitana,l,95,Roma,1.42906,1,1,393,20,6,1.2485000000000002,l,1.42906,1.48834,2,2,190,17,4,0.727045
Serie_A 2023_113_264_2024-02-04 11:30:00,2024-02-04 11:30:00,False,264,Salernitana,d,113,Torino,0.0814573,0,0,298,8,2,0.5695,d,0.0814573,0.742534,0,0,134,20,8,0.742534
Serie_A 2023_108_264_2024-02-09 19:45:00,2024-02-09 19:45:00,True,264,Salernitana,l,108,Empoli,0.799924,1,1,205,17,3,0.39549999999999996,l,0.799924,2.14988,3,3,321,21,4,1.38858
Serie_A 2023_106_264_2024-02-16 20:00:00,2024-02-16 20:00:00,False,264,Salernitana,l,106,Inter,0.0464174,0,0,324,8,0,0.0018,l,0.0464174,4.48759,4,4,159,18,17,4.48759
Serie_A 2023_264_271_2024-02-24 17:00:00,2024-02-24 17:00:00,True,264,Salernitana,l,271,Monza,0.728802,0,0,366,14,4,0.293,l,0.728802,2.6089,2,2,214,12,7,2.6089
Serie_A 2023_264_99_2024-03-02 14:00:00,2024-03-02 14:00:00,False,264,Salernitana,d,99,Udinese,0.839171,1,1,210,19,5,0.5728,d,0.839171,1.98278,1,1,227,18,10,1.98278
Serie_A 2023_116_264_2024-03-09 14:00:00,2024-03-09 14:00:00,False,264,Salernitana,l,116,Cagliari,1.17253,2,2,122,14,7,0.1305,l,1.17253,3.41823,4,4,308,18,3,3.41823
Serie_A 2023_243_264_2024-03-16 17:00:00,2024-03-16 17:00:00,True,264,Salernitana,l,243,Lecce,1.45145,0,0,157,10,7,0.9884999999999999,l,1.45145,2.01475,1,1,450,25,5,2.01475
Serie_A 2023_264_97_2024-04-01 11:30:00,2024-04-01 11:30:00,False,264,Salernitana,l,97,Bologna,0.702173,0,0,498,19,3,0.4385,l,0.702173,1.85322,3,3,187,31,12,1.85322
Serie_A 2023_104_264_2024-04-05 18:45:00,2024-04-05 18:45:00,True,264,Salernitana,d,104,Sassuolo,1.2795,2,2,205,14,2,0.8864,d,0.518199,1.88042,2,2,301,18,11,1.88042
