match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
Serie_A 2019_230_98_2019-08-24 17:00:00,2019-08-24 17:00:00,True,230,Parma Calcio 1913,l,98,Juventus,0.264026,0,0,256,24,1,0.2314,l,0.264026,1.88829,1,1,192,29,9,1.88829
Serie_A 2019_230_99_2019-09-01 19:45:00,2019-09-01 19:45:00,False,230,Parma Calcio 1913,w,99,Udinese,1.21449,3,3,289,29,6,1.0270000000000001,w,1.21449,1.69727,1,1,279,21,5,1.69727
Serie_A 2019_116_230_2019-09-15 13:00:00,2019-09-15 13:00:00,True,230,Parma Calcio 1913,l,116,Cagliari,1.33287,1,1,166,23,9,1.8734000000000002,l,1.33287,0.684256,3,3,190,14,3,0.684256
Serie_A 2019_230_96_2019-09-22 18:45:00,2019-09-22 18:45:00,False,230,Parma Calcio 1913,l,96,Lazio,0.504659,0,0,394,20,3,0.398,l,0.504659,2.00279,2,2,278,20,13,2.00279
Serie_A 2019_104_230_2019-09-25 19:00:00,2019-09-25 19:00:00,True,230,Parma Calcio 1913,w,104,Sassuolo,1.50602,1,1,333,47,4,2.2973,w,0.744723,0.505463,0,0,135,27,3,0.505463
Serie_A 2019_113_230_2019-09-30 18:45:00,2019-09-30 18:45:00,True,230,Parma Calcio 1913,w,113,Torino,3.27038,3,3,204,18,6,2.4809,w,2.50908,1.69923,2,2,165,15,7,0.937936
Serie_A 2019_221_230_2019-10-05 14:00:00,2019-10-05 14:00:00,False,230,Parma Calcio 1913,l,221,SPAL 2013,0.238942,0,0,157,15,0,0.4121,l,0.238942,1.30807,1,1,217,18,4,1.30807
Serie_A 2019_101_230_2019-10-20 17:00:00,2019-10-20 17:00:00,True,230,Parma Calcio 1913,w,101,Genoa,2.5989,5,5,290,18,8,1.8687,w,2.5989,1.89911,1,1,127,20,10,1.89911
Serie_A 2019_106_230_2019-10-26 17:00:00,2019-10-26 17:00:00,False,230,Parma Calcio 1913,d,106,Inter,0.950313,2,2,246,12,5,0.45230000000000004,d,0.950313,2.41687,2,2,134,24,14,2.41687
Serie_A 2019_230_94_2019-10-29 18:00:00,2019-10-29 18:00:00,True,230,Parma Calcio 1913,l,94,Verona,1.17096,0,0,228,19,5,2.0445,l,1.17096,0.372338,1,1,213,24,4,0.372338
