match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
Serie_A 2022_110_272_2022-08-14 16:30:00,2022-08-14 16:30:00,False,272,Cremonese,l,110,Fiorentina,1.76638,2,2,326,23,6,1.2157,l,1.76638,2.01254,3,3,91,17,14,2.01254
Serie_A 2022_272_95_2022-08-22 16:30:00,2022-08-22 16:30:00,False,272,Cremonese,l,95,Roma,0.508942,0,0,197,28,4,0.1562,l,0.508942,2.91426,1,1,229,13,11,2.91426
Serie_A 2022_113_272_2022-08-27 16:30:00,2022-08-27 16:30:00,True,272,Cremonese,l,113,Torino,0.815757,1,1,146,27,8,0.2766,l,0.815757,2.71403,2,2,193,24,8,2.71403
Serie_A 2022_106_272_2022-08-30 18:45:00,2022-08-30 18:45:00,False,272,Cremonese,l,106,Inter,1.06761,1,1,292,24,6,0.3119,l,1.06761,2.79797,3,3,225,12,14,2.79797
Serie_A 2022_104_272_2022-09-04 10:30:00,2022-09-04 10:30:00,True,272,Cremonese,d,104,Sassuolo,0.417337,0,0,253,24,8,0.4161,d,0.417337,1.70824,0,0,238,14,7,1.70824
Serie_A 2022_107_272_2022-09-11 10:30:00,2022-09-11 10:30:00,False,272,Cremonese,d,107,Atalanta,0.620155,1,1,241,27,1,1.2911000000000001,d,0.620155,0.636633,1,1,178,27,7,0.636633
Serie_A 2022_272_96_2022-09-18 13:00:00,2022-09-18 13:00:00,True,272,Cremonese,l,96,Lazio,0.992274,0,0,291,27,7,0.1451,l,0.992274,3.61789,4,4,218,17,10,2.85659
Serie_A 2022_243_272_2022-10-02 13:00:00,2022-10-02 13:00:00,False,272,Cremonese,d,243,Lecce,1.55939,1,1,200,23,4,1.8846,d,0.798094,0.945844,1,1,146,13,2,0.184545
Serie_A 2022_105_272_2022-10-09 16:00:00,2022-10-09 16:00:00,True,272,Cremonese,l,105,Napoli,0.762438,1,1,350,20,4,0.032600000000000004,l,0.762438,4.47078,4,4,121,13,9,3.70948
Serie_A 2022_260_272_2022-10-16 13:00:00,2022-10-16 13:00:00,False,272,Cremonese,d,260,Spezia,2.46395,2,2,197,23,7,2.3726,d,2.46395,1.09416,2,2,172,27,6,1.09416
Serie_A 2022_102_272_2022-10-24 16:30:00,2022-10-24 16:30:00,True,272,Cremonese,l,102,Sampdoria,1.72584,0,0,187,22,8,1.7628,l,0.964544,1.19704,1,1,181,23,9,1.19704
Serie_A 2022_272_99_2022-10-30 14:00:00,2022-10-30 14:00:00,True,272,Cremonese,d,99,Udinese,0.639202,0,0,279,17,6,0.6888,d,0.639202,1.46552,0,0,154,12,7,1.46552
Serie_A 2022_264_272_2022-11-05 14:00:00,2022-11-05 14:00:00,False,272,Cremonese,d,264,Salernitana,1.6138,2,2,266,28,4,1.3754,d,0.659801,1.57799,2,2,202,15,4,1.57799
Serie_A 2022_111_272_2022-11-08 19:45:00,2022-11-08 19:45:00,True,272,Cremonese,d,111,AC Milan,0.192159,0,0,342,16,2,0.36260000000000003,d,0.192159,1.2958,0,0,101,18,7,1.2958
Serie_A 2022_108_272_2022-11-11 19:45:00,2022-11-11 19:45:00,False,272,Cremonese,l,108,Empoli,1.34565,0,0,246,17,10,0.5136,l,1.34565,2.652,2,2,215,12,7,2.652
Serie_A 2022_272_98_2023-01-04 17:30:00,2023-01-04 17:30:00,True,272,Cremonese,l,98,Juventus,0.698907,0,0,254,15,9,0.639,l,0.698907,1.61459,1,1,150,16,1,1.61459
Serie_A 2022_272_94_2023-01-09 17:30:00,2023-01-09 17:30:00,False,272,Cremonese,l,94,Verona,0.810314,0,0,167,18,6,0.5091,l,0.810314,1.92775,2,2,220,24,6,1.92775
Serie_A 2022_271_272_2023-01-14 14:00:00,2023-01-14 14:00:00,True,272,Cremonese,l,271,Monza,0.456418,2,2,208,26,5,0.0975,l,0.456418,2.49329,3,3,192,18,6,1.73199
Serie_A 2022_272_97_2023-01-23 17:30:00,2023-01-23 17:30:00,False,272,Cremonese,d,97,Bologna,1.79982,1,1,372,19,3,2.1731,d,1.03852,0.850469,1,1,121,23,7,0.850469
Serie_A 2022_106_272_2023-01-28 17:00:00,2023-01-28 17:00:00,True,272,Cremonese,l,106,Inter,0.723453,1,1,326,9,4,0.3684,l,0.723453,2.37567,2,2,176,22,11,2.37567
Serie_A 2022_243_272_2023-02-04 14:00:00,2023-02-04 14:00:00,True,272,Cremonese,l,243,Lecce,0.597112,0,0,162,16,5,0.5905,l,0.597112,1.5587,2,2,334,32,4,1.5587
Serie_A 2022_105_272_2023-02-12 19:45:00,2023-02-12 19:45:00,False,272,Cremonese,l,105,Napoli,0.15718,0,0,438,20,1,0.0748,l,0.15718,1.88832,3,3,176,18,8,1.88832
Serie_A 2022_113_272_2023-02-20 19:45:00,2023-02-20 19:45:00,False,272,Cremonese,d,113,Torino,0.488613,2,2,325,19,4,0.207,d,0.488613,2.40761,2,2,142,14,7,1.64632
Serie_A 2022_272_95_2023-02-28 17:30:00,2023-02-28 17:30:00,True,272,Cremonese,w,95,Roma,0.993955,2,2,387,35,3,1.7569000000000001,w,0.232656,0.650695,1,1,149,19,8,0.650695
Serie_A 2022_104_272_2023-03-06 17:30:00,2023-03-06 17:30:00,False,272,Cremonese,l,104,Sassuolo,1.25832,2,2,244,24,8,1.5404,l,1.25832,1.04818,3,3,203,20,7,1.04818
Serie_A 2022_110_272_2023-03-12 14:00:00,2023-03-12 14:00:00,True,272,Cremonese,l,110,Fiorentina,1.43995,0,0,236,18,8,1.536,l,1.43995,1.19417,2,2,188,25,12,1.19417
Serie_A 2022_271_272_2023-03-18 14:00:00,2023-03-18 14:00:00,False,272,Cremonese,d,271,Monza,0.723507,1,1,425,28,5,1.0055,d,0.723507,1.11436,1,1,192,18,6,1.11436
Serie_A 2022_107_272_2023-04-01 13:00:00,2023-04-01 13:00:00,True,272,Cremonese,l,107,Atalanta,1.41841,1,1,303,23,2,0.38029999999999997,l,0.657106,3.0016,3,3,218,18,10,3.0016
Serie_A 2022_102_272_2023-04-08 14:30:00,2023-04-08 14:30:00,False,272,Cremonese,w,102,Sampdoria,1.12248,3,3,236,25,7,0.4807,w,1.12248,2.63086,2,2,215,20,9,2.63086
Serie_A 2022_108_272_2023-04-14 16:30:00,2023-04-14 16:30:00,True,272,Cremonese,w,108,Empoli,1.06807,1,1,364,20,4,1.5289,w,1.06807,0.858907,0,0,144,19,10,0.858907
Serie_A 2022_272_99_2023-04-23 13:00:00,2023-04-23 13:00:00,False,272,Cremonese,l,99,Udinese,0.996906,0,0,245,24,0,0.8831,l,0.996906,1.62407,3,3,261,23,4,1.62407
Serie_A 2022_272_94_2023-04-30 13:00:00,2023-04-30 13:00:00,True,272,Cremonese,d,94,Verona,0.547558,1,1,170,15,1,1.0272000000000001,d,0.547558,0.863565,1,1,221,17,9,0.863565
Serie_A 2022_111_272_2023-05-03 19:00:00,2023-05-03 19:00:00,False,272,Cremonese,d,111,AC Milan,1.02505,1,1,463,26,3,0.6179,d,1.02505,2.0138,1,1,132,34,7,2.0138
Serie_A 2022_260_272_2023-05-06 18:45:00,2023-05-06 18:45:00,True,272,Cremonese,w,260,Spezia,0.7603,2,2,331,12,2,1.3126,w,0.7603,0.784032,0,0,137,19,12,0.784032
Serie_A 2022_272_98_2023-05-14 18:45:00,2023-05-14 18:45:00,False,272,Cremonese,l,98,Juventus,0.0587152,0,0,383,16,0,0.1275,l,0.0587152,1.80205,2,2,166,25,8,1.80205
Serie_A 2022_272_97_2023-05-20 13:00:00,2023-05-20 13:00:00,True,272,Cremonese,l,97,Bologna,0.994736,1,1,449,27,5,0.32930000000000004,l,0.994736,2.89722,5,5,225,19,9,2.89722
Serie_A 2022_272_96_2023-05-28 16:00:00,2023-05-28 16:00:00,False,272,Cremonese,l,96,Lazio,0.381018,2,2,456,15,3,0.1384,l,0.381018,2.45341,3,3,292,33,6,2.45341
Serie_A 2022_264_272_2023-06-03 19:00:00,2023-06-03 19:00:00,True,272,Cremonese,w,264,Salernitana,1.58052,2,2,386,30,4,2.435,w,0.819218,0.396859,0,0,245,20,3,0.396859
