match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
Serie_A 2019_105_110_2019-08-24 19:45:00,2019-08-24 19:45:00,False,105,Napoli,w,110,Fiorentina,1.94511,4,4,226,30,4,1.3776,w,1.18381,1.94205,3,3,313,31,2,1.18075
Serie_A 2019_105_98_2019-08-31 18:45:00,2019-08-31 18:45:00,False,105,Napoli,l,98,Juventus,1.58762,3,3,261,27,5,1.042,l,1.58762,2.0077,4,4,321,22,7,2.0077
Serie_A 2019_102_105_2019-09-14 16:00:00,2019-09-14 16:00:00,True,105,Napoli,w,102,Sampdoria,1.72924,2,2,186,22,9,1.3342999999999998,w,1.72924,1.69786,0,0,455,20,7,1.69786
Serie_A 2019_105_243_2019-09-22 13:00:00,2019-09-22 13:00:00,False,105,Napoli,w,243,Lecce,3.0665,4,4,243,20,7,2.5754,w,2.3052,1.37591,1,1,395,18,6,0.614611
Serie_A 2019_105_116_2019-09-25 19:00:00,2019-09-25 19:00:00,True,105,Napoli,l,116,Cagliari,1.89418,0,0,167,24,7,2.3591,l,1.89418,0.534885,1,1,360,18,0,0.534885
Serie_A 2019_105_242_2019-09-29 10:30:00,2019-09-29 10:30:00,True,105,Napoli,w,242,Brescia,2.50124,2,2,247,28,14,2.3353,w,2.50124,1.14541,1,1,339,18,5,1.14541
Serie_A 2019_105_113_2019-10-06 17:00:00,2019-10-06 17:00:00,False,105,Napoli,d,113,Torino,0.840858,0,0,167,32,8,1.6724999999999999,d,0.840858,0.48114,0,0,281,20,4,0.48114
Serie_A 2019_105_94_2019-10-19 17:00:00,2019-10-19 17:00:00,True,105,Napoli,w,94,Verona,2.28168,2,2,207,19,7,1.784,w,2.28168,1.73959,0,0,264,30,4,1.73959
Serie_A 2019_105_221_2019-10-27 14:00:00,2019-10-27 14:00:00,False,105,Napoli,d,221,SPAL 2013,0.898916,1,1,165,21,8,1.7698,d,0.898916,0.470344,1,1,323,22,2,0.470344
Serie_A 2019_105_107_2019-10-30 18:00:00,2019-10-30 18:00:00,True,105,Napoli,d,107,Atalanta,3.19908,2,2,307,23,8,2.5477,d,3.19908,1.33873,2,2,307,27,9,1.33873
Serie_A 2019_105_95_2019-11-02 14:00:00,2019-11-02 14:00:00,False,105,Napoli,l,95,Roma,1.6515,1,1,200,24,6,0.9048,l,1.6515,2.21085,2,2,310,35,4,0.688255
Serie_A 2019_101_105_2019-11-09 19:45:00,2019-11-09 19:45:00,True,105,Napoli,d,101,Genoa,0.883505,0,0,407,35,6,0.9989999999999999,d,0.883505,1.23282,0,0,182,17,5,1.23282
Serie_A 2019_105_111_2019-11-23 17:00:00,2019-11-23 17:00:00,False,105,Napoli,d,111,AC Milan,1.2322,1,1,263,33,7,1.7468,d,1.2322,0.794979,1,1,311,31,8,0.794979
Serie_A 2019_105_97_2019-12-01 17:00:00,2019-12-01 17:00:00,True,105,Napoli,l,97,Bologna,1.74594,1,1,218,20,11,1.5516,l,1.74594,1.47641,2,2,281,28,2,1.47641
Serie_A 2019_105_99_2019-12-07 17:00:00,2019-12-07 17:00:00,False,105,Napoli,d,99,Udinese,1.07747,1,1,165,27,17,1.7671,d,1.07747,0.56859,1,1,283,19,2,0.56859
Serie_A 2019_105_230_2019-12-14 17:00:00,2019-12-14 17:00:00,True,105,Napoli,l,230,Parma Calcio 1913,1.88263,1,1,131,23,13,1.7565,l,1.88263,1.29277,2,2,377,15,5,1.29277
Serie_A 2019_104_105_2019-12-22 19:45:00,2019-12-22 19:45:00,False,105,Napoli,w,104,Sassuolo,1.80188,2,2,375,17,7,1.6996000000000002,w,1.80188,1.38422,1,1,232,29,6,1.38422
Serie_A 2019_105_106_2020-01-06 19:45:00,2020-01-06 19:45:00,True,105,Napoli,l,106,Inter,1.69175,1,1,343,20,10,1.6989999999999998,l,1.69175,1.24209,3,3,326,34,4,1.24209
Serie_A 2019_105_96_2020-01-11 17:00:00,2020-01-11 17:00:00,False,105,Napoli,l,96,Lazio,0.994893,0,0,235,18,3,0.9517,l,0.994893,1.4953,1,1,470,21,8,1.4953
Serie_A 2019_105_110_2020-01-18 19:45:00,2020-01-18 19:45:00,True,105,Napoli,l,110,Fiorentina,0.580972,0,0,160,17,4,1.0921,l,0.580972,0.78573,2,2,354,9,5,0.78573
Serie_A 2019_105_98_2020-01-26 19:45:00,2020-01-26 19:45:00,True,105,Napoli,w,98,Juventus,1.26806,2,2,304,19,3,1.8998,w,1.26806,0.652726,1,1,345,31,3,0.652726
Serie_A 2019_102_105_2020-02-03 19:45:00,2020-02-03 19:45:00,False,105,Napoli,w,102,Sampdoria,1.62063,4,4,185,14,9,1.2177,w,1.62063,1.72735,2,2,355,35,6,0.966049
Serie_A 2019_105_243_2020-02-09 14:00:00,2020-02-09 14:00:00,True,105,Napoli,l,243,Lecce,3.48129,2,2,255,39,20,2.4147999999999996,l,3.48129,1.83334,3,3,267,12,6,1.83334
Serie_A 2019_105_116_2020-02-16 17:00:00,2020-02-16 17:00:00,False,105,Napoli,w,116,Cagliari,1.11984,1,1,309,20,2,2.1129,w,1.11984,0.287568,0,0,388,21,3,0.287568
Serie_A 2019_105_242_2020-02-21 19:45:00,2020-02-21 19:45:00,False,105,Napoli,w,242,Brescia,1.42319,2,2,151,21,4,1.4607,w,0.661932,1.28069,1,1,485,17,7,1.28069
Serie_A 2019_105_113_2020-02-29 19:45:00,2020-02-29 19:45:00,True,105,Napoli,w,113,Torino,2.15689,2,2,261,21,13,2.346,w,2.15689,0.824974,1,1,440,23,3,0.824974
Serie_A 2019_105_94_2020-06-23 17:30:00,2020-06-23 17:30:00,False,105,Napoli,w,94,Verona,1.74552,2,2,262,23,4,1.5982999999999998,w,1.74552,1.44987,0,0,307,28,4,1.44987
Serie_A 2019_105_221_2020-06-28 17:30:00,2020-06-28 17:30:00,True,105,Napoli,w,221,SPAL 2013,1.95132,3,3,239,22,7,2.4228,w,1.95132,0.530265,1,1,472,21,2,0.530265
Serie_A 2019_105_107_2020-07-02 17:30:00,2020-07-02 17:30:00,False,105,Napoli,l,107,Atalanta,0.663009,0,0,325,17,6,0.9183000000000001,l,0.663009,1.06912,2,2,340,21,4,1.06912
Serie_A 2019_105_95_2020-07-05 19:45:00,2020-07-05 19:45:00,True,105,Napoli,w,95,Roma,2.34423,2,2,279,20,10,2.5545,w,2.34423,0.696395,1,1,406,18,7,0.696395
Serie_A 2019_101_105_2020-07-08 17:30:00,2020-07-08 17:30:00,False,105,Napoli,w,101,Genoa,1.58643,2,2,200,15,12,2.2398000000000002,w,1.58643,0.458319,1,1,368,18,3,0.458319
Serie_A 2019_105_111_2020-07-12 19:45:00,2020-07-12 19:45:00,True,105,Napoli,d,111,AC Milan,1.96716,2,2,406,16,7,1.9341,d,1.96716,1.28706,2,2,334,27,5,0.525761
Serie_A 2019_105_97_2020-07-15 17:30:00,2020-07-15 17:30:00,False,105,Napoli,d,97,Bologna,0.874604,1,1,268,14,5,1.5079,d,0.874604,0.67381,1,1,350,37,10,0.67381
Serie_A 2019_105_99_2020-07-19 17:30:00,2020-07-19 17:30:00,True,105,Napoli,w,99,Udinese,1.1326,2,2,269,23,11,1.5488,w,1.1326,0.842771,1,1,392,17,3,0.842771
Serie_A 2019_105_230_2020-07-22 17:30:00,2020-07-22 17:30:00,False,105,Napoli,l,230,Parma Calcio 1913,1.52569,1,1,214,30,13,0.8843999999999999,l,0.764396,2.01358,2,2,362,8,1,0.49098
Serie_A 2019_104_105_2020-07-25 19:45:00,2020-07-25 19:45:00,True,105,Napoli,w,104,Sassuolo,2.4361,2,2,335,20,5,2.5833999999999997,w,2.4361,0.636029,0,0,285,24,3,0.636029
Serie_A 2019_105_106_2020-07-28 19:45:00,2020-07-28 19:45:00,False,105,Napoli,l,106,Inter,1.16883,0,0,277,16,4,1.8548,l,1.16883,0.592135,2,2,299,14,5,0.592135
Serie_A 2019_105_96_2020-08-01 18:45:00,2020-08-01 18:45:00,True,105,Napoli,w,96,Lazio,1.92539,3,3,285,22,14,2.0262000000000002,w,1.16409,1.0997,1,1,321,13,4,1.0997
