match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
Serie_A 2017_105_94_2017-08-19 19:45:00,2017-08-19 19:45:00,True,94,Verona,l,105,Napoli,1.39528,1,1,379,12,4,0.5726,l,0.633985,2.62234,3,3,280,28,13,2.62234
Serie_A 2017_115_94_2017-08-27 19:45:00,2017-08-27 19:45:00,False,94,Verona,d,115,Crotone,0.227079,0,0,130,15,3,0.7506999999999999,d,0.227079,0.74833,0,0,306,28,5,0.74833
Serie_A 2017_110_94_2017-09-10 14:00:00,2017-09-10 14:00:00,True,94,Verona,l,110,Fiorentina,0.953786,0,0,366,21,5,0.28059999999999996,l,0.953786,2.89134,5,5,249,20,4,2.13004
Serie_A 2017_94_95_2017-09-16 19:45:00,2017-09-16 19:45:00,False,94,Verona,l,95,Roma,0.197492,0,0,358,14,2,0.031599999999999996,l,0.197492,3.67224,3,3,218,19,15,3.67224
Serie_A 2017_102_94_2017-09-20 19:45:00,2017-09-20 19:45:00,True,94,Verona,d,102,Sampdoria,0.989514,0,0,353,27,2,0.9225000000000001,d,0.989514,1.58432,0,0,175,21,8,1.58432
Serie_A 2017_94_96_2017-09-24 14:00:00,2017-09-24 14:00:00,True,94,Verona,l,96,Lazio,0.349857,0,0,363,32,6,0.1861,l,0.349857,2.15974,3,3,246,23,8,1.39844
Serie_A 2017_113_94_2017-10-01 14:00:00,2017-10-01 14:00:00,False,94,Verona,d,113,Torino,3.21572,2,2,298,35,6,2.5026,d,2.45442,1.5648,2,2,205,25,13,1.5648
Serie_A 2017_222_94_2017-10-16 19:45:00,2017-10-16 19:45:00,True,94,Verona,w,222,Benevento,1.23201,1,1,229,30,3,2.2716999999999996,w,1.23201,0.262024,0,0,273,20,3,0.262024
Serie_A 2017_109_94_2017-10-22 19:30:00,2017-10-22 19:30:00,False,94,Verona,l,109,Chievo,1.33058,2,2,304,9,6,0.40249999999999997,l,0.569281,2.90477,3,3,214,20,6,2.14347
Serie_A 2017_107_94_2017-10-25 17:30:00,2017-10-25 17:30:00,False,94,Verona,l,107,Atalanta,1.41371,0,0,341,24,2,0.8588,l,1.41371,2.21406,3,3,243,31,17,2.21406
Serie_A 2017_106_94_2017-10-30 19:45:00,2017-10-30 19:45:00,True,94,Verona,l,106,Inter,1.01025,1,1,329,22,5,1.2656,l,0.248951,1.11384,2,2,234,23,2,1.11384
Serie_A 2017_116_94_2017-11-05 14:00:00,2017-11-05 14:00:00,False,94,Verona,l,116,Cagliari,0.773273,1,1,268,15,2,0.351,l,0.773273,2.37656,2,2,140,15,14,1.61542
Serie_A 2017_94_97_2017-11-20 19:45:00,2017-11-20 19:45:00,True,94,Verona,l,97,Bologna,1.72292,2,2,327,27,5,1.7631999999999999,l,1.72292,1.25314,3,3,196,15,8,1.25314
Serie_A 2017_104_94_2017-11-25 17:00:00,2017-11-25 17:00:00,False,94,Verona,w,104,Sassuolo,2.04042,2,2,313,15,5,2.0619,w,2.04042,1.15509,0,0,153,19,10,1.15509
Serie_A 2017_101_94_2017-12-04 20:00:00,2017-12-04 20:00:00,True,94,Verona,l,101,Genoa,0.670401,0,0,207,28,6,0.9298,l,0.670401,1.07147,1,1,319,31,11,1.07147
Serie_A 2017_221_94_2017-12-10 14:00:00,2017-12-10 14:00:00,False,94,Verona,d,221,SPAL 2013,2.31724,2,2,240,17,3,1.5641,d,1.55594,2.09068,2,2,181,17,6,1.32938
Serie_A 2017_111_94_2017-12-17 11:30:00,2017-12-17 11:30:00,True,94,Verona,w,111,AC Milan,1.50276,3,3,261,18,2,1.2663,w,1.50276,1.65958,0,0,100,23,13,1.65958
Serie_A 2017_94_99_2017-12-23 14:00:00,2017-12-23 14:00:00,False,94,Verona,l,99,Udinese,0.139542,0,0,283,18,3,0.0218,l,0.139542,3.52607,4,4,220,27,18,3.52607
Serie_A 2017_94_98_2017-12-30 19:45:00,2017-12-30 19:45:00,True,94,Verona,l,98,Juventus,0.0887547,1,1,449,34,1,0.2693,l,0.0887547,1.46511,3,3,195,18,5,1.46511
Serie_A 2017_105_94_2018-01-06 14:00:00,2018-01-06 14:00:00,False,94,Verona,l,105,Napoli,0.143203,0,0,401,9,0,0.0909,l,0.143203,2.30418,2,2,192,29,23,2.30418
Serie_A 2017_115_94_2018-01-21 14:00:00,2018-01-21 14:00:00,True,94,Verona,l,115,Crotone,1.03468,0,0,304,23,6,1.5452,l,1.03468,0.827895,3,3,297,22,4,0.827895
Serie_A 2017_110_94_2018-01-28 14:00:00,2018-01-28 14:00:00,False,94,Verona,w,110,Fiorentina,2.05696,4,4,237,19,5,1.9354,w,2.05696,1.33588,1,1,71,29,4,1.33588
Serie_A 2017_94_95_2018-02-04 11:30:00,2018-02-04 11:30:00,True,94,Verona,l,95,Roma,0.352803,0,0,282,40,3,0.3307,l,0.352803,1.78563,1,1,176,31,8,1.78563
Serie_A 2017_102_94_2018-02-11 14:00:00,2018-02-11 14:00:00,False,94,Verona,l,102,Sampdoria,0.374815,0,0,347,23,1,0.0267,l,0.374815,4.1035,2,2,181,38,11,3.3422
Serie_A 2017_94_96_2018-02-19 19:45:00,2018-02-19 19:45:00,False,94,Verona,l,96,Lazio,0.122699,0,0,237,28,2,0.1376,l,0.122699,2.118,2,2,196,42,14,2.118
Serie_A 2017_113_94_2018-02-25 14:00:00,2018-02-25 14:00:00,True,94,Verona,w,113,Torino,0.982622,2,2,214,34,5,1.2717,w,0.982622,1.06747,1,1,144,34,9,1.06747
Serie_A 2017_109_94_2018-03-10 19:45:00,2018-03-10 19:45:00,True,94,Verona,w,109,Chievo,0.178457,1,1,247,18,0,0.5729,w,0.178457,0.882338,0,0,127,29,6,0.882338
Serie_A 2017_107_94_2018-03-18 14:00:00,2018-03-18 14:00:00,True,94,Verona,l,107,Atalanta,0.300035,0,0,350,19,2,0.031,l,0.300035,3.38236,5,5,211,23,12,2.6211
Serie_A 2017_106_94_2018-03-31 14:00:00,2018-03-31 14:00:00,False,94,Verona,l,106,Inter,0.353122,0,0,489,21,5,0.094,l,0.353122,3.15808,3,3,173,23,19,3.15808
Serie_A 2017_222_94_2018-04-04 16:00:00,2018-04-04 16:00:00,False,94,Verona,l,222,Benevento,0.331417,0,0,316,27,3,0.0906,l,0.331417,2.85956,3,3,139,24,9,2.85956
Serie_A 2017_116_94_2018-04-08 13:00:00,2018-04-08 13:00:00,True,94,Verona,w,116,Cagliari,1.00114,1,1,188,27,1,1.9102999999999999,w,0.239845,0.526273,0,0,170,22,8,0.526273
Serie_A 2017_94_97_2018-04-15 13:00:00,2018-04-15 13:00:00,False,94,Verona,l,97,Bologna,0.570592,0,0,178,32,5,0.9131,l,0.570592,1.02998,2,2,176,31,6,1.02998
