match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
Serie_A 2024_286_98_2024-08-19 18:45:00,2024-08-19 18:45:00,False,286,Como,l,98,Juventus,0.171238,0,0,382,24,1,0.362,l,0.171238,1.30582,3,3,244,16,7,1.30582
Serie_A 2024_116_286_2024-08-26 16:30:00,2024-08-26 16:30:00,False,286,Como,d,116,Cagliari,2.08973,1,1,216,15,8,2.2206,d,2.08973,1.03532,1,1,241,20,6,1.03532
Serie_A 2024_286_99_2024-09-01 18:45:00,2024-09-01 18:45:00,False,286,Como,l,99,Udinese,1.65728,0,0,239,38,4,1.7231,l,0.895985,1.18455,1,1,265,28,7,1.18455
Serie_A 2024_286_97_2024-09-14 13:00:00,2024-09-14 13:00:00,True,286,Como,d,97,Bologna,1.45782,2,2,304,22,3,1.5922,d,1.45782,1.15087,2,2,238,25,2,1.15087
Serie_A 2024_107_286_2024-09-24 18:45:00,2024-09-24 18:45:00,False,286,Como,w,107,Atalanta,0.579703,3,3,266,28,3,0.6186,w,0.579703,1.31694,2,2,232,23,5,0.555641
Serie_A 2024_286_94_2024-09-29 13:00:00,2024-09-29 13:00:00,True,286,Como,w,94,Verona,2.47493,3,3,131,21,11,2.0412,w,2.47493,1.5544,2,2,355,32,3,0.793105
Serie_A 2024_105_286_2024-10-04 16:30:00,2024-10-04 16:30:00,False,286,Como,l,105,Napoli,0.638474,1,1,296,20,5,0.3971,l,0.638474,1.91407,3,3,355,20,3,1.15277
Serie_A 2024_230_286_2024-10-19 13:00:00,2024-10-19 13:00:00,True,286,Como,d,230,Parma Calcio 1913,1.28527,1,1,199,16,8,1.6613000000000002,d,1.28527,0.918205,1,1,354,18,8,0.918205
Serie_A 2024_113_286_2024-10-25 18:30:00,2024-10-25 18:30:00,False,286,Como,l,113,Torino,1.59554,0,0,152,21,10,1.3246999999999998,l,1.59554,1.56007,1,1,389,24,1,1.56007
Serie_A 2024_286_96_2024-10-31 19:45:00,2024-10-31 19:45:00,True,286,Como,l,96,Lazio,1.16312,1,1,248,22,4,0.33199999999999996,l,1.16312,2.96686,5,5,241,24,7,2.20556
Serie_A 2024_108_286_2024-11-04 17:30:00,2024-11-04 17:30:00,False,286,Como,l,108,Empoli,0.41675,0,0,187,18,1,0.9518,l,0.41675,0.723897,1,1,292,30,5,0.723897
Serie_A 2024_101_286_2024-11-07 20:00:00,2024-11-07 20:00:00,False,286,Como,d,101,Genoa,1.37361,1,1,159,16,9,1.6117,d,1.37361,1.03893,1,1,263,27,2,1.03893
Serie_A 2024_110_286_2024-11-24 14:00:00,2024-11-24 14:00:00,True,286,Como,l,110,Fiorentina,1.27005,0,0,239,19,3,1.6651,l,1.27005,0.947266,2,2,360,23,5,0.947266
Serie_A 2024_271_286_2024-11-30 14:00:00,2024-11-30 14:00:00,True,286,Como,d,271,Monza,1.38648,1,1,240,20,7,1.0434,d,1.38648,1.75565,1,1,261,17,4,0.994347
Serie_A 2024_265_286_2024-12-08 17:00:00,2024-12-08 17:00:00,False,286,Como,d,265,Venezia,0.779392,2,2,113,23,4,1.7981,d,0.779392,0.303457,2,2,205,21,3,0.303457
Serie_A 2024_286_95_2024-12-15 17:00:00,2024-12-15 17:00:00,True,286,Como,w,95,Roma,1.1153,2,2,382,30,8,1.7672,w,1.1153,0.650738,0,0,171,20,3,0.650738
Serie_A 2024_106_286_2024-12-23 19:45:00,2024-12-23 19:45:00,False,286,Como,l,106,Inter,0.367536,0,0,349,19,6,0.3318,l,0.367536,1.89916,2,2,180,30,10,1.89916
Serie_A 2024_243_286_2024-12-30 17:30:00,2024-12-30 17:30:00,True,286,Como,w,243,Lecce,2.25936,2,2,222,20,5,2.6924,w,1.49806,0.436266,0,0,282,23,2,0.436266
Serie_A 2024_286_96_2025-01-10 19:45:00,2025-01-10 19:45:00,False,286,Como,d,96,Lazio,1.9019,1,1,132,20,7,2.0271000000000003,d,1.9019,1.03936,1,1,272,26,7,1.03936
Serie_A 2024_111_286_2025-01-14 17:30:00,2025-01-14 17:30:00,True,286,Como,l,111,AC Milan,1.63578,1,1,235,26,5,1.5057,l,1.63578,1.44061,2,2,214,35,5,1.44061
Serie_A 2024_286_99_2025-01-20 19:45:00,2025-01-20 19:45:00,True,286,Como,w,99,Udinese,1.81904,4,4,242,18,3,2.2433,w,1.81904,0.847427,1,1,256,37,1,0.847427
Serie_A 2024_107_286_2025-01-25 14:00:00,2025-01-25 14:00:00,True,286,Como,l,107,Atalanta,0.704371,1,1,260,22,7,0.9747999999999999,l,0.704371,1.04831,2,2,281,21,7,1.04831
Serie_A 2024_286_97_2025-02-01 19:45:00,2025-02-01 19:45:00,False,286,Como,l,97,Bologna,0.640061,0,0,230,29,4,0.5647,l,0.640061,1.681,2,2,263,52,3,1.681
Serie_A 2024_286_98_2025-02-07 17:00:00,2025-02-07 17:00:00,True,286,Como,l,98,Juventus,0.935692,1,1,211,23,7,0.926,l,0.935692,1.32392,2,2,219,35,3,0.562618
Serie_A 2024_110_286_2025-02-16 11:30:00,2025-02-16 11:30:00,False,286,Como,w,110,Fiorentina,0.875449,2,2,268,41,6,1.7337,w,0.875449,0.431215,0,0,299,25,5,0.431215
Serie_A 2024_105_286_2025-02-23 11:30:00,2025-02-23 11:30:00,True,286,Como,w,105,Napoli,0.466603,2,2,288,27,7,0.7515000000000001,w,0.466603,1.10277,1,1,178,23,3,1.10277
Serie_A 2024_286_95_2025-03-02 17:00:00,2025-03-02 17:00:00,False,286,Como,l,95,Roma,1.29634,1,1,315,30,4,1.1208,l,1.29634,1.59518,2,2,370,27,9,1.59518
Serie_A 2024_265_286_2025-03-08 14:00:00,2025-03-08 14:00:00,True,286,Como,d,265,Venezia,1.2727,1,1,199,20,9,0.887,d,1.2727,1.80606,1,1,272,27,4,1.04477
Serie_A 2024_111_286_2025-03-15 17:00:00,2025-03-15 17:00:00,False,286,Como,l,111,AC Milan,1.35523,1,1,216,26,15,1.0658,l,1.35523,1.72803,2,2,242,26,5,1.72803
Serie_A 2024_108_286_2025-03-29 14:00:00,2025-03-29 14:00:00,True,286,Como,d,108,Empoli,1.93663,1,1,106,9,8,1.4627,d,1.93663,1.78514,1,1,334,23,4,1.78514
Serie_A 2024_271_286_2025-04-05 13:00:00,2025-04-05 13:00:00,False,286,Como,w,271,Monza,2.27029,3,3,298,26,7,2.2729999999999997,w,2.27029,1.05971,1,1,371,22,1,1.05971
Serie_A 2024_113_286_2025-04-13 16:00:00,2025-04-13 16:00:00,True,286,Como,w,113,Torino,1.23079,1,1,187,18,5,1.5031999999999999,w,1.23079,1.04165,0,0,259,31,8,1.04165
Serie_A 2024_243_286_2025-04-19 13:00:00,2025-04-19 13:00:00,False,286,Como,w,243,Lecce,1.65387,3,3,132,25,4,2.191,w,1.65387,0.666737,0,0,186,20,1,0.666737
Serie_A 2024_101_286_2025-04-27 10:30:00,2025-04-27 10:30:00,True,286,Como,w,101,Genoa,1.80373,1,1,266,29,7,1.9426999999999999,w,1.80373,1.04585,0,0,219,25,0,1.04585
Serie_A 2024_230_286_2025-05-03 13:00:00,2025-05-03 13:00:00,False,286,Como,w,230,Parma Calcio 1913,1.32818,1,1,193,21,10,0.4781,w,1.32818,2.74525,0,0,306,27,9,2.74525
Serie_A 2024_116_286_2025-05-10 13:00:00,2025-05-10 13:00:00,True,286,Como,w,116,Cagliari,1.93276,3,3,191,21,10,1.8455000000000001,w,1.93276,1.22492,1,1,327,19,5,1.22492
Serie_A 2024_286_94_2025-05-18 18:45:00,2025-05-18 18:45:00,False,286,Como,d,94,Verona,1.12443,1,1,85,13,7,0.9219999999999999,d,1.12443,1.55405,1,1,346,24,1,1.55405
Serie_A 2024_106_286_2025-05-23 18:45:00,2025-05-23 18:45:00,True,286,Como,l,106,Inter,1.49032,0,0,483,15,8,0.8414,l,1.49032,2.27789,2,2,249,19,8,2.27789
