match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
Serie_A 2016_107_96_2016-08-21 22:45:00,2016-08-21 22:45:00,True,107,Atalanta,l,96,Lazio,1.54669,3,3,139,12,9,1.1199,l,1.54669,1.80658,4,4,323,23,3,1.80658
Serie_A 2016_102_107_2016-08-28 22:45:00,2016-08-28 22:45:00,False,107,Atalanta,l,102,Sampdoria,0.314303,1,1,329,28,1,0.558,l,0.314303,0.933904,2,2,246,32,1,0.172605
Serie_A 2016_107_113_2016-09-11 17:00:00,2016-09-11 17:00:00,True,107,Atalanta,w,113,Torino,2.47685,2,2,185,22,5,2.6021,w,1.71555,0.648686,1,1,159,25,5,0.648686
Serie_A 2016_107_116_2016-09-18 17:00:00,2016-09-18 17:00:00,False,107,Atalanta,l,116,Cagliari,1.02015,0,0,177,32,4,1.3973,l,0.258851,1.03866,3,3,254,25,3,1.03866
Serie_A 2016_100_107_2016-09-21 22:45:00,2016-09-21 22:45:00,True,107,Atalanta,l,100,Palermo,1.6265,0,0,219,31,4,1.8171000000000004,l,1.6265,1.04637,1,1,203,24,2,1.04637
Serie_A 2016_107_115_2016-09-26 21:00:00,2016-09-26 21:00:00,False,107,Atalanta,w,115,Crotone,2.1441,3,3,278,20,4,2.5310999999999995,w,2.1441,0.659193,1,1,254,30,5,0.659193
Serie_A 2016_105_107_2016-10-02 17:00:00,2016-10-02 17:00:00,True,107,Atalanta,w,105,Napoli,1.57211,1,1,351,29,3,2.241,w,1.57211,0.559123,0,0,144,21,4,0.559123
Serie_A 2016_107_110_2016-10-16 14:30:00,2016-10-16 14:30:00,False,107,Atalanta,d,110,Fiorentina,0.93609,0,0,356,20,7,0.9967,d,0.93609,1.36172,0,0,179,23,7,1.36172
Serie_A 2016_106_107_2016-10-23 17:00:00,2016-10-23 17:00:00,True,107,Atalanta,w,106,Inter,2.3909,2,2,279,33,5,2.8788,w,1.6296,0.235632,1,1,248,27,2,0.235632
Serie_A 2016_107_114_2016-10-26 22:45:00,2016-10-26 22:45:00,False,107,Atalanta,w,114,Pescara,0.665026,1,1,285,28,1,1.7653,w,0.665026,0.22903,0,0,314,25,2,0.22903
Serie_A 2016_101_107_2016-10-30 15:30:00,2016-10-30 15:30:00,True,107,Atalanta,w,101,Genoa,1.30193,3,3,231,23,6,1.7708,w,1.30193,0.801499,0,0,167,23,8,0.801499
