match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
La_liga 2021_141_157_2021-08-14 20:00:00,2021-08-14 20:00:00,True,157,Osasuna,d,141,Espanyol,0.579404,0,0,186,37,11,1.3114999999999999,d,0.579404,0.583698,0,0,144,20,0,0.583698
La_liga 2021_152_157_2021-08-23 20:00:00,2021-08-23 20:00:00,True,157,Osasuna,d,152,Celta Vigo,2.58218,0,0,296,49,12,2.9072999999999998,d,1.8389,0.084571,0,0,209,14,4,0.084571
La_liga 2021_157_261_2021-08-29 17:30:00,2021-08-29 17:30:00,False,157,Osasuna,w,261,Cadiz,2.28418,3,3,86,15,15,2.1289,w,0.797628,1.36149,2,2,293,18,3,0.618211
La_liga 2021_146_157_2021-09-12 14:15:00,2021-09-12 14:15:00,True,157,Osasuna,l,146,Valencia,0.457252,1,1,124,25,4,0.8266,l,0.457252,0.924929,4,4,184,15,8,0.924929
La_liga 2021_157_158_2021-09-18 19:00:00,2021-09-18 19:00:00,False,157,Osasuna,w,158,Alaves,1.32313,2,2,229,33,1,2.4547999999999996,w,0.579857,0.251601,0,0,141,26,4,0.251601
La_liga 2021_153_157_2021-09-23 17:30:00,2021-09-23 17:30:00,True,157,Osasuna,l,153,Real Betis,0.820269,1,1,258,23,4,0.4505,l,0.820269,2.20306,3,3,169,13,6,2.20306
La_liga 2021_157_239_2021-09-26 12:00:00,2021-09-26 12:00:00,False,157,Osasuna,w,239,Mallorca,1.63553,3,3,189,25,5,0.6765,w,1.63553,2.74158,2,2,133,15,5,2.74158
La_liga 2021_145_157_2021-10-02 12:00:00,2021-10-02 12:00:00,True,157,Osasuna,w,145,Rayo Vallecano,0.657174,1,1,188,36,5,1.8775,w,0.657174,0.148539,0,0,186,10,3,0.148539
La_liga 2021_154_157_2021-10-17 16:30:00,2021-10-17 16:30:00,False,157,Osasuna,w,154,Villarreal,0.957297,2,2,330,22,4,1.5932,w,0.957297,0.713142,1,1,85,16,10,0.713142
La_liga 2021_155_157_2021-10-22 19:00:00,2021-10-22 19:00:00,True,157,Osasuna,d,155,Granada,1.24456,1,1,240,26,6,2.0841,d,1.24456,0.434896,1,1,122,13,2,0.434896
La_liga 2021_150_157_2021-10-27 19:30:00,2021-10-27 19:30:00,False,157,Osasuna,d,150,Real Madrid,0.71046,0,0,353,19,1,1.4013999999999998,d,0.71046,0.655438,0,0,117,15,16,0.655438
La_liga 2021_138_157_2021-10-30 14:15:00,2021-10-30 14:15:00,False,157,Osasuna,l,138,Sevilla,0.790454,0,0,311,14,2,0.3444,l,0.790454,2.43378,2,2,117,18,5,2.43378
La_liga 2021_140_157_2021-11-07 17:30:00,2021-11-07 17:30:00,True,157,Osasuna,l,140,Real Sociedad,0.495749,0,0,301,26,3,0.467,l,0.495749,1.43263,2,2,169,21,9,0.689356
La_liga 2021_143_157_2021-11-20 17:30:00,2021-11-20 17:30:00,False,157,Osasuna,l,143,Atletico Madrid,0.378974,0,0,249,17,4,0.40900000000000003,l,0.378974,1.61044,1,1,180,15,9,1.61044
La_liga 2021_157_207_2021-11-29 20:00:00,2021-11-29 20:00:00,True,157,Osasuna,d,207,Elche,2.13729,1,1,220,33,8,2.1791,d,1.39401,1.05682,1,1,180,16,5,1.05682
La_liga 2021_151_157_2021-12-05 17:30:00,2021-12-05 17:30:00,False,157,Osasuna,d,151,Levante,0.250564,0,0,307,27,1,0.9312,d,0.250564,0.510046,0,0,175,19,4,0.510046
La_liga 2021_148_157_2021-12-12 15:15:00,2021-12-12 15:15:00,True,157,Osasuna,d,148,Barcelona,0.367626,2,2,288,30,2,0.428,d,0.367626,1.3894,2,2,127,20,7,1.3894
La_liga 2021_142_157_2021-12-19 17:30:00,2021-12-19 17:30:00,False,157,Osasuna,l,142,Getafe,0.712207,0,0,182,15,4,1.0258,l,0.712207,1.09096,1,1,205,22,3,1.09096
La_liga 2021_147_157_2022-01-03 20:00:00,2022-01-03 20:00:00,True,157,Osasuna,l,147,Athletic Club,0.521945,1,1,157,18,5,0.23010000000000003,l,0.521945,2.48538,3,3,261,16,8,2.48538
La_liga 2021_157_261_2022-01-09 17:30:00,2022-01-09 17:30:00,True,157,Osasuna,w,261,Cadiz,3.13396,2,2,175,26,7,2.9501999999999997,w,3.13396,0.210192,0,0,235,18,1,0.210192
La_liga 2021_152_157_2022-01-19 18:00:00,2022-01-19 18:00:00,False,157,Osasuna,l,152,Celta Vigo,0.46556,0,0,215,28,2,0.3661,l,0.46556,1.52433,2,2,247,20,9,1.52433
La_liga 2021_155_157_2022-01-23 13:00:00,2022-01-23 13:00:00,False,157,Osasuna,w,155,Granada,2.17061,2,2,175,25,7,2.5469,w,2.17061,0.582823,0,0,117,27,1,0.582823
La_liga 2021_138_157_2022-02-05 20:00:00,2022-02-05 20:00:00,True,157,Osasuna,d,138,Sevilla,0.397154,0,0,504,33,5,0.43010000000000004,d,0.397154,1.34983,0,0,117,25,1,0.603039
La_liga 2021_145_157_2022-02-12 17:30:00,2022-02-12 17:30:00,False,157,Osasuna,w,145,Rayo Vallecano,2.12321,3,3,215,28,3,2.4987,w,2.12321,0.590034,0,0,138,18,3,0.590034
La_liga 2021_143_157_2022-02-19 15:15:00,2022-02-19 15:15:00,True,157,Osasuna,l,143,Atletico Madrid,0.689493,0,0,209,25,4,1.0525,l,0.689493,0.928671,3,3,319,22,1,0.928671
