match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
La_liga 2024_153_223_2024-08-15 19:30:00,2024-08-15 19:30:00,False,223,Girona,d,153,Real Betis,1.54726,1,1,218,22,4,1.1868,d,1.54726,1.80582,1,1,347,27,8,1.80582
La_liga 2024_143_223_2024-08-25 19:30:00,2024-08-25 19:30:00,False,223,Girona,l,143,Atletico Madrid,0.596524,0,0,272,24,7,0.6107,l,0.596524,1.42393,3,3,298,20,8,1.42393
La_liga 2024_157_223_2024-08-29 17:00:00,2024-08-29 17:00:00,True,223,Girona,w,157,Osasuna,2.6015,4,4,255,27,12,2.9447,w,2.6015,0.0199618,0,0,325,16,1,0.0199618
La_liga 2024_138_223_2024-09-01 17:00:00,2024-09-01 17:00:00,False,223,Girona,w,138,Sevilla,2.36355,2,2,263,31,5,2.5545,w,1.62028,0.812687,0,0,265,16,5,0.812687
La_liga 2024_148_223_2024-09-15 14:15:00,2024-09-15 14:15:00,True,223,Girona,l,148,Barcelona,1.09568,1,1,296,22,4,0.44289999999999996,l,1.09568,2.5936,4,4,255,28,11,2.5936
La_liga 2024_146_223_2024-09-21 16:30:00,2024-09-21 16:30:00,False,223,Girona,l,146,Valencia,0.387698,0,0,131,22,2,1.2687,l,0.387698,0.350785,2,2,404,26,1,0.350785
La_liga 2024_145_223_2024-09-25 17:00:00,2024-09-25 17:00:00,True,223,Girona,d,145,Rayo Vallecano,2.1579,0,0,131,25,6,2.7267,d,2.1579,0.377734,0,0,336,25,2,0.377734
La_liga 2024_152_223_2024-09-29 12:00:00,2024-09-29 12:00:00,False,223,Girona,d,152,Celta Vigo,1.41269,1,1,311,15,13,2.1414999999999997,d,1.41269,0.52399,1,1,404,21,9,0.52399
La_liga 2024_147_223_2024-10-06 12:00:00,2024-10-06 12:00:00,True,223,Girona,w,147,Athletic Club,2.17393,2,2,161,21,12,0.7333000000000001,w,1.43066,3.15974,1,1,367,27,9,1.67318
La_liga 2024_140_223_2024-10-19 16:30:00,2024-10-19 16:30:00,True,223,Girona,l,140,Real Sociedad,0.446152,0,0,341,19,5,0.35409999999999997,l,0.446152,1.86082,1,1,248,24,3,1.86082
La_liga 2024_144_223_2024-10-26 16:30:00,2024-10-26 16:30:00,False,223,Girona,l,144,Las Palmas,1.04715,0,0,188,27,3,1.1411,l,1.04715,1.24451,1,1,299,29,4,1.24451
La_liga 2024_159_223_2024-11-02 15:15:00,2024-11-02 15:15:00,True,223,Girona,w,159,Leganes,1.81274,4,4,252,28,5,2.5986,w,1.06946,0.320545,3,3,269,24,2,0.320545
La_liga 2024_142_223_2024-11-10 17:30:00,2024-11-10 17:30:00,False,223,Girona,w,142,Getafe,0.521025,1,1,187,22,0,1.6891,w,0.521025,0.220796,0,0,287,35,1,0.220796
La_liga 2024_141_223_2024-11-23 17:30:00,2024-11-23 17:30:00,True,223,Girona,w,141,Espanyol,3.28521,4,4,114,12,17,2.8866,w,3.28521,0.488285,1,1,509,30,9,0.488285
La_liga 2024_154_223_2024-12-01 13:00:00,2024-12-01 13:00:00,False,223,Girona,d,154,Villarreal,0.516301,2,2,236,20,8,0.3447,d,0.516301,1.96842,2,2,386,19,8,1.96842
La_liga 2024_150_223_2024-12-07 20:00:00,2024-12-07 20:00:00,True,223,Girona,l,150,Real Madrid,0.351337,0,0,384,11,5,0.5895999999999999,l,0.351337,1.16034,3,3,298,15,2,1.16034
La_liga 2024_223_239_2024-12-14 15:15:00,2024-12-14 15:15:00,False,223,Girona,l,239,Mallorca,0.939735,1,1,160,23,6,0.7779,l,0.939735,1.65091,2,2,290,10,2,1.65091
La_liga 2024_223_231_2024-12-20 20:00:00,2024-12-20 20:00:00,True,223,Girona,w,231,Real Valladolid,2.16439,3,3,195,26,20,2.8320999999999996,w,2.16439,0.0119855,0,0,348,10,1,0.0119855
La_liga 2024_158_223_2025-01-11 13:00:00,2025-01-11 13:00:00,False,223,Girona,w,158,Alaves,0.625652,1,1,182,17,6,0.39990000000000003,w,0.625652,1.72201,0,0,285,28,1,1.72201
La_liga 2024_138_223_2025-01-18 13:00:00,2025-01-18 13:00:00,True,223,Girona,l,138,Sevilla,1.14329,1,1,212,20,8,0.2522,l,1.14329,3.09224,2,2,329,23,5,2.34896
La_liga 2024_145_223_2025-01-26 13:00:00,2025-01-26 13:00:00,False,223,Girona,l,145,Rayo Vallecano,1.56182,1,1,295,24,5,0.48319999999999996,l,1.56182,3.01055,2,2,212,29,10,3.01055
La_liga 2024_144_223_2025-02-03 20:00:00,2025-02-03 20:00:00,True,223,Girona,w,144,Las Palmas,2.19186,2,2,269,22,5,2.0922,w,1.44858,1.31791,1,1,263,20,6,1.31791
La_liga 2024_147_223_2025-02-08 15:15:00,2025-02-08 15:15:00,False,223,Girona,l,147,Athletic Club,0.0558089,0,0,203,13,2,0.0056,l,0.0558089,3.81937,3,3,392,28,12,3.07609
La_liga 2024_142_223_2025-02-14 20:00:00,2025-02-14 20:00:00,True,223,Girona,l,142,Getafe,1.287,1,1,81,21,2,1.6134000000000002,l,1.287,0.95535,2,2,312,30,4,0.95535
La_liga 2024_150_223_2025-02-23 15:15:00,2025-02-23 15:15:00,False,223,Girona,l,150,Real Madrid,0.325619,0,0,374,12,5,0.1851,l,0.325619,2.36313,2,2,213,6,11,2.36313
La_liga 2024_152_223_2025-03-01 13:00:00,2025-03-01 13:00:00,True,223,Girona,d,152,Celta Vigo,0.89503,2,2,317,23,4,0.6940999999999999,d,0.89503,1.64758,2,2,310,24,5,0.904306
La_liga 2024_141_223_2025-03-10 20:00:00,2025-03-10 20:00:00,False,223,Girona,d,141,Espanyol,1.58787,1,1,170,26,15,2.4739,d,0.844596,0.325296,1,1,319,12,1,0.325296
