match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
La_liga 2016_144_146_2016-08-23 00:00:00,2016-08-23 00:00:00,False,144,Las Palmas,w,146,Valencia,1.2781,4,4,244,19,4,1.3900000000000001,w,0.534823,1.27123,2,2,223,49,8,1.27123
La_liga 2016_144_155_2016-08-28 20:15:00,2016-08-28 20:15:00,True,144,Las Palmas,w,155,Granada,2.78367,5,5,223,22,9,2.8006,w,2.78367,0.431857,1,1,245,28,2,0.431857
La_liga 2016_138_144_2016-09-10 20:15:00,2016-09-10 20:15:00,False,144,Las Palmas,l,138,Sevilla,0.642731,1,1,271,16,5,0.0427,l,0.642731,3.53881,2,2,155,32,5,2.79566
La_liga 2016_137_144_2016-09-17 22:45:00,2016-09-17 22:45:00,True,144,Las Palmas,w,137,Malaga,0.869251,1,1,129,20,8,1.6025,w,0.125973,0.645227,0,0,383,38,5,0.645227
La_liga 2016_140_144_2016-09-22 00:00:00,2016-09-22 00:00:00,False,144,Las Palmas,l,140,Real Sociedad,1.02708,1,1,276,9,2,0.2887,l,1.02708,2.81655,4,4,267,33,15,1.32999
La_liga 2016_144_150_2016-09-24 22:45:00,2016-09-24 22:45:00,True,144,Las Palmas,d,150,Real Madrid,1.31532,2,2,267,20,4,0.4234,d,1.31532,2.7519,2,2,366,32,5,2.7519
La_liga 2016_144_157_2016-10-01 20:30:00,2016-10-01 20:30:00,False,144,Las Palmas,d,157,Osasuna,1.37115,2,2,83,34,10,1.6445,d,1.37115,0.988479,2,2,310,26,1,0.245201
La_liga 2016_141_144_2016-10-14 22:45:00,2016-10-14 22:45:00,True,144,Las Palmas,d,141,Espanyol,1.07463,0,0,181,27,11,2.071,d,1.07463,0.318729,0,0,367,34,0,0.318729
La_liga 2016_144_154_2016-10-23 20:30:00,2016-10-23 20:30:00,False,144,Las Palmas,l,154,Villarreal,0.5357,1,1,199,14,8,0.42169999999999996,l,0.5357,1.67294,2,2,331,42,9,0.929667
La_liga 2016_144_152_2016-10-30 23:45:00,2016-10-30 23:45:00,True,144,Las Palmas,d,152,Celta Vigo,2.07556,3,3,70,26,6,2.0126000000000004,d,1.33228,1.23697,3,3,367,22,5,1.23697
La_liga 2016_144_156_2016-11-05 23:45:00,2016-11-05 23:45:00,True,144,Las Palmas,w,156,Eibar,1.59273,1,1,133,18,9,1.8677000000000001,w,0.84945,0.983024,0,0,371,42,3,0.983024
La_liga 2016_144_153_2016-11-18 23:45:00,2016-11-18 23:45:00,False,144,Las Palmas,l,153,Real Betis,0.358719,0,0,132,24,4,1.0087,l,0.358719,0.590307,2,2,392,47,2,0.590307
La_liga 2016_144_147_2016-11-28 23:45:00,2016-11-28 23:45:00,True,144,Las Palmas,w,147,Athletic Club,1.05931,3,3,161,30,6,0.7557,w,1.05931,1.73341,1,1,279,42,6,0.99013
La_liga 2016_144_158_2016-12-04 21:30:00,2016-12-04 21:30:00,False,144,Las Palmas,d,158,Alaves,0.495163,1,1,180,23,5,0.7857,d,0.495163,1.0718,1,1,403,23,2,1.0718
La_liga 2016_144_159_2016-12-10 21:30:00,2016-12-10 21:30:00,True,144,Las Palmas,d,159,Leganes,0.889018,1,1,133,30,5,0.9450000000000001,d,0.889018,1.26322,1,1,423,26,3,0.519946
La_liga 2016_143_144_2016-12-17 19:15:00,2016-12-17 19:15:00,False,144,Las Palmas,l,143,Atletico Madrid,0.516549,0,0,112,18,8,0.9832,l,0.516549,0.86238,1,1,387,34,7,0.86238
La_liga 2016_144_149_2017-01-07 21:30:00,2017-01-07 21:30:00,True,144,Las Palmas,w,149,Sporting Gijon,2.50535,1,1,135,21,7,2.6045,w,2.50535,0.715563,0,0,341,46,2,0.715563
La_liga 2016_144_148_2017-01-14 19:15:00,2017-01-14 19:15:00,False,144,Las Palmas,l,148,Barcelona,0.406868,0,0,339,19,1,0.0422,l,0.406868,3.95422,5,5,217,36,19,3.95422
La_liga 2016_139_144_2017-01-20 22:45:00,2017-01-20 22:45:00,True,144,Las Palmas,d,139,Deportivo La Coruna,0.510785,1,1,270,21,7,1.4604,d,0.510785,0.329111,1,1,304,20,1,0.329111
La_liga 2016_144_146_2017-01-30 22:45:00,2017-01-30 22:45:00,True,144,Las Palmas,w,146,Valencia,0.864443,3,3,192,31,8,1.2089,w,0.864443,0.984988,1,1,371,24,4,0.984988
La_liga 2016_144_155_2017-02-06 22:45:00,2017-02-06 22:45:00,False,144,Las Palmas,l,155,Granada,0.797005,0,0,64,14,13,1.5690000000000002,l,0.797005,0.545986,1,1,322,45,0,0.545986
La_liga 2016_138_144_2017-02-12 17:30:00,2017-02-12 17:30:00,True,144,Las Palmas,l,138,Sevilla,0.841648,0,0,247,33,2,0.9256,l,0.841648,1.41556,1,1,277,35,8,1.41556
La_liga 2016_137_144_2017-02-20 19:45:00,2017-02-20 19:45:00,False,144,Las Palmas,l,137,Malaga,0.574955,1,1,156,18,9,0.2111,l,0.574955,2.39662,2,2,222,31,8,2.39662
La_liga 2016_140_144_2017-02-24 19:45:00,2017-02-24 19:45:00,True,144,Las Palmas,l,140,Real Sociedad,1.71708,0,0,206,22,19,1.9939,l,1.71708,0.900432,1,1,333,37,5,0.900432
La_liga 2016_144_150_2017-03-01 20:30:00,2017-03-01 20:30:00,False,144,Las Palmas,d,150,Real Madrid,2.1904,3,3,236,22,7,0.8331999999999999,d,1.44712,3.09385,3,3,372,38,7,2.35057
La_liga 2016_144_157_2017-03-05 17:30:00,2017-03-05 17:30:00,True,144,Las Palmas,w,157,Osasuna,1.52118,5,5,129,13,12,1.4991999999999999,w,1.52118,1.30591,2,2,435,35,5,1.30591
La_liga 2016_141_144_2017-03-10 19:45:00,2017-03-10 19:45:00,False,144,Las Palmas,l,141,Espanyol,1.21087,3,3,195,29,7,0.9642999999999999,l,1.21087,1.66149,4,4,389,32,4,0.918213
La_liga 2016_144_154_2017-03-17 19:45:00,2017-03-17 19:45:00,True,144,Las Palmas,w,154,Villarreal,1.57565,1,1,217,23,13,2.3562000000000003,w,1.57565,0.339418,0,0,303,16,2,0.339418
La_liga 2016_144_152_2017-04-03 19:45:00,2017-04-03 19:45:00,False,144,Las Palmas,l,152,Celta Vigo,0.943845,1,1,198,25,11,0.6335000000000001,l,0.943845,1.96679,3,3,359,36,3,1.96679
La_liga 2016_144_156_2017-04-06 18:30:00,2017-04-06 18:30:00,False,144,Las Palmas,l,156,Eibar,0.811517,1,1,180,18,5,0.5544,l,0.811517,1.84235,3,3,287,41,4,1.09907
La_liga 2016_144_153_2017-04-09 19:45:00,2017-04-09 19:45:00,True,144,Las Palmas,w,153,Real Betis,2.25513,4,4,209,26,12,2.311,w,1.51185,1.01656,1,1,309,38,5,1.01656
