match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
EPL 2023_249_83_2023-08-12 11:30:00,2023-08-12 11:30:00,True,83,Arsenal,w,249,Nottingham Forest,0.84262,2,2,108,27,9,1.1754,w,0.84262,0.966305,1,1,441,10,4,0.966305
EPL 2023_78_83_2023-08-21 19:00:00,2023-08-21 19:00:00,False,83,Arsenal,w,78,Crystal Palace,2.20593,1,1,192,20,7,2.2217,w,1.4448,1.06916,0,0,230,16,10,1.06916
EPL 2023_228_83_2023-08-26 14:00:00,2023-08-26 14:00:00,True,83,Arsenal,d,228,Fulham,3.23088,2,2,144,18,22,2.7578,d,2.46971,0.849817,2,2,320,9,2,0.849817
EPL 2023_83_89_2023-09-03 15:30:00,2023-09-03 15:30:00,True,83,Arsenal,w,89,Manchester United,1.90973,3,3,311,16,11,2.1143,w,1.90973,0.966109,1,1,261,10,4,0.966109
EPL 2023_72_83_2023-09-17 15:30:00,2023-09-17 15:30:00,False,83,Arsenal,w,72,Everton,0.802605,1,1,126,18,10,1.8359999999999999,w,0.802605,0.28317,0,0,404,17,3,0.28317
EPL 2023_82_83_2023-09-24 13:00:00,2023-09-24 13:00:00,True,83,Arsenal,d,82,Tottenham,2.3429,2,2,282,31,4,1.4902,d,1.58173,2.21166,2,2,187,28,9,2.21166
EPL 2023_73_83_2023-09-30 14:00:00,2023-09-30 14:00:00,False,83,Arsenal,w,73,Bournemouth,4.0742,4,4,167,28,15,2.9419999999999997,w,2.55187,0.644443,0,0,330,22,13,0.644443
EPL 2023_83_88_2023-10-08 15:30:00,2023-10-08 15:30:00,True,83,Arsenal,w,88,Manchester City,0.386558,1,1,352,28,9,0.7785,w,0.386558,0.858071,0,0,292,19,7,0.858071
EPL 2023_80_83_2023-10-21 16:30:00,2023-10-21 16:30:00,False,83,Arsenal,d,80,Chelsea,1.05791,2,2,279,30,5,0.7988,d,1.05791,1.71838,2,2,345,11,8,0.957211
EPL 2023_238_83_2023-10-28 14:00:00,2023-10-28 14:00:00,True,83,Arsenal,w,238,Sheffield United,3.03496,5,5,191,16,9,2.9682,w,2.27379,0.0281554,0,0,402,13,1,0.0281554
EPL 2023_83_86_2023-11-04 17:30:00,2023-11-04 17:30:00,False,83,Arsenal,l,86,Newcastle United,0.535473,0,0,179,20,7,0.6604,l,0.535473,1.12355,1,1,195,24,4,1.12355
EPL 2023_83_92_2023-11-11 15:00:00,2023-11-11 15:00:00,True,83,Arsenal,w,92,Burnley,2.63194,3,3,187,19,14,2.9047,w,2.63194,0.327706,1,1,256,13,2,0.327706
EPL 2023_244_83_2023-11-25 17:30:00,2023-11-25 17:30:00,False,83,Arsenal,w,244,Brentford,1.82699,1,1,115,15,4,1.4506000000000001,w,1.82699,1.66315,0,0,179,21,4,1.66315
EPL 2023_229_83_2023-12-02 15:00:00,2023-12-02 15:00:00,True,83,Arsenal,w,229,Wolverhampton Wanderers,3.30368,2,2,276,32,16,2.6851999999999996,w,3.30368,1.07886,1,1,290,17,1,1.07886
EPL 2023_256_83_2023-12-05 20:15:00,2023-12-05 20:15:00,False,83,Arsenal,w,256,Luton,2.58815,4,4,152,25,19,2.7039,w,2.58815,0.526254,3,3,357,23,0,0.526254
EPL 2023_71_83_2023-12-09 17:30:00,2023-12-09 17:30:00,False,83,Arsenal,l,71,Aston Villa,1.71667,0,0,139,26,10,2.2739999999999996,l,1.71667,0.628499,1,1,279,29,3,0.628499
EPL 2023_220_83_2023-12-17 14:00:00,2023-12-17 14:00:00,True,83,Arsenal,w,220,Brighton,2.76976,2,2,344,25,19,2.6481999999999997,w,2.76976,0.663054,0,0,233,12,3,0.663054
EPL 2023_83_87_2023-12-23 17:30:00,2023-12-23 17:30:00,False,83,Arsenal,d,87,Liverpool,0.851681,1,1,270,21,5,1.2014,d,0.851681,0.982901,1,1,241,33,7,0.982901
EPL 2023_81_83_2023-12-28 20:15:00,2023-12-28 20:15:00,True,83,Arsenal,l,81,West Ham,2.7884,0,0,136,26,27,2.1643,l,2.7884,1.59711,2,2,302,9,1,0.835941
EPL 2023_228_83_2023-12-31 14:00:00,2023-12-31 14:00:00,False,83,Arsenal,l,228,Fulham,1.6591,1,1,243,20,5,1.4644,l,1.6591,1.52829,2,2,372,17,5,1.52829
EPL 2023_78_83_2024-01-20 12:30:00,2024-01-20 12:30:00,True,83,Arsenal,w,78,Crystal Palace,3.52167,5,5,215,22,18,2.9299999999999997,w,3.52167,0.288083,0,0,324,16,0,0.288083
EPL 2023_249_83_2024-01-30 19:30:00,2024-01-30 19:30:00,False,83,Arsenal,w,249,Nottingham Forest,1.39143,2,2,154,18,25,1.9622000000000002,w,1.39143,0.631618,1,1,278,7,2,0.631618
