match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
EPL 2017_219_78_2017-08-12 15:00:00,2017-08-12 15:00:00,False,219,Huddersfield,w,78,Crystal Palace,1.73657,3,3,221,32,5,2.0425,w,1.73657,0.988934,0,0,117,18,3,0.988934
EPL 2017_219_86_2017-08-20 13:30:00,2017-08-20 13:30:00,True,219,Huddersfield,w,86,Newcastle United,0.267008,1,1,218,28,2,0.6132,w,0.267008,0.973322,0,0,263,19,5,0.973322
EPL 2017_219_74_2017-08-26 15:00:00,2017-08-26 15:00:00,True,219,Huddersfield,d,74,Southampton,1.51605,0,0,328,26,5,1.9329,d,1.51605,0.795911,0,0,149,13,2,0.795911
EPL 2017_219_81_2017-09-11 20:00:00,2017-09-11 20:00:00,False,219,Huddersfield,l,81,West Ham,0.339338,0,0,145,19,1,0.1729,l,0.339338,1.94969,2,2,246,27,3,1.94969
EPL 2017_219_75_2017-09-16 15:00:00,2017-09-16 15:00:00,True,219,Huddersfield,d,75,Leicester,0.700349,1,1,183,13,3,0.8007,d,0.700349,1.24181,1,1,234,15,5,0.480681
EPL 2017_219_92_2017-09-23 15:00:00,2017-09-23 15:00:00,False,219,Huddersfield,d,92,Burnley,0.312561,0,0,246,20,2,1.1349,d,0.312561,0.369454,0,0,230,17,2,0.369454
EPL 2017_219_82_2017-09-30 12:30:00,2017-09-30 12:30:00,True,219,Huddersfield,l,82,Tottenham,0.196648,0,0,349,28,2,0.321,l,0.196648,1.56089,4,4,200,15,11,1.56089
EPL 2017_219_84_2017-10-14 15:00:00,2017-10-14 15:00:00,False,219,Huddersfield,l,84,Swansea,0.596086,0,0,198,18,3,0.37450000000000006,l,0.596086,1.65446,2,2,351,34,4,1.65446
EPL 2017_219_89_2017-10-21 15:00:00,2017-10-21 15:00:00,True,219,Huddersfield,w,89,Manchester United,1.26744,2,2,398,19,5,1.8124,w,1.26744,0.807135,1,1,79,21,6,0.807135
EPL 2017_219_87_2017-10-28 15:00:00,2017-10-28 15:00:00,False,219,Huddersfield,l,87,Liverpool,0.0554802,0,0,474,15,0,0.0702,l,0.0554802,2.14257,3,3,135,21,16,1.3631
EPL 2017_219_76_2017-11-04 15:00:00,2017-11-04 15:00:00,True,219,Huddersfield,w,76,West Bromwich Albion,0.260436,1,1,246,20,0,1.0774,w,0.260436,0.382005,0,0,240,18,2,0.382005
EPL 2017_219_73_2017-11-18 15:00:00,2017-11-18 15:00:00,False,219,Huddersfield,l,73,Bournemouth,1.1633,0,0,105,17,9,1.1729,l,1.1633,1.38782,4,4,271,14,4,1.38782
EPL 2017_219_88_2017-11-26 16:00:00,2017-11-26 16:00:00,True,219,Huddersfield,l,88,Manchester City,0.537698,1,1,312,13,1,0.1116,l,0.537698,2.66178,2,2,61,24,11,1.90061
EPL 2017_219_83_2017-11-29 19:45:00,2017-11-29 19:45:00,False,219,Huddersfield,l,83,Arsenal,0.475716,0,0,522,19,3,0.0157,l,0.475716,4.47889,5,5,207,25,19,4.47889
EPL 2017_219_72_2017-12-02 15:00:00,2017-12-02 15:00:00,False,219,Huddersfield,l,72,Everton,0.223429,0,0,169,16,4,0.6525,l,0.223429,0.820024,2,2,177,22,7,0.820024
EPL 2017_219_220_2017-12-09 15:00:00,2017-12-09 15:00:00,True,219,Huddersfield,w,220,Brighton,2.68125,2,2,219,22,9,2.9114000000000004,w,2.68125,0.273809,0,0,251,18,3,0.273809
EPL 2017_219_80_2017-12-12 20:00:00,2017-12-12 20:00:00,True,219,Huddersfield,l,80,Chelsea,0.476748,1,1,500,15,1,0.3389,l,0.476748,1.8707,3,3,290,16,11,1.8707
EPL 2017_219_90_2017-12-16 15:00:00,2017-12-16 15:00:00,False,219,Huddersfield,w,90,Watford,3.49193,4,4,261,33,4,2.9091,w,2.73076,0.589103,1,1,152,18,7,0.589103
EPL 2017_219_74_2017-12-23 15:00:00,2017-12-23 15:00:00,False,219,Huddersfield,d,74,Southampton,1.09381,1,1,191,24,3,0.8696,d,1.09381,1.73805,1,1,142,28,5,1.73805
EPL 2017_219_85_2017-12-26 15:00:00,2017-12-26 15:00:00,True,219,Huddersfield,d,85,Stoke,1.8756,1,1,183,22,7,1.8579,d,1.8756,1.19984,1,1,288,20,3,1.19984
EPL 2017_219_92_2017-12-30 15:00:00,2017-12-30 15:00:00,True,219,Huddersfield,d,92,Burnley,0.049118,0,0,122,22,1,0.2845,d,0.049118,1.20923,0,0,207,26,4,1.20923
EPL 2017_219_75_2018-01-01 15:00:00,2018-01-01 15:00:00,False,219,Huddersfield,l,75,Leicester,0.226625,0,0,272,30,0,0.3249,l,0.226625,1.45074,3,3,285,21,5,1.45074
EPL 2017_219_81_2018-01-13 15:00:00,2018-01-13 15:00:00,True,219,Huddersfield,l,81,West Ham,0.681,1,1,139,24,2,1.0644,l,0.681,0.986853,4,4,327,22,4,0.986853
EPL 2017_219_85_2018-01-20 15:00:00,2018-01-20 15:00:00,False,219,Huddersfield,l,85,Stoke,0.238458,0,0,158,16,0,0.5997,l,0.238458,0.987799,2,2,131,27,3,0.987799
EPL 2017_219_87_2018-01-30 20:00:00,2018-01-30 20:00:00,True,219,Huddersfield,l,87,Liverpool,0.288048,0,0,566,13,4,0.1785,l,0.288048,2.05148,3,3,173,20,7,1.29032
EPL 2017_219_89_2018-02-03 15:00:00,2018-02-03 15:00:00,False,219,Huddersfield,l,89,Manchester United,0.13049,0,0,442,23,4,0.1253,l,0.13049,1.63389,2,2,143,18,14,0.743937
EPL 2017_219_73_2018-02-11 12:00:00,2018-02-11 12:00:00,True,219,Huddersfield,w,73,Bournemouth,2.56699,4,4,218,33,5,2.7859000000000003,w,1.80586,0.433555,1,1,215,19,2,0.433555
EPL 2017_219_76_2018-02-24 15:00:00,2018-02-24 15:00:00,False,219,Huddersfield,w,76,West Bromwich Albion,1.18101,2,2,205,23,5,1.0885,w,1.18101,1.50162,1,1,133,23,6,1.50162
EPL 2017_219_82_2018-03-03 15:00:00,2018-03-03 15:00:00,False,219,Huddersfield,l,82,Tottenham,0.138106,0,0,524,21,0,0.19790000000000002,l,0.138106,1.63794,2,2,121,22,7,1.63794
EPL 2017_219_84_2018-03-10 15:00:00,2018-03-10 15:00:00,True,219,Huddersfield,d,84,Swansea,1.39381,0,0,69,16,9,2.5332,d,1.39381,0.0,0,0,292,8,0,0.0
EPL 2017_219_78_2018-03-17 15:00:00,2018-03-17 15:00:00,True,219,Huddersfield,l,78,Crystal Palace,0.220381,0,0,185,39,2,0.0495,l,0.220381,2.74705,2,2,218,21,6,1.98592
EPL 2017_219_86_2018-03-31 15:00:00,2018-03-31 15:00:00,False,219,Huddersfield,l,86,Newcastle United,0.280847,0,0,359,26,1,0.1009,l,0.280847,2.53617,1,1,135,23,5,2.53617
EPL 2017_219_220_2018-04-07 14:00:00,2018-04-07 14:00:00,False,219,Huddersfield,d,220,Brighton,1.48964,1,1,163,21,3,1.3322,d,1.48964,1.53244,1,1,277,15,5,1.53244
EPL 2017_219_90_2018-04-14 14:00:00,2018-04-14 14:00:00,True,219,Huddersfield,w,90,Watford,0.929512,1,1,204,25,7,2.0118,w,0.929512,0.306273,0,0,145,16,7,0.306273
EPL 2017_219_72_2018-04-28 14:00:00,2018-04-28 14:00:00,True,219,Huddersfield,l,72,Everton,0.56538,0,0,223,28,6,0.9414,l,0.56538,0.943754,2,2,231,22,4,0.943754
EPL 2017_219_88_2018-05-06 13:30:00,2018-05-06 13:30:00,False,219,Huddersfield,d,88,Manchester City,0.54565,0,0,302,13,2,1.0995,d,0.54565,0.78641,0,0,58,17,9,0.78641
EPL 2017_219_80_2018-05-09 19:45:00,2018-05-09 19:45:00,False,219,Huddersfield,d,80,Chelsea,0.631021,1,1,396,21,1,0.3209,d,0.631021,2.25256,1,1,109,14,26,2.25256
EPL 2017_219_83_2018-05-13 15:00:00,2018-05-13 15:00:00,True,219,Huddersfield,l,83,Arsenal,1.31031,0,0,309,32,4,0.612,l,1.31031,2.3322,1,1,197,12,8,2.3322
