match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
EPL 2023_220_256_2023-08-12 14:00:00,2023-08-12 14:00:00,False,256,Luton,l,220,Brighton,1.88594,1,1,369,16,5,0.1878,l,1.12477,4.36748,4,4,110,16,17,3.60631
EPL 2023_256_80_2023-08-25 19:00:00,2023-08-25 19:00:00,False,256,Luton,l,80,Chelsea,0.465741,0,0,440,23,4,0.07880000000000001,l,0.465741,3.41419,3,3,142,20,17,3.41419
EPL 2023_256_81_2023-09-01 19:00:00,2023-09-01 19:00:00,True,256,Luton,l,81,West Ham,2.02244,1,1,341,16,8,1.9915000000000003,l,2.02244,1.22528,2,2,158,23,6,1.22528
EPL 2023_228_256_2023-09-16 14:00:00,2023-09-16 14:00:00,False,256,Luton,l,228,Fulham,1.45705,0,0,467,12,3,1.1217,l,1.45705,1.75704,1,1,119,18,9,1.75704
EPL 2023_229_256_2023-09-23 14:00:00,2023-09-23 14:00:00,True,256,Luton,d,229,Wolverhampton Wanderers,2.24101,1,1,191,28,17,2.5128000000000004,d,1.47984,0.762984,1,1,186,15,1,0.762984
EPL 2023_256_72_2023-09-30 14:00:00,2023-09-30 14:00:00,False,256,Luton,w,72,Everton,1.5102,2,2,275,22,1,0.23559999999999998,w,1.5102,3.65377,1,1,84,15,11,3.65377
EPL 2023_256_92_2023-10-03 18:30:00,2023-10-03 18:30:00,True,256,Luton,l,92,Burnley,1.53058,1,1,167,13,4,1.853,l,1.53058,0.920206,2,2,152,19,5,0.920206
EPL 2023_256_82_2023-10-07 11:30:00,2023-10-07 11:30:00,True,256,Luton,l,82,Tottenham,0.848118,0,0,300,25,6,0.40790000000000004,l,0.848118,2.37947,1,1,99,21,15,2.37947
EPL 2023_249_256_2023-10-21 14:00:00,2023-10-21 14:00:00,False,256,Luton,d,249,Nottingham Forest,1.49555,2,2,292,18,6,0.3899,d,1.49555,3.27549,2,2,160,18,4,3.27549
EPL 2023_256_71_2023-10-29 14:00:00,2023-10-29 14:00:00,False,256,Luton,l,71,Aston Villa,0.453117,1,1,419,17,2,0.0793,l,0.453117,3.07654,3,3,134,10,15,3.07654
EPL 2023_256_87_2023-11-05 16:30:00,2023-11-05 16:30:00,True,256,Luton,d,87,Liverpool,1.3411,1,1,369,17,1,0.3685,d,1.3411,3.03925,1,1,98,26,14,3.03925
EPL 2023_256_89_2023-11-11 15:00:00,2023-11-11 15:00:00,False,256,Luton,l,89,Manchester United,0.408265,0,0,264,13,4,0.11710000000000001,l,0.408265,2.74105,1,1,172,21,10,2.74105
EPL 2023_256_78_2023-11-25 15:00:00,2023-11-25 15:00:00,True,256,Luton,w,78,Crystal Palace,0.996153,2,2,302,23,4,0.7188,w,0.996153,1.83546,1,1,168,26,10,1.83546
EPL 2023_244_256_2023-12-02 15:00:00,2023-12-02 15:00:00,False,256,Luton,l,244,Brentford,0.227176,1,1,300,10,3,0.0421,l,0.227176,3.25952,3,3,141,29,4,3.25952
EPL 2023_256_83_2023-12-05 20:15:00,2023-12-05 20:15:00,True,256,Luton,l,83,Arsenal,0.526254,3,3,357,23,0,0.19290000000000002,l,0.526254,2.58815,4,4,152,25,19,2.58815
EPL 2023_256_88_2023-12-10 14:00:00,2023-12-10 14:00:00,True,256,Luton,l,88,Manchester City,0.689037,1,1,297,28,4,0.33999999999999997,l,0.689037,2.23353,2,2,153,16,9,2.23353
EPL 2023_256_86_2023-12-23 15:00:00,2023-12-23 15:00:00,True,256,Luton,w,86,Newcastle United,1.81844,1,1,311,28,2,1.7094,w,1.81844,1.41488,0,0,117,22,16,1.41488
EPL 2023_238_256_2023-12-26 15:00:00,2023-12-26 15:00:00,False,256,Luton,w,238,Sheffield United,0.715575,3,3,156,21,3,0.0854,w,0.715575,3.61788,2,2,187,25,7,3.61788
EPL 2023_256_80_2023-12-30 12:30:00,2023-12-30 12:30:00,True,256,Luton,l,80,Chelsea,2.64093,2,2,247,32,5,2.1866,l,2.64093,1.57463,3,3,222,25,4,1.57463
EPL 2023_256_92_2024-01-12 19:45:00,2024-01-12 19:45:00,False,256,Luton,d,92,Burnley,0.965167,1,1,140,21,7,0.911,d,0.965167,1.52023,1,1,305,16,5,1.52023
EPL 2023_220_256_2024-01-30 19:45:00,2024-01-30 19:45:00,True,256,Luton,w,220,Brighton,3.63312,4,4,324,25,5,2.8399,w,3.63312,1.01366,0,0,170,24,2,1.01366
EPL 2023_256_86_2024-02-03 15:00:00,2024-02-03 15:00:00,False,256,Luton,d,86,Newcastle United,2.67463,4,4,198,28,8,1.6034,d,1.91346,2.37353,4,4,192,28,9,2.37353
EPL 2023_238_256_2024-02-10 15:00:00,2024-02-10 15:00:00,True,256,Luton,l,238,Sheffield United,1.76215,1,1,64,16,9,1.1653,l,1.00099,1.98283,3,3,269,18,4,1.22166
EPL 2023_256_89_2024-02-18 16:30:00,2024-02-18 16:30:00,True,256,Luton,l,89,Manchester United,1.57234,1,1,210,19,11,0.3598,l,1.57234,3.58973,2,2,247,29,9,3.58973
EPL 2023_256_87_2024-02-21 15:00:00,2024-02-21 15:00:00,False,256,Luton,l,87,Liverpool,0.956512,1,1,246,20,4,0.1659,l,0.956512,3.70302,4,4,168,35,16,3.70302
EPL 2023_256_71_2024-03-02 17:30:00,2024-03-02 17:30:00,True,256,Luton,l,71,Aston Villa,2.43312,2,2,287,21,3,1.6418000000000001,l,2.43312,2.08586,3,3,224,20,6,2.08586
EPL 2023_256_78_2024-03-09 15:00:00,2024-03-09 15:00:00,False,256,Luton,d,78,Crystal Palace,1.08531,1,1,227,15,3,0.23709999999999998,d,1.08531,3.25103,1,1,229,31,9,3.25103
EPL 2023_256_73_2024-03-13 19:30:00,2024-03-13 19:30:00,False,256,Luton,l,73,Bournemouth,2.79419,3,3,219,24,1,1.3778,l,2.79419,2.84403,4,4,159,20,7,2.84403
