match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
EPL 2017_220_88_2017-08-12 17:30:00,2017-08-12 17:30:00,True,220,Brighton,l,88,Manchester City,0.276343,0,0,404,6,2,0.173,l,0.276343,1.86751,2,2,98,18,18,1.86751
EPL 2017_220_75_2017-08-19 15:00:00,2017-08-19 15:00:00,False,220,Brighton,l,75,Leicester,0.123075,0,0,269,14,2,0.14279999999999998,l,0.123075,1.88355,2,2,354,17,4,1.88355
EPL 2017_220_90_2017-08-26 15:00:00,2017-08-26 15:00:00,False,220,Brighton,d,90,Watford,0.952357,0,0,156,22,8,1.9557000000000002,d,0.952357,0.281459,0,0,258,8,5,0.281459
EPL 2017_220_76_2017-09-09 15:00:00,2017-09-09 15:00:00,True,220,Brighton,w,76,West Bromwich Albion,0.396771,3,3,265,20,2,0.8212,w,0.396771,0.866679,1,1,275,9,6,0.866679
EPL 2017_220_73_2017-09-15 20:00:00,2017-09-15 20:00:00,False,220,Brighton,l,73,Bournemouth,0.874276,1,1,325,15,1,0.8969,l,0.874276,1.39529,2,2,217,18,6,1.39529
EPL 2017_220_86_2017-09-24 16:00:00,2017-09-24 16:00:00,True,220,Brighton,w,86,Newcastle United,0.507341,1,1,221,14,5,0.6041000000000001,w,0.507341,1.37001,0,0,234,16,11,1.37001
EPL 2017_220_83_2017-10-01 12:00:00,2017-10-01 12:00:00,False,220,Brighton,l,83,Arsenal,0.386343,0,0,338,12,5,0.1799,l,0.386343,2.47818,2,2,185,22,15,2.47818
EPL 2017_220_72_2017-10-15 13:30:00,2017-10-15 13:30:00,True,220,Brighton,d,72,Everton,1.05884,1,1,254,17,9,0.9769,d,1.05884,1.45518,1,1,203,23,5,0.694013
EPL 2017_220_81_2017-10-20 20:00:00,2017-10-20 20:00:00,False,220,Brighton,w,81,West Ham,1.98345,3,3,329,17,2,2.5049,w,1.22228,0.569111,0,0,197,16,5,0.569111
EPL 2017_220_74_2017-10-29 13:30:00,2017-10-29 13:30:00,True,220,Brighton,d,74,Southampton,1.50533,1,1,282,17,5,2.2816,d,1.50533,0.54364,1,1,279,25,5,0.54364
EPL 2017_220_84_2017-11-04 15:00:00,2017-11-04 15:00:00,False,220,Brighton,w,84,Swansea,0.874927,1,1,265,14,0,0.974,w,0.874927,1.24557,0,0,199,20,8,1.24557
EPL 2017_220_85_2017-11-20 20:00:00,2017-11-20 20:00:00,True,220,Brighton,d,85,Stoke,0.490058,2,2,222,28,3,0.6764,d,0.490058,1.20507,2,2,268,11,6,1.20507
EPL 2017_220_89_2017-11-25 15:00:00,2017-11-25 15:00:00,False,220,Brighton,l,89,Manchester United,0.565072,0,0,283,19,5,0.5075000000000001,l,0.565072,1.50148,1,1,245,21,7,1.50148
EPL 2017_220_78_2017-11-28 19:45:00,2017-11-28 19:45:00,True,220,Brighton,d,78,Crystal Palace,0.475162,0,0,224,19,2,1.1360999999999999,d,0.475162,0.584296,0,0,257,13,1,0.584296
EPL 2017_220_87_2017-12-02 15:00:00,2017-12-02 15:00:00,True,220,Brighton,l,87,Liverpool,1.65878,1,1,409,10,1,1.2688000000000001,l,0.897613,1.77566,5,5,313,22,8,1.77566
EPL 2017_219_220_2017-12-09 15:00:00,2017-12-09 15:00:00,False,220,Brighton,l,219,Huddersfield,0.273809,0,0,251,18,3,0.052099999999999994,l,0.273809,2.68125,2,2,219,22,9,2.68125
EPL 2017_220_82_2017-12-13 20:00:00,2017-12-13 20:00:00,False,220,Brighton,l,82,Tottenham,0.315616,0,0,413,7,3,0.3164,l,0.315616,1.87344,2,2,127,21,6,1.87344
EPL 2017_220_92_2017-12-16 15:00:00,2017-12-16 15:00:00,True,220,Brighton,d,92,Burnley,1.49029,0,0,189,18,4,1.5337,d,0.729123,1.32536,0,0,270,21,5,1.32536
EPL 2017_220_90_2017-12-23 15:00:00,2017-12-23 15:00:00,True,220,Brighton,w,90,Watford,1.40139,1,1,183,16,3,1.4222000000000001,w,1.40139,1.30044,0,0,226,21,4,1.30044
EPL 2017_220_80_2017-12-26 15:00:00,2017-12-26 15:00:00,False,220,Brighton,l,80,Chelsea,0.452601,0,0,355,9,3,0.2855,l,0.452601,2.16934,2,2,196,20,17,2.16934
EPL 2017_220_86_2017-12-30 15:00:00,2017-12-30 15:00:00,False,220,Brighton,d,86,Newcastle United,0.630058,0,0,201,15,1,1.4476999999999998,d,0.630058,0.504379,0,0,287,21,2,0.504379
EPL 2017_220_73_2018-01-01 12:30:00,2018-01-01 12:30:00,True,220,Brighton,d,73,Bournemouth,2.37332,2,2,227,23,10,2.1414,d,2.37332,1.28248,2,2,208,19,10,1.28248
EPL 2017_220_76_2018-01-13 15:00:00,2018-01-13 15:00:00,False,220,Brighton,l,76,West Bromwich Albion,0.530765,0,0,149,20,8,0.6574,l,0.530765,1.38478,2,2,223,13,3,1.38478
EPL 2017_220_80_2018-01-20 12:30:00,2018-01-20 12:30:00,True,220,Brighton,l,80,Chelsea,0.881174,0,0,343,30,9,0.8422000000000001,l,0.881174,1.52008,4,4,208,13,12,1.52008
EPL 2017_220_74_2018-01-31 19:45:00,2018-01-31 19:45:00,False,220,Brighton,d,74,Southampton,1.07907,1,1,276,23,4,1.2185,d,0.317904,1.27393,1,1,123,21,8,1.27393
EPL 2017_220_81_2018-02-03 15:00:00,2018-02-03 15:00:00,True,220,Brighton,w,81,West Ham,1.64227,3,3,194,24,5,2.3299000000000003,w,1.64227,0.443751,1,1,204,22,4,0.443751
EPL 2017_220_85_2018-02-10 15:00:00,2018-02-10 15:00:00,False,220,Brighton,d,85,Stoke,0.897856,1,1,211,21,11,0.8733,d,0.897856,1.39547,1,1,143,13,5,0.634299
EPL 2017_220_84_2018-02-24 15:00:00,2018-02-24 15:00:00,True,220,Brighton,w,84,Swansea,3.2913,4,4,233,22,8,2.9302,w,2.53013,0.443169,1,1,211,23,2,0.443169
EPL 2017_220_83_2018-03-04 13:30:00,2018-03-04 13:30:00,True,220,Brighton,w,83,Arsenal,1.48498,2,2,291,23,9,1.9546000000000001,w,1.48498,0.801513,1,1,134,25,11,0.801513
EPL 2017_220_72_2018-03-10 15:00:00,2018-03-10 15:00:00,False,220,Brighton,l,72,Everton,0.321797,0,0,210,17,3,0.2771,l,0.321797,1.68868,2,2,137,18,6,0.927516
EPL 2017_220_75_2018-03-31 15:00:00,2018-03-31 15:00:00,True,220,Brighton,l,75,Leicester,1.60322,0,0,212,23,4,1.6435,l,0.842047,1.26582,2,2,205,22,6,1.26582
EPL 2017_219_220_2018-04-07 14:00:00,2018-04-07 14:00:00,True,220,Brighton,d,219,Huddersfield,1.53244,1,1,277,15,5,1.3757000000000001,d,1.53244,1.48964,1,1,163,21,3,1.48964
