match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
EPL 2016_85_93_2016-08-13 18:00:00,2016-08-13 18:00:00,True,93,Middlesbrough,d,85,Stoke,1.80523,1,1,234,32,4,2.5279,d,1.80523,0.485626,1,1,199,22,4,0.485626
EPL 2016_77_93_2016-08-21 16:30:00,2016-08-21 16:30:00,False,93,Middlesbrough,w,77,Sunderland,0.854908,2,2,188,32,6,0.8507,w,0.854908,1.4645,1,1,289,29,12,1.4645
EPL 2016_76_93_2016-08-28 16:30:00,2016-08-28 16:30:00,False,93,Middlesbrough,d,76,West Bromwich Albion,0.396816,0,0,175,26,4,0.964,d,0.396816,0.696845,0,0,322,18,5,0.696845
EPL 2016_78_93_2016-09-10 18:00:00,2016-09-10 18:00:00,True,93,Middlesbrough,l,78,Crystal Palace,0.611959,1,1,214,23,2,0.8426,l,0.611959,1.12437,2,2,320,19,4,1.12437
EPL 2016_72_93_2016-09-17 20:30:00,2016-09-17 20:30:00,False,93,Middlesbrough,l,72,Everton,0.178081,1,1,341,36,1,0.37889999999999996,l,0.178081,1.17467,3,3,315,13,8,1.17467
EPL 2016_82_93_2016-09-24 18:00:00,2016-09-24 18:00:00,True,93,Middlesbrough,l,82,Tottenham,0.361508,1,1,276,40,0,0.4938,l,0.361508,1.4158,2,2,230,23,12,1.4158
EPL 2016_81_93_2016-10-01 18:00:00,2016-10-01 18:00:00,False,93,Middlesbrough,d,81,West Ham,0.852603,1,1,179,24,2,1.3076,d,0.852603,0.883385,1,1,300,26,3,0.883385
EPL 2016_90_93_2016-10-16 16:30:00,2016-10-16 16:30:00,True,93,Middlesbrough,l,90,Watford,0.528576,0,0,153,28,3,1.7502,l,0.528576,0.0893749,1,1,286,19,2,0.0893749
EPL 2016_83_93_2016-10-22 18:00:00,2016-10-22 18:00:00,False,93,Middlesbrough,d,83,Arsenal,1.55581,0,0,287,14,0,2.1083,d,1.55581,0.711811,0,0,87,19,13,0.711811
EPL 2016_73_93_2016-10-29 18:00:00,2016-10-29 18:00:00,True,93,Middlesbrough,w,73,Bournemouth,1.44317,2,2,235,24,6,1.2891000000000001,w,1.44317,1.54599,0,0,208,21,14,1.54599
EPL 2016_88_93_2016-11-05 19:00:00,2016-11-05 19:00:00,False,93,Middlesbrough,d,88,Manchester City,0.208762,1,1,245,21,1,0.1086,d,0.208762,2.49606,1,1,132,25,15,2.49606
EPL 2016_80_93_2016-11-20 20:00:00,2016-11-20 20:00:00,True,93,Middlesbrough,l,80,Chelsea,0.55976,0,0,298,24,2,0.5023,l,0.55976,1.68738,1,1,299,29,20,1.68738
EPL 2016_75_93_2016-11-26 19:00:00,2016-11-26 19:00:00,False,93,Middlesbrough,d,75,Leicester,0.425252,2,2,148,22,6,0.2042,d,0.425252,2.0478,2,2,319,27,7,0.525466
EPL 2016_91_93_2016-12-06 00:00:00,2016-12-06 00:00:00,True,93,Middlesbrough,w,91,Hull,1.94961,1,1,248,22,6,2.6685,w,1.94961,0.221339,0,0,341,12,3,0.221339
EPL 2016_74_93_2016-12-11 18:15:00,2016-12-11 18:15:00,False,93,Middlesbrough,l,74,Southampton,0.493941,0,0,289,29,1,0.3469,l,0.493941,1.72919,1,1,219,24,6,1.72919
EPL 2016_87_93_2016-12-14 23:45:00,2016-12-14 23:45:00,True,93,Middlesbrough,l,87,Liverpool,0.161583,0,0,396,22,2,0.1277,l,0.161583,2.13526,3,3,233,33,10,2.13526
