match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
EPL 2015_76_88_2015-08-10 23:00:00,2015-08-10 23:00:00,False,88,Manchester City,w,76,West Bromwich Albion,1.9242,3,3,186,23,8,2.4759,w,1.9242,0.435238,0,0,396,17,4,0.435238
EPL 2015_80_88_2015-08-16 19:00:00,2015-08-16 19:00:00,True,88,Manchester City,w,80,Chelsea,2.18579,3,3,189,33,15,2.5817,w,2.18579,0.482423,0,0,192,29,6,0.482423
EPL 2015_72_88_2015-08-23 19:00:00,2015-08-23 19:00:00,False,88,Manchester City,w,72,Everton,1.57983,2,2,234,25,9,2.2001,w,1.57983,0.579338,0,0,231,12,3,0.579338
EPL 2015_88_90_2015-08-29 18:00:00,2015-08-29 18:00:00,True,88,Manchester City,w,90,Watford,1.52895,2,2,284,28,9,2.3479,w,1.52895,0.363603,0,0,368,18,1,0.363603
EPL 2015_78_88_2015-09-12 18:00:00,2015-09-12 18:00:00,False,88,Manchester City,w,78,Crystal Palace,3.08883,1,1,206,24,8,2.8169000000000004,w,3.08883,0.743193,0,0,207,24,2,0.743193
EPL 2015_81_88_2015-09-19 20:30:00,2015-09-19 20:30:00,True,88,Manchester City,l,81,West Ham,2.98465,1,1,143,39,15,2.6401000000000003,l,2.98465,0.995273,2,2,309,13,3,0.995273
EPL 2015_82_88_2015-09-26 15:45:00,2015-09-26 15:45:00,False,88,Manchester City,l,82,Tottenham,1.57842,1,1,218,20,17,0.8832,l,1.57842,2.30799,4,4,201,38,3,2.30799
EPL 2015_86_88_2015-10-03 18:00:00,2015-10-03 18:00:00,True,88,Manchester City,w,86,Newcastle United,3.3346,6,6,181,33,14,2.7124,w,3.3346,0.980279,1,1,248,11,3,0.980279
EPL 2015_73_88_2015-10-17 18:00:00,2015-10-17 18:00:00,True,88,Manchester City,w,73,Bournemouth,4.71274,5,5,272,19,12,2.9958,w,4.71274,0.173025,1,1,311,21,4,0.173025
EPL 2015_88_89_2015-10-25 18:05:00,2015-10-25 18:05:00,False,88,Manchester City,d,89,Manchester United,0.310718,0,0,325,30,6,1.115,d,0.310718,0.391754,0,0,203,29,5,0.391754
EPL 2015_79_88_2015-10-31 19:00:00,2015-10-31 19:00:00,True,88,Manchester City,w,79,Norwich,2.83557,2,2,150,15,12,2.5945,w,1.31323,1.17497,1,1,364,13,5,1.17497
EPL 2015_71_88_2015-11-08 17:30:00,2015-11-08 17:30:00,False,88,Manchester City,d,71,Aston Villa,1.53281,0,0,185,27,12,2.5875000000000004,d,1.53281,0.182741,0,0,330,10,1,0.182741
EPL 2015_87_88_2015-11-21 21:30:00,2015-11-21 21:30:00,True,88,Manchester City,l,87,Liverpool,1.08612,1,1,190,20,9,0.4397,l,1.08612,2.61697,4,4,251,29,8,2.61697
EPL 2015_74_88_2015-11-28 19:00:00,2015-11-28 19:00:00,True,88,Manchester City,w,74,Southampton,2.12331,3,3,269,36,6,2.0708,w,2.12331,1.24478,1,1,179,18,4,1.24478
EPL 2015_85_88_2015-12-05 16:45:00,2015-12-05 16:45:00,False,88,Manchester City,l,85,Stoke,0.483752,0,0,222,48,6,0.2908,l,0.483752,2.01436,2,2,208,39,5,2.01436
EPL 2015_84_88_2015-12-12 19:00:00,2015-12-12 19:00:00,True,88,Manchester City,w,84,Swansea,1.34338,2,2,346,29,2,1.6751,w,1.34338,0.962789,1,1,303,19,5,0.962789
EPL 2015_83_88_2015-12-22 00:00:00,2015-12-22 00:00:00,False,88,Manchester City,l,83,Arsenal,0.769378,1,1,197,34,10,0.7383,l,0.769378,1.50109,2,2,367,17,5,1.50109
EPL 2015_77_88_2015-12-26 19:00:00,2015-12-26 19:00:00,True,88,Manchester City,w,77,Sunderland,3.51848,4,4,173,29,10,2.77,w,2.75731,1.08103,1,1,345,20,2,1.08103
EPL 2015_75_88_2015-12-29 23:45:00,2015-12-29 23:45:00,False,88,Manchester City,d,75,Leicester,1.66777,0,0,130,28,13,2.0499,d,1.66777,0.810377,0,0,230,20,4,0.810377
EPL 2015_88_90_2016-01-02 21:30:00,2016-01-02 21:30:00,False,88,Manchester City,w,90,Watford,0.692054,2,2,189,24,9,1.0510000000000002,w,0.692054,0.985368,1,1,198,29,5,0.985368
EPL 2015_72_88_2016-01-13 23:45:00,2016-01-13 23:45:00,True,88,Manchester City,d,72,Everton,1.44957,0,0,296,21,17,2.2523,d,1.44957,0.369548,0,0,212,9,7,0.369548
EPL 2015_78_88_2016-01-16 19:00:00,2016-01-16 19:00:00,True,88,Manchester City,w,78,Crystal Palace,1.74025,4,4,223,39,10,2.3095,w,1.74025,0.613339,0,0,255,30,3,0.613339
EPL 2015_81_88_2016-01-23 21:30:00,2016-01-23 21:30:00,False,88,Manchester City,d,81,West Ham,1.73182,2,2,214,27,9,1.9595,d,0.970646,1.01267,2,2,234,25,6,1.01267
