match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
EPL 2016_85_93_2016-08-13 18:00:00,2016-08-13 18:00:00,False,85,Stoke,d,93,Middlesbrough,0.485626,1,1,199,22,4,0.3097,d,0.485626,1.80523,1,1,234,32,4,1.80523
EPL 2016_85_88_2016-08-20 15:30:00,2016-08-20 15:30:00,True,85,Stoke,l,88,Manchester City,1.31066,1,1,253,19,3,0.6835,l,0.549491,2.17198,4,4,208,44,9,1.41081
EPL 2016_72_85_2016-08-27 18:00:00,2016-08-27 18:00:00,False,85,Stoke,l,72,Everton,0.187415,0,0,279,25,9,0.11019999999999999,l,0.187415,2.31835,1,1,207,29,9,1.55718
EPL 2016_82_85_2016-09-10 18:00:00,2016-09-10 18:00:00,True,85,Stoke,l,82,Tottenham,1.01771,0,0,268,20,10,0.3444,l,1.01771,2.77025,4,4,156,18,9,2.77025
EPL 2016_78_85_2016-09-18 17:15:00,2016-09-18 17:15:00,False,85,Stoke,l,78,Crystal Palace,1.20308,1,1,285,32,3,1.2599999999999998,l,1.20308,1.31366,4,4,175,29,3,1.31366
EPL 2016_76_85_2016-09-24 18:00:00,2016-09-24 18:00:00,True,85,Stoke,d,76,West Bromwich Albion,0.979673,1,1,153,21,4,2.0007,d,0.979673,0.270862,1,1,203,26,3,0.270862
EPL 2016_85_89_2016-10-02 15:00:00,2016-10-02 15:00:00,False,85,Stoke,d,89,Manchester United,1.20043,1,1,274,13,6,0.3766,d,1.20043,2.80988,1,1,122,29,11,2.80988
EPL 2016_77_85_2016-10-15 18:00:00,2016-10-15 18:00:00,True,85,Stoke,w,77,Sunderland,2.29543,2,2,182,16,12,2.5776999999999997,w,2.29543,0.587572,0,0,271,19,6,0.587572
EPL 2016_85_91_2016-10-22 18:00:00,2016-10-22 18:00:00,False,85,Stoke,w,91,Hull,1.04273,2,2,257,22,6,1.6251,w,1.04273,0.701606,0,0,264,29,7,0.701606
EPL 2016_84_85_2016-11-01 00:00:00,2016-11-01 00:00:00,True,85,Stoke,w,84,Swansea,2.16407,3,3,269,15,10,2.1675,w,2.16407,1.10058,1,1,189,24,4,1.10058
EPL 2016_81_85_2016-11-05 19:00:00,2016-11-05 19:00:00,False,85,Stoke,d,81,West Ham,0.81046,1,1,314,17,5,1.6904000000000001,d,0.81046,0.404528,1,1,172,17,2,0.404528
EPL 2016_73_85_2016-11-19 19:00:00,2016-11-19 19:00:00,True,85,Stoke,l,73,Bournemouth,1.60429,0,0,157,24,8,1.6605,l,0.843118,1.24012,1,1,169,28,4,1.24012
EPL 2016_85_90_2016-11-27 16:00:00,2016-11-27 16:00:00,False,85,Stoke,w,90,Watford,0.704736,1,1,169,22,2,1.4641,w,0.704736,0.541915,0,0,191,38,4,0.541915
EPL 2016_85_92_2016-12-03 19:00:00,2016-12-03 19:00:00,True,85,Stoke,w,92,Burnley,1.12929,2,2,150,13,5,1.6958,w,1.12929,0.773995,0,0,252,29,9,0.773995
EPL 2016_83_85_2016-12-10 19:00:00,2016-12-10 19:00:00,False,85,Stoke,l,83,Arsenal,1.29401,1,1,239,16,10,1.1731,l,0.532843,1.58027,3,3,136,25,11,1.58027
EPL 2016_74_85_2016-12-15 00:00:00,2016-12-15 00:00:00,True,85,Stoke,d,74,Southampton,0.333754,0,0,227,4,1,0.8867,d,0.333754,0.723114,0,0,85,27,15,0.723114
EPL 2016_75_85_2016-12-17 19:00:00,2016-12-17 19:00:00,True,85,Stoke,d,75,Leicester,2.518,2,2,160,17,7,2.3251,d,1.75683,1.25572,2,2,302,18,4,1.25572
EPL 2016_85_87_2016-12-27 21:15:00,2016-12-27 21:15:00,False,85,Stoke,l,87,Liverpool,0.389104,1,1,351,22,0,0.38859999999999995,l,0.389104,1.66669,4,4,176,29,13,1.66669
EPL 2016_80_85_2016-12-31 19:00:00,2016-12-31 19:00:00,False,85,Stoke,l,80,Chelsea,0.858417,2,2,259,13,6,0.5958,l,0.858417,1.94737,4,4,168,21,14,1.94737
EPL 2016_85_90_2017-01-04 00:00:00,2017-01-04 00:00:00,True,85,Stoke,w,90,Watford,1.85359,2,2,180,15,4,2.4779999999999998,w,1.85359,0.510395,0,0,215,27,8,0.510395
EPL 2016_77_85_2017-01-14 19:00:00,2017-01-14 19:00:00,False,85,Stoke,w,77,Sunderland,1.22897,3,3,228,20,8,1.4151,w,1.22897,1.1365,1,1,226,29,7,1.1365
