match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
EPL 2018_227_73_2018-08-11 17:00:00,2018-08-11 17:00:00,False,227,Cardiff,l,73,Bournemouth,1.50693,0,0,269,17,5,0.5473,l,1.50693,2.60022,2,2,107,19,12,1.83905
EPL 2018_227_86_2018-08-18 14:30:00,2018-08-18 14:30:00,True,227,Cardiff,d,86,Newcastle United,1.15521,0,0,151,30,3,1.0033,d,1.15521,1.55405,0,0,107,17,3,0.79288
EPL 2018_219_227_2018-08-25 17:00:00,2018-08-25 17:00:00,False,227,Cardiff,d,219,Huddersfield,1.06351,0,0,195,23,5,2.1796999999999995,d,1.06351,0.203453,0,0,106,12,1,0.203453
EPL 2018_227_83_2018-09-02 12:30:00,2018-09-02 12:30:00,True,227,Cardiff,l,83,Arsenal,0.77426,2,2,360,22,5,0.8539000000000001,l,0.77426,1.41005,3,3,81,18,15,1.41005
EPL 2018_227_80_2018-09-15 14:00:00,2018-09-15 14:00:00,False,227,Cardiff,l,80,Chelsea,0.8276,1,1,404,22,3,0.26249999999999996,l,0.8276,2.67145,4,4,84,21,13,1.91028
EPL 2018_227_88_2018-09-22 14:00:00,2018-09-22 14:00:00,True,227,Cardiff,l,88,Manchester City,0.0980726,0,0,540,8,2,0.0439,l,0.0980726,3.08415,5,5,107,14,18,3.08415
EPL 2018_227_92_2018-09-30 15:00:00,2018-09-30 15:00:00,True,227,Cardiff,l,92,Burnley,1.56707,1,1,105,17,14,2.5845000000000002,l,1.56707,0.111527,2,2,90,13,6,0.111527
EPL 2018_227_82_2018-10-06 14:00:00,2018-10-06 14:00:00,False,227,Cardiff,l,82,Tottenham,1.13843,0,0,357,20,2,0.4323,l,1.13843,2.6517,1,1,72,8,17,2.6517
EPL 2018_227_228_2018-10-20 14:00:00,2018-10-20 14:00:00,True,227,Cardiff,w,228,Fulham,1.7562,4,4,260,25,4,1.9465000000000001,w,1.7562,0.947712,2,2,97,23,6,0.947712
EPL 2018_227_87_2018-10-27 14:00:00,2018-10-27 14:00:00,False,227,Cardiff,l,87,Liverpool,0.643117,1,1,496,6,1,0.2206,l,0.643117,2.30176,4,4,81,12,16,2.30176
