match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
Ligue_1 2020_179_225_2020-08-23 13:00:00,2020-08-23 13:00:00,True,179,Lorient,w,225,Strasbourg,3.07214,3,3,251,35,2,2.9185,w,2.31211,0.326826,1,1,261,15,4,0.326826
Ligue_1 2020_175_179_2020-08-30 13:00:00,2020-08-30 13:00:00,False,179,Lorient,l,175,Saint-Etienne,0.2149,0,0,288,43,1,0.3547,l,0.2149,1.39361,2,2,219,24,2,1.39361
Ligue_1 2020_179_210_2020-09-13 13:00:00,2020-09-13 13:00:00,True,179,Lorient,l,210,Lens,0.919743,2,2,228,33,3,0.4905,l,0.159648,1.98746,3,3,193,27,8,1.22737
Ligue_1 2020_179_241_2020-09-20 13:00:00,2020-09-20 13:00:00,False,179,Lorient,l,241,Brest,1.49951,2,2,286,19,1,1.6038000000000001,l,1.49951,1.21203,3,3,225,37,10,1.21203
Ligue_1 2020_178_179_2020-09-27 15:00:00,2020-09-27 15:00:00,True,179,Lorient,d,178,Lyon,0.299841,1,1,359,20,4,0.7813,d,0.299841,0.818784,1,1,185,15,11,0.818784
Ligue_1 2020_179_180_2020-10-04 13:00:00,2020-10-04 13:00:00,False,179,Lorient,l,180,Metz,0.853711,1,1,303,24,1,0.7021999999999999,l,0.853711,1.60054,3,3,231,25,6,0.840447
Ligue_1 2020_177_179_2020-10-17 15:00:00,2020-10-17 15:00:00,False,179,Lorient,w,177,Reims,2.81036,3,3,180,31,4,2.9358,w,2.05026,0.273331,1,1,239,25,3,0.273331
Ligue_1 2020_164_179_2020-10-24 15:00:00,2020-10-24 15:00:00,True,179,Lorient,l,164,Marseille,0.846635,0,0,313,32,2,1.3052,l,0.846635,0.880426,1,1,135,28,4,0.880426
Ligue_1 2020_179_181_2020-11-01 14:00:00,2020-11-01 14:00:00,False,179,Lorient,d,181,Dijon,1.14876,0,0,293,28,3,2.1959,d,0.388669,0.377123,0,0,246,24,3,0.377123
Ligue_1 2020_168_179_2020-11-08 14:00:00,2020-11-08 14:00:00,True,179,Lorient,l,168,Nantes,1.77629,0,0,205,26,3,1.5932000000000002,l,1.77629,1.46578,2,2,183,23,4,1.46578
Ligue_1 2020_160_179_2020-11-22 20:00:00,2020-11-22 20:00:00,False,179,Lorient,l,160,Lille,0.462287,0,0,373,19,2,0.087,l,0.462287,3.37221,4,4,253,32,17,3.37221
Ligue_1 2020_166_179_2020-11-29 14:00:00,2020-11-29 14:00:00,True,179,Lorient,l,166,Montpellier,0.343499,0,0,301,18,6,0.3644,l,0.343499,1.47115,1,1,204,23,3,0.711117
Ligue_1 2020_167_179_2020-12-06 14:00:00,2020-12-06 14:00:00,False,179,Lorient,l,167,Angers,0.33512,0,0,261,37,4,0.2714,l,0.33512,1.91353,2,2,291,30,6,1.91353
Ligue_1 2020_179_235_2020-12-13 14:00:00,2020-12-13 14:00:00,True,179,Lorient,w,235,Nimes,2.82061,3,3,290,24,7,2.7851999999999997,w,2.06058,0.562896,0,0,230,31,5,0.562896
Ligue_1 2020_161_179_2020-12-16 20:00:00,2020-12-16 20:00:00,False,179,Lorient,l,161,Paris Saint Germain,1.30249,0,0,425,15,3,0.4497,l,1.30249,2.80047,2,2,128,40,12,2.04044
Ligue_1 2020_163_179_2020-12-20 16:00:00,2020-12-20 16:00:00,True,179,Lorient,l,163,Rennes,1.0355,0,0,336,37,3,1.4122999999999999,l,1.0355,1.00048,3,3,279,14,5,1.00048
Ligue_1 2020_170_179_2020-12-23 18:00:00,2020-12-23 18:00:00,False,179,Lorient,d,170,Nice,2.13449,2,2,292,28,11,2.5265,d,1.3744,0.656687,2,2,358,14,3,0.656687
Ligue_1 2020_171_179_2021-01-06 18:00:00,2021-01-06 18:00:00,True,179,Lorient,l,171,Monaco,0.61232,2,2,307,22,2,0.1131,l,0.61232,2.81772,5,5,239,22,12,2.81772
Ligue_1 2020_176_179_2021-01-09 20:00:00,2021-01-09 20:00:00,False,179,Lorient,l,176,Bordeaux,1.06734,1,1,289,23,4,0.8964000000000001,l,1.06734,1.61234,2,2,284,18,6,1.61234
Ligue_1 2020_179_181_2021-01-27 20:00:00,2021-01-27 20:00:00,True,179,Lorient,w,181,Dijon,0.895978,3,3,210,31,4,0.6984999999999999,w,0.895978,1.6704,2,2,154,20,7,1.6704
Ligue_1 2020_161_179_2021-01-31 14:00:00,2021-01-31 14:00:00,True,179,Lorient,w,161,Paris Saint Germain,1.56057,3,3,302,18,5,0.6229,w,1.56057,2.64181,2,2,171,31,7,1.12162
Ligue_1 2020_163_179_2021-02-03 18:00:00,2021-02-03 18:00:00,False,179,Lorient,d,163,Rennes,0.620552,1,1,343,15,4,0.9185000000000001,d,0.620552,1.03454,1,1,240,26,11,1.03454
Ligue_1 2020_177_179_2021-02-06 16:00:00,2021-02-06 16:00:00,True,179,Lorient,w,177,Reims,1.11747,1,1,309,32,4,1.6966,w,1.11747,0.779858,0,0,202,29,4,0.779858
