match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
Ligue_1 2022_166_172_2022-08-07 13:00:00,2022-08-07 13:00:00,False,172,Troyes,l,166,Montpellier,1.84274,2,2,260,18,2,1.5777999999999999,l,1.08264,1.57764,3,3,227,23,6,1.57764
Ligue_1 2022_172_174_2022-08-14 13:00:00,2022-08-14 13:00:00,True,172,Troyes,l,174,Toulouse,0.925402,0,0,378,15,1,0.484,l,0.925402,2.07677,3,3,155,40,15,2.07677
Ligue_1 2022_172_178_2022-08-19 19:00:00,2022-08-19 19:00:00,False,172,Troyes,l,178,Lyon,0.948279,1,1,427,14,4,0.077,l,0.188184,3.54595,4,4,220,39,11,3.54595
Ligue_1 2022_167_172_2022-08-28 13:00:00,2022-08-28 13:00:00,True,172,Troyes,w,167,Angers,2.23192,3,3,365,26,5,2.2364,w,2.23192,1.00107,1,1,297,20,4,1.00107
Ligue_1 2022_171_172_2022-08-31 17:00:00,2022-08-31 17:00:00,False,172,Troyes,w,171,Monaco,2.68434,4,4,298,24,7,2.1165,w,1.92425,1.69464,2,2,263,24,8,1.69464
Ligue_1 2022_163_172_2022-09-04 15:05:00,2022-09-04 15:05:00,True,172,Troyes,d,163,Rennes,0.564802,1,1,306,10,2,0.2066,d,0.564802,2.61037,1,1,127,39,19,2.61037
Ligue_1 2022_172_210_2022-09-09 19:00:00,2022-09-09 19:00:00,False,172,Troyes,l,210,Lens,0.674373,0,0,407,23,4,0.7161,l,0.674373,1.44803,1,1,242,41,8,1.44803
Ligue_1 2022_172_270_2022-09-18 13:00:00,2022-09-18 13:00:00,False,172,Troyes,w,270,Clermont Foot,1.3715,3,3,301,16,0,1.4602,w,1.3715,1.25973,1,1,194,28,10,1.25973
Ligue_1 2022_172_177_2022-10-02 13:00:00,2022-10-02 13:00:00,True,172,Troyes,d,177,Reims,1.74344,2,2,168,27,12,1.5295,d,1.74344,1.49046,2,2,291,14,0,1.49046
Ligue_1 2022_170_172_2022-10-09 13:00:00,2022-10-09 13:00:00,False,172,Troyes,l,170,Nice,1.64575,2,2,434,18,5,0.71,l,1.64575,2.69698,3,3,235,21,9,1.93688
Ligue_1 2022_172_274_2022-10-16 13:00:00,2022-10-16 13:00:00,True,172,Troyes,d,274,Ajaccio,0.434355,1,1,207,18,3,0.3104,d,0.434355,1.83625,1,1,232,17,4,1.07615
Ligue_1 2022_172_179_2022-10-23 13:00:00,2022-10-23 13:00:00,True,172,Troyes,d,179,Lorient,1.13911,2,2,274,16,3,1.0585,d,1.13911,1.538,2,2,230,27,15,1.538
Ligue_1 2022_161_172_2022-10-29 15:00:00,2022-10-29 15:00:00,False,172,Troyes,l,161,Paris Saint Germain,1.60184,3,3,286,13,7,0.6819,l,1.60184,2.67967,4,4,228,37,24,1.91958
Ligue_1 2022_172_275_2022-11-04 20:00:00,2022-11-04 20:00:00,True,172,Troyes,d,275,Auxerre,1.93768,1,1,287,14,9,1.6948,d,1.93768,1.45801,1,1,309,14,7,1.45801
Ligue_1 2022_172_241_2022-11-13 14:00:00,2022-11-13 14:00:00,False,172,Troyes,l,241,Brest,0.4443,1,1,257,24,5,0.1851,l,0.4443,2.21142,2,2,208,26,8,0.691228
Ligue_1 2022_168_172_2022-12-28 14:00:00,2022-12-28 14:00:00,True,172,Troyes,d,168,Nantes,0.202598,0,0,227,16,6,0.23559999999999998,d,0.202598,1.70731,0,0,310,18,1,1.70731
Ligue_1 2022_172_225_2023-01-02 14:00:00,2023-01-02 14:00:00,False,172,Troyes,w,225,Strasbourg,1.32781,3,3,296,16,5,1.5198,w,1.32781,1.15328,2,2,266,27,14,1.15328
Ligue_1 2022_164_172_2023-01-11 20:00:00,2023-01-11 20:00:00,True,172,Troyes,l,164,Marseille,0.207647,0,0,413,14,2,0.0698,l,0.207647,2.65167,2,2,174,26,13,2.65167
Ligue_1 2022_160_172_2023-01-15 12:00:00,2023-01-15 12:00:00,False,172,Troyes,l,160,Lille,0.981489,1,1,444,19,1,0.0759,l,0.981489,4.30681,5,5,241,19,10,4.30681
Ligue_1 2022_172_210_2023-01-28 16:00:00,2023-01-28 16:00:00,True,172,Troyes,d,210,Lens,0.937263,1,1,285,11,4,0.32989999999999997,d,0.937263,2.43445,1,1,125,22,15,2.43445
Ligue_1 2022_172_174_2023-02-01 18:00:00,2023-02-01 18:00:00,False,172,Troyes,l,174,Toulouse,1.25445,1,1,357,12,1,0.32909999999999995,l,0.494355,2.94929,4,4,262,25,9,2.1892
Ligue_1 2022_172_178_2023-02-04 18:00:00,2023-02-04 18:00:00,True,172,Troyes,l,178,Lyon,0.699933,1,1,338,17,7,0.8198000000000001,l,0.699933,1.30711,3,3,269,34,8,1.30711
Ligue_1 2022_172_177_2023-02-12 14:00:00,2023-02-12 14:00:00,False,172,Troyes,l,177,Reims,0.569562,0,0,228,38,0,0.3257,l,0.569562,2.10651,4,4,204,41,7,2.10651
Ligue_1 2022_166_172_2023-02-19 14:00:00,2023-02-19 14:00:00,True,172,Troyes,l,166,Montpellier,0.0856634,0,0,236,22,6,0.36719999999999997,l,0.0856634,1.08483,1,1,246,22,7,1.08483
Ligue_1 2022_172_274_2023-02-26 14:00:00,2023-02-26 14:00:00,False,172,Troyes,l,274,Ajaccio,1.40375,1,1,217,20,5,0.1605,l,1.40375,3.94522,2,2,163,18,5,3.18513
Ligue_1 2022_171_172_2023-03-05 12:00:00,2023-03-05 12:00:00,True,172,Troyes,d,171,Monaco,0.879409,2,2,245,16,0,0.2623,d,0.879409,2.81633,2,2,185,18,15,2.81633
Ligue_1 2022_172_179_2023-03-12 14:00:00,2023-03-12 14:00:00,False,172,Troyes,l,179,Lorient,0.492296,0,0,329,24,5,0.4115,l,0.492296,1.79136,2,2,272,21,5,1.79136
Ligue_1 2022_172_241_2023-03-19 14:00:00,2023-03-19 14:00:00,True,172,Troyes,d,241,Brest,1.00182,2,2,288,22,8,1.1301,d,1.00182,1.16022,2,2,270,25,1,0.40013
Ligue_1 2022_172_275_2023-04-01 15:00:00,2023-04-01 15:00:00,False,172,Troyes,l,275,Auxerre,1.17234,0,0,143,26,6,1.3487,l,1.17234,1.16561,1,1,319,18,8,1.16561
Ligue_1 2022_172_270_2023-04-09 13:00:00,2023-04-09 13:00:00,True,172,Troyes,l,270,Clermont Foot,0.488321,0,0,350,30,4,0.2885,l,0.488321,1.86113,2,2,229,27,8,1.86113
Ligue_1 2022_164_172_2023-04-16 18:45:00,2023-04-16 18:45:00,False,172,Troyes,l,164,Marseille,0.405591,1,1,413,16,0,0.0342,l,0.405591,3.75094,3,3,144,49,11,3.75094
Ligue_1 2022_168_172_2023-04-23 13:00:00,2023-04-23 13:00:00,False,172,Troyes,d,168,Nantes,1.7244,2,2,241,15,7,1.1995,d,0.964305,1.98437,2,2,234,39,10,1.98437
Ligue_1 2022_170_172_2023-04-30 13:00:00,2023-04-30 13:00:00,True,172,Troyes,l,170,Nice,0.625019,0,0,420,13,5,0.10980000000000001,l,0.625019,3.65344,1,1,277,34,21,3.65344
Ligue_1 2022_161_172_2023-05-07 18:45:00,2023-05-07 18:45:00,True,172,Troyes,l,161,Paris Saint Germain,0.615079,1,1,311,13,1,0.023399999999999997,l,0.615079,4.3052,3,3,299,23,25,4.3052
Ligue_1 2022_163_172_2023-05-14 13:00:00,2023-05-14 13:00:00,False,172,Troyes,l,163,Rennes,0.263264,0,0,337,12,4,0.0354,l,0.263264,3.75816,4,4,178,19,17,3.75816
Ligue_1 2022_172_225_2023-05-21 13:00:00,2023-05-21 13:00:00,True,172,Troyes,d,225,Strasbourg,0.706571,1,1,242,12,3,0.311,d,0.706571,2.30022,1,1,249,29,11,2.30022
Ligue_1 2022_167_172_2023-05-27 19:00:00,2023-05-27 19:00:00,False,172,Troyes,l,167,Angers,0.234923,1,1,259,19,0,0.7367,l,0.234923,0.775828,2,2,185,30,7,0.775828
